ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
26499,103.50,35.52,9.81,11.04,33.10,750.62,23.76,-9.58,33.35,18.28,-0.18,18.28,-0.24,731,156,2,94.65,413,8,413,15.00,154.00,1153.62,1389.49,1153.62,235.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24048,104.37,20.94,22,9.12,40.04,432.88,33.15,10.37,22.78,25.79,16.03,26.39,16.03,1090,250,4,100.80,618,18,616,18.00,246.00,1545.22,2359.02,1545.22,813.79,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24505,104,36,12.42,10.79,29.82,880.66,28,-8.19,36.19,22.51,5.37,22.51,0.68,615,140,3,99.15,372,13,372,21.00,137.00,1005.78,1621.97,1005.78,616.18,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24054,98.91,17.71,26.33,9.69,55.07,256.68,34.45,16.86,17.59,26.99,24.54,29.13,22.86,962,222,0,92.14,435,5,387,6.00,222.00,1416.17,2581.08,1416.17,1164.90,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23194,97.83,19.33,25.91,9.32,51.40,286.64,34.27,16.13,18.14,27.45,23.39,29.03,21.90,1265,250,1,96.67,685,12,445,12.00,249.00,1704.82,2562.73,1704.82,857.92,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
26453,118.67,32.17,16.21,8.19,26.22,840.49,32.11,0.88,31.23,23.92,5.66,26.48,5.66,1271,269,38,64.70,569,125,559,125.00,231.00,1709.97,1946.55,1709.97,236.58,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20623,116.49,32.02,16.65,9.31,28.36,834.89,33.07,0.25,32.81,26.89,6.09,26.89,6.09,1204,244,27,63.49,520,100,520,100.00,217.00,1651.28,1982.06,1651.28,330.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24524,118.20,33.25,15.73,8.73,27.04,863.07,32.14,-0.14,32.28,26.36,7.04,26.36,4.84,1040,263,29,77.49,513,96,513,109.00,234.00,1496.11,1907.18,1496.11,411.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24525,118.25,33.30,15.73,8.73,27.04,863.07,32.14,-0.14,32.28,26.36,7.04,26.36,4.84,1040,263,29,77.49,513,96,513,109.00,234.00,1496.11,1907.18,1496.11,411.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
28899,118.10,31.09,16.63,7.52,24.92,809.05,32.07,1.89,30.17,23.81,6.53,26.57,6.53,1589,282,39,61.94,729,134,666,134.00,243.00,1955.52,1980.45,1955.52,24.93,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29079,118.42,32.85,15.73,8.99,27.97,850.36,32.07,-0.07,32.14,26.14,7.05,26.14,5,1114,277,29,75.67,532,101,532,112.00,248.00,1568.22,1907.18,1568.22,338.96,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,20.73,14.81,38.38,831.96,40.89,2.30,38.59,15.21,29.10,30.69,10,82,27,0,115.58,40,0,4,28.00,27.00,158.98,2279.56,158.98,2120.58,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,26.35,9.25,44.29,385,36.02,15.13,20.89,28.08,21.63,30.68,20.98,1553,349,0,103.17,960,16,379,19.00,349.00,1930.26,2581.93,1930.26,651.68,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,26.54,10.15,53.57,288.23,35.24,16.30,18.94,27.92,22.51,29.47,22.51,1106,230,2,91.68,610,14,381,14.00,228.00,1560.60,2590.00,1560.60,1029.40,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,9.45,12.86,24.26,1517.85,33.67,-19.32,52.99,26.56,-6.21,26.56,-10.73,118,20,2,56.33,48,13,48,16.00,18.00,226.08,1357.59,226.08,1131.51,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,9.87,12.19,26.78,1217.37,32.45,-13.08,45.53,22.78,-1.63,24.94,-5.62,323,62,3,72.47,167,23,141,36.00,59.00,579.10,1394.82,579.10,815.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,24.45,14.65,42.65,644.51,42.11,7.76,34.35,29.87,18.31,31.46,15.68,802,290,0,143.58,645,2,538,13.00,290.00,1238.64,2493.77,1238.64,1255.12,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,24.41,16.36,38.20,919.48,46.68,3.84,42.83,18.07,33.92,35.36,12.46,48,15,0,112.17,26,0,1,19.00,15.00,94.11,2491.76,94.11,2397.65,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,19.26,11.12,31.29,822.61,36.73,1.20,35.54,28.58,8.97,29.17,8.82,733,143,6,73.41,334,28,283,64.00,137.00,1156.07,2179.50,1156.07,1023.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,10.59,11.60,32.40,836.44,25.68,-10.12,35.80,20.08,-0.38,20.08,-0.67,638,140,1,99.43,382,8,382,15.00,139.00,1036.01,1458.92,1036.01,422.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,15.63,11.96,29.86,1022,35.10,-4.97,40.06,26.10,6.94,28.24,2.47,495,125,3,95.61,302,12,275,22.00,122.00,840.38,1898.90,840.38,1058.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,9.59,13.57,24.18,1585.06,35.02,-21.10,56.12,27.48,-6.14,27.48,-11.77,113,19,2,56.19,48,13,48,16.00,17.00,216.86,1369.98,216.86,1153.13,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,11.19,11.54,22.88,1513.73,33.85,-16.57,50.42,25.72,-4.87,27.93,-8.90,120,20,3,54.55,47,14,45,16.00,17.00,229.76,1512.46,229.76,1282.69,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,7.65,11.73,21.73,1567.35,31.62,-22.37,53.99,25.66,-7.95,25.66,-13.24,152,24,3,66.50,66,10,66,11.00,21.00,288.01,1200.59,288.01,912.58,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,9.59,13.57,24.18,1585.06,35.02,-21.10,56.12,27.48,-6.14,27.48,-11.77,113,19,2,56.19,48,13,48,16.00,17.00,216.86,1369.98,216.86,1153.13,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,10.04,12.93,23.72,1572.18,34.76,-19.76,54.52,27.61,-6.32,27.61,-10.96,115,20,3,53.06,44,14,44,16.00,17.00,220.55,1409.93,220.55,1189.38,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,19.71,9.94,46.06,418.01,29.67,8.09,21.57,23.75,13.93,23.75,13.93,962,215,1,107.14,636,23,636,23.00,214.00,1416.17,2211.03,1416.17,794.86,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,17.82,11.58,31.57,908.32,35.05,-1.62,36.68,27.58,6.41,28.75,6.09,518,98,3,77.89,273,16,242,42.00,95.00,873.11,2073.50,873.11,1200.39,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,17.66,11.33,31.24,897,34.65,-1.63,36.28,27.20,6.31,28.33,5.96,556,104,4,78.95,295,17,265,45.00,100.00,926.11,2061.26,926.11,1135.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,12.06,10.95,30.49,852.86,27.25,-8.66,35.91,21.74,0.96,21.74,0.51,641,142,3,97.36,380,12,380,19.00,139.00,1039.91,1590.00,1039.91,550.08,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,17.66,11.33,31.24,897,34.65,-1.63,36.28,27.20,6.31,28.33,5.96,556,104,4,78.95,295,17,265,45.00,100.00,926.11,2061.26,926.11,1135.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.08,7.80,25.71,832.37,31.39,1.03,30.35,26.23,5.63,26.23,5.63,1348,222,37,55.68,545,116,545,116.00,185.00,1774.27,1935.95,1774.27,161.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,26.84,9.96,55.08,276.11,34.90,16.82,18.08,27.92,25,29.70,23.11,1103,238,1,92.75,573,10,405,10.00,237.00,1557.73,2602.47,1557.73,1044.75,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,5.84,11.48,36,678.65,19.72,-12.15,31.88,13.65,-3.21,13.65,-3.21,711,158,0,100.48,424,4,424,4.00,158.00,1049.32,1049.32,1128.93,0.00,79.62,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,10.10,12.34,33.77,829.30,25.44,-11.09,36.53,19.64,-0.85,19.64,-0.87,657,141,1,99.17,388,5,388,10.00,140.00,1060.63,1415.27,1060.63,354.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,28.03,15.01,42.86,627.59,46.02,10.99,35.03,31.57,26.48,35.18,19.46,501,227,0,185.38,461,0,227,13.00,227.00,848.97,2648.82,848.97,1799.85,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,1.31,15.65,34.63,1016.57,23.60,-21.60,45.20,10.61,-8.71,13.12,-11.91,182,46,0,95.31,113,1,102,5.00,46.00,341.49,716.49,341.49,374.99,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,6.43,16.07,35.59,973.33,28.38,-16.79,45.17,14.40,-6.16,16.67,-6.83,132,40,0,111.41,94,3,42,4.00,40.00,251.75,1097.71,251.75,845.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,-1.06,14.17,32.18,1156.19,20.79,-23.24,44.03,-11.77,8.51,12.17,-15.62,177,42,0,87.02,88,13,20,56.00,42.00,332.65,574.11,332.65,241.45,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,8.92,12.50,24.78,1385.15,33.81,-16.64,50.45,23.66,-4.77,26.11,-8.46,335,59,9,52.54,138,44,116,57.00,50.00,598.31,1310.87,598.31,712.56,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,28.20,8.81,53.44,237.41,36.34,19.86,16.48,28.96,25.57,30.72,25.04,1294,329,0,89.82,685,17,252,58.00,329.00,1729.52,2655.04,1729.52,925.53,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,28.44,9.85,45.27,362.25,38.82,17.08,21.75,29.72,23.50,32.55,23.50,722,173,0,104.74,408,1,234,1.00,173.00,1142.55,2663.67,1142.55,1521.12,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,15.04,11.09,29.48,972.20,32.50,-5.11,37.61,26.68,6.48,26.68,2.60,471,104,0,105.51,295,5,295,10.00,104.00,805.69,1849.53,805.69,1043.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,14.18,11.01,29.64,959.49,31.64,-5.51,37.15,25.81,5.68,25.81,2,476,106,1,104.62,296,7,296,11.00,105.00,812.96,1776.13,812.96,963.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,14.18,11.01,29.64,959.49,31.64,-5.51,37.15,25.81,5.68,25.81,2,476,106,1,104.62,296,7,296,11.00,105.00,812.96,1776.13,812.96,963.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,14.18,11.01,29.64,959.49,31.64,-5.51,37.15,25.81,5.68,25.81,2,476,106,1,104.62,296,7,296,11.00,105.00,812.96,1776.13,812.96,963.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,14.18,11.01,29.64,959.49,31.64,-5.51,37.15,25.81,5.68,25.81,2,476,106,1,104.62,296,7,296,11.00,105.00,812.96,1776.13,812.96,963.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,8.27,11.67,23,1437.27,32.55,-18.19,50.74,23.43,-6.04,25.91,-9.87,335,61,10,51.24,136,44,117,57.00,51.00,598.31,1254.09,598.31,655.78,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,8.32,11.81,23.43,1420.34,32.62,-17.76,50.38,23.37,-5.71,25.84,-9.52,337,60,10,50.56,135,44,116,57.00,50.00,601.50,1258.43,601.50,656.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,8.27,11.67,23,1437.27,32.55,-18.19,50.74,23.43,-6.04,25.91,-9.87,335,61,10,51.24,136,44,117,57.00,51.00,598.31,1254.09,598.31,655.78,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,8.18,11.51,23.07,1413.55,32.25,-17.63,49.88,23.19,-5.81,25.63,-9.56,339,60,11,50.44,137,45,117,56.00,49.00,604.68,1246.28,604.68,641.60,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,8.19,11.75,23.06,1442.32,32.57,-18.38,50.96,23.42,-6.11,25.91,-9.99,333,61,10,51.12,135,44,116,57.00,51.00,595.12,1247.14,595.12,652.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,8.18,11.51,23.07,1413.55,32.25,-17.63,49.88,23.19,-5.81,25.63,-9.56,339,60,11,50.44,137,45,117,56.00,49.00,604.68,1246.28,604.68,641.60,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,8.18,11.51,23.07,1413.55,32.25,-17.63,49.88,23.19,-5.81,25.63,-9.56,339,60,11,50.44,137,45,117,56.00,49.00,604.68,1246.28,604.68,641.60,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,9.19,12.99,26.13,1338.99,33.89,-15.81,49.70,23.51,-4.04,25.94,-7.67,333,64,8,57.84,145,39,120,52.00,56.00,595.12,1334.63,595.12,739.51,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,8.32,11.81,23.43,1420.34,32.62,-17.76,50.38,23.37,-5.71,25.84,-9.52,337,60,10,50.56,135,44,116,57.00,50.00,601.50,1258.43,601.50,656.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,17.54,11.50,31.39,887.87,35.41,-1.21,36.62,26.80,6.28,28.48,6.28,614,122,4,80.04,332,21,283,21.00,118.00,1004.46,2052.03,1004.46,1047.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,21,13.25,42.48,593.19,37.19,5.99,31.20,26.16,15.23,27.58,12.97,846,279,0,135.61,645,6,571,18.00,279.00,1289.36,2297.00,1289.36,1007.64,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,26.54,10.15,53.57,288.23,35.24,16.30,18.94,27.92,22.51,29.47,22.51,1106,230,2,91.68,610,14,381,14.00,228.00,1560.60,2590.00,1560.60,1029.40,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,9.87,12.19,26.78,1217.37,32.45,-13.08,45.53,22.78,-1.63,24.94,-5.62,323,62,3,72.47,167,23,141,36.00,59.00,579.10,1394.82,579.10,815.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,24.41,16.36,38.20,919.48,46.68,3.84,42.83,18.07,33.92,35.36,12.46,48,15,0,112.17,26,0,1,19.00,15.00,94.11,2491.76,94.11,2397.65,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,28.20,8.81,53.44,237.41,36.34,19.86,16.48,28.96,25.57,30.72,25.04,1294,329,0,89.82,685,17,252,58.00,329.00,1729.52,2655.04,1729.52,925.53,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,10.53,12.25,25.99,1271.25,34.32,-12.81,47.14,24.16,-1.90,26.44,-5.44,318,69,4,71.33,161,31,140,44.00,65.00,571.05,1453.57,571.05,882.52,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,10.54,11.24,32.43,799.13,25.02,-9.65,34.67,19.64,0.02,19.64,-0.16,697,153,2,96.36,404,9,404,16.00,151.00,1111.46,1454.46,1111.46,343.00,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,5.70,15.41,34.77,979.49,27.02,-17.31,44.32,14.11,-3.74,16.12,-7.58,130,39,0,112.51,93,1,75,3.00,39.00,248.10,1037.98,248.10,789.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,14.73,10.40,27.62,994.90,32.70,-4.94,37.64,26.57,5.66,26.57,1.88,482,109,1,103.39,301,6,301,15.00,108.00,821.66,1823.25,821.66,1001.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,27.66,9.99,56.21,237.12,35.91,18.13,17.78,27.93,24.86,30.56,24.62,1284,279,0,91.41,648,8,240,59.00,279.00,1721.05,2634.94,1721.05,913.88,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,27.49,13.89,42.18,595.60,44.27,11.34,32.92,31.11,21.57,34.25,19.32,434,211,0,189.94,396,1,211,13.00,211.00,751.11,2628.40,751.11,1877.29,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,7.74,11.64,34.57,751.42,22.05,-11.62,33.67,16.52,-2.10,16.52,-2.25,685,157,2,98.59,408,12,408,19.00,155.00,1096.35,1208.31,1096.35,111.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,13.86,13.02,29.15,1108.82,36.17,-8.48,44.65,25.63,4.57,27.59,-0.08,406,106,3,100.45,233,14,216,19.00,103.00,708.91,1748.44,708.91,1039.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,13.86,13.02,29.15,1108.82,36.17,-8.48,44.65,25.63,4.57,27.59,-0.08,406,106,3,100.45,233,14,216,19.00,103.00,708.91,1748.44,708.91,1039.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,9.69,10.91,33.27,731.61,23.45,-9.33,32.78,17.90,-0.11,17.90,-0.11,744,156,1,94.63,417,5,417,5.00,155.00,1169.49,1378.85,1169.49,209.36,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,8.82,10.28,31.91,738.39,22.90,-9.33,32.23,17.41,-0.87,17.41,-0.92,687,151,2,97.18,403,11,403,17.00,149.00,1098.88,1302.10,1098.88,203.22,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,28.49,10.35,49.49,333.90,38.46,17.54,20.92,29.46,23.79,32.30,23.79,783,195,0,109.52,464,2,218,2.00,195.00,1216.28,2665.44,1216.28,1449.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,17.51,11.22,31.06,894.99,34.43,-1.71,36.14,27.02,6.22,28.17,5.80,561,106,3,81.02,300,17,276,45.00,103.00,932.98,2049.71,932.98,1116.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,22.27,14.60,40.23,663.65,40.85,4.54,36.31,28.16,27.26,29.83,13.58,489,186,0,121.64,273,51,269,88.00,186.00,831.76,2375.06,831.76,1543.30,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,26.79,16.40,39.89,771.35,48.95,7.83,41.12,32.54,33.74,35.39,16.57,414,233,0,188.82,317,5,233,9.00,233.00,721.05,2600.42,721.05,1879.37,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-0.52,14.10,43.36,678.52,15.06,-17.46,32.52,6.96,-8.07,7.34,-9.35,692,191,2,119.25,495,10,443,10.00,189.00,604.53,604.53,1105.18,0.00,500.65,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,6.10,15.76,34.83,989.02,27.95,-17.29,45.23,14.32,-6.68,16.62,-7.29,149,42,0,106.10,102,4,47,5.00,42.00,282.60,1070.52,282.60,787.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,8.82,10.28,31.91,738.39,22.90,-9.33,32.23,17.41,-0.87,17.41,-0.92,687,151,2,97.18,403,11,403,17.00,149.00,1098.88,1302.10,1098.88,203.22,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,22.39,11.85,48.64,472.46,33.34,8.98,24.36,25.81,18.46,27.09,15.98,684,153,2,105.17,419,9,310,16.00,151.00,1095.09,2382.10,1095.09,1287.01,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,4.86,12.71,38.72,667.95,19.15,-13.68,32.83,12.02,-4.28,12.02,-4.28,681,148,0,100.87,406,2,406,2.00,148.00,971.20,971.20,1091.29,0.00,120.08,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,17.51,11.22,31.06,894.99,34.43,-1.71,36.14,27.02,6.22,28.17,5.80,561,106,3,81.02,300,17,276,45.00,103.00,932.98,2049.71,932.98,1116.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,17.66,11.33,31.24,897,34.65,-1.63,36.28,27.20,6.31,28.33,5.96,556,104,4,78.95,295,17,265,45.00,100.00,926.11,2061.26,926.11,1135.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,17.51,11.22,31.06,894.99,34.43,-1.71,36.14,27.02,6.22,28.17,5.80,561,106,3,81.02,300,17,276,45.00,103.00,932.98,2049.71,932.98,1116.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,17.51,11.22,31.06,894.99,34.43,-1.71,36.14,27.02,6.22,28.17,5.80,561,106,3,81.02,300,17,276,45.00,103.00,932.98,2049.71,932.98,1116.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
