ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
29091,78.77,28.33,25.11,14.67,46.02,650.09,39.45,7.57,31.88,29.19,20.76,32.21,16.26,796,297,1,150.81,668,9,311,26.00,296.00,1231.61,2525.96,1231.61,1294.35,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-3.07,12.69,36.84,789.07,14.35,-20.10,34.45,6.24,-11.76,6.24,-12.87,651,142,4,101.11,398,16,398,16.00,138.00,471.16,471.16,1052.89,0.00,581.73,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,4.09,14.21,34.85,980.91,23.07,-17.70,40.77,14.90,-8.23,14.90,-8.64,168,43,0,107.01,117,3,117,4.00,43.00,316.67,912.02,316.67,595.35,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,7.43,10.43,31.50,790.43,22.41,-10.69,33.10,16.81,-1.83,16.81,-2.83,851,245,0,114.92,559,6,559,6.00,245.00,1181.78,1181.78,1295.03,0.00,113.24,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,20.34,10.11,45.52,444.16,29.95,7.73,22.22,24.66,14.42,24.95,14.42,798,189,4,95.08,470,20,402,20.00,185.00,1233.96,2253.85,1233.96,1019.89,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,2.08,11.65,35.74,763.84,16.95,-15.66,32.60,10.73,-8.02,10.73,-8.02,850,210,0,104.74,537,7,537,7.00,210.00,767.65,767.65,1293.90,0.00,526.25,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,16.75,11.42,30.39,933.73,34.54,-3.04,37.57,26.87,5.06,28.28,5.06,468,86,3,76.21,236,14,219,14.00,83.00,801.31,1990.04,801.31,1188.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,16.87,11.47,30.41,934.44,34.70,-3.01,37.70,27.01,5.14,28.40,5.14,477,82,3,74.82,234,14,220,14.00,79.00,814.41,1999.59,814.41,1185.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,16.75,11.42,30.39,933.73,34.54,-3.04,37.57,26.87,5.06,28.28,5.06,468,86,3,76.21,236,14,219,14.00,83.00,801.31,1990.04,801.31,1188.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,16.75,11.42,30.39,933.73,34.54,-3.04,37.57,26.87,5.06,28.28,5.06,468,86,3,76.21,236,14,219,14.00,83.00,801.31,1990.04,801.31,1188.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,16.87,11.47,30.41,934.44,34.70,-3.01,37.70,27.01,5.14,28.40,5.14,477,82,3,74.82,234,14,220,14.00,79.00,814.41,1999.59,814.41,1185.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,-0.63,13.70,46.65,600.15,14.65,-14.73,29.38,-6.86,5.03,6.77,-7.73,318,43,8,36.05,109,60,79,92.00,35.00,571.05,598.24,571.05,27.19,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,13.62,8.25,38.42,441.90,23.58,2.10,21.48,18.48,7.71,18.48,7.71,976,230,12,93.68,570,37,570,37.00,218.00,1430.83,1727.56,1430.83,296.74,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,16.87,11.47,30.41,934.44,34.70,-3.01,37.70,27.01,5.14,28.40,5.14,477,82,3,74.82,234,14,220,14.00,79.00,814.41,1999.59,814.41,1185.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,25.88,9.36,47.61,356.13,34.88,15.22,19.66,27.61,23.22,29.70,21.01,806,160,0,92.31,415,6,260,10.00,160.00,1243.32,2561.40,1243.32,1318.08,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,22.89,15.22,43.76,744.78,39.20,4.42,34.78,29.27,18.41,30.92,12.92,602,176,7,105.37,372,25,207,84.00,169.00,988.49,2410.78,988.49,1422.29,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,-0.32,14.63,38.29,890.18,18.44,-19.78,38.22,10.35,-6.78,10.35,-11.48,91,37,0,142.38,78,0,78,0.00,37.00,175.90,616.10,175.90,440.20,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,13.24,13.79,31.91,1042.31,33.48,-9.74,43.22,25.61,-0.40,25.61,-0.40,411,97,3,99.49,263,11,263,11.00,94.00,716.50,1694.32,716.50,977.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,2.03,12.27,39.33,679.15,16.99,-14.20,31.19,10.08,-6.66,10.08,-6.66,1003,271,0,105.67,619,8,619,8.00,271.00,764.25,764.25,1458.71,0.00,694.46,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,12.91,13.31,28.85,1182.65,34.08,-12.06,46.13,26.77,-1.13,26.77,-2.52,368,97,2,104.97,239,8,239,10.00,95.00,650.36,1665.29,650.36,1014.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,8.29,11.02,32.61,795,23.15,-10.66,33.80,16.18,-2.14,17.56,-2.14,899,254,0,110.35,572,5,566,5.00,254.00,1255.82,1255.82,1348.51,0.00,92.69,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,2.94,11.81,37.62,701.96,16.97,-14.42,31.39,11.17,-6.13,11.17,-6.13,995,270,0,106.03,614,8,614,8.00,270.00,827.55,827.55,1450.50,0.00,622.95,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,6.88,11.21,34.05,761.49,21.58,-11.33,32.91,14.83,-3.20,15.71,-3.20,938,256,0,107.23,585,6,579,6.00,256.00,1135.25,1135.25,1390.73,0.00,255.48,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,13.84,12.86,30.98,1016.64,33.11,-8.39,41.50,25.94,0.66,25.94,0.66,381,91,1,96.80,226,6,226,6.00,90.00,670.56,1746.71,670.56,1076.15,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,8.80,11.56,23.99,1332.91,30.28,-17.89,48.18,24.09,-6.30,24.09,-8.62,351,118,1,123.68,257,5,257,7.00,117.00,623.69,1300.34,623.69,676.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,8.80,11.56,23.99,1332.91,30.28,-17.89,48.18,24.09,-6.30,24.09,-8.62,351,118,1,123.68,257,5,257,7.00,117.00,623.69,1300.34,623.69,676.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,15.42,12.93,30.91,1017.50,35.07,-6.77,41.84,27.69,2.28,27.69,2.28,404,115,2,106.18,257,9,257,9.00,113.00,705.86,1881.43,705.86,1175.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,18.14,8.97,26.78,840.30,34.45,0.95,33.50,26.20,7.66,28.58,7.66,743,121,9,65.04,329,44,305,44.00,112.00,1168.27,2097.71,1168.27,929.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,12.71,10.66,28.68,922.68,29.78,-7.40,37.17,22.34,1.98,23.76,0.82,509,131,1,108.13,329,8,320,10.00,130.00,860.36,1647.64,860.36,787.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,10.95,13.88,29.17,1214.15,32.75,-14.84,47.59,25.16,-3.30,25.16,-4.95,333,88,1,106.59,221,6,221,8.00,87.00,595.12,1491.04,595.12,895.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,16.87,11.47,30.41,934.44,34.70,-3.01,37.70,27.01,5.14,28.40,5.14,477,82,3,74.82,234,14,220,14.00,79.00,814.41,1999.59,814.41,1185.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,16.87,11.47,30.41,934.44,34.70,-3.01,37.70,27.01,5.14,28.40,5.14,477,82,3,74.82,234,14,220,14.00,79.00,814.41,1999.59,814.41,1185.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,16.87,11.47,30.41,934.44,34.70,-3.01,37.70,27.01,5.14,28.40,5.14,477,82,3,74.82,234,14,220,14.00,79.00,814.41,1999.59,814.41,1185.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,15.65,11.60,30.93,908.36,33.81,-3.70,37.51,25.51,4.25,27.04,4.25,555,94,4,73.63,270,18,261,18.00,90.00,924.73,1900.56,924.73,975.83,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,14.34,13.98,29.66,1191.56,35.54,-11.60,47.14,28.14,-1.40,28.14,-1.40,362,86,1,102.49,228,6,228,6.00,85.00,640.98,1789.90,640.98,1148.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,14.46,13.97,29.62,1194.12,35.65,-11.50,47.16,28.31,-1.28,28.31,-1.28,352,84,1,102.84,224,6,224,6.00,83.00,625.27,1800.20,625.27,1174.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,13.75,13.82,29.48,1185.72,34.95,-11.93,46.88,27.47,-1.92,27.47,-1.92,352,82,1,102.89,223,5,223,5.00,81.00,625.27,1738.89,625.27,1113.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,14.46,13.97,29.62,1194.12,35.65,-11.50,47.16,28.31,-1.28,28.31,-1.28,352,84,1,102.84,224,6,224,6.00,83.00,625.27,1800.20,625.27,1174.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,14.23,11.25,29.07,948.77,32.46,-6.23,38.70,24.53,2.89,25.58,2.16,472,105,2,93.92,277,9,265,10.00,103.00,807.15,1780.44,807.15,973.29,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,4.17,12.38,32.26,995.51,23.35,-15.04,38.38,10.34,-8.02,16.41,-8.02,370,49,15,35.41,133,49,123,49.00,34.00,653.48,918.07,653.48,264.59,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,14.76,10.12,29.99,822.68,30.71,-3.04,33.75,23.68,4.27,24.72,4.27,641,186,2,100.57,364,9,362,9.00,184.00,1039.91,1825.81,1039.91,785.89,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,13.97,10.43,30.28,838.78,30.46,-3.97,34.43,22.99,4.72,24.21,3.31,671,191,2,99.57,384,10,380,12.00,189.00,1078.57,1757.98,1078.57,679.41,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,13.11,10.48,26.88,1012.43,31.78,-7.20,38.98,25.28,1.75,25.28,0.06,801,243,9,112.38,538,27,538,29.00,234.00,1237.47,1682.90,1237.47,445.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,9.20,13.32,26.35,1346.68,31.89,-18.65,50.54,24.88,-6.36,24.88,-8.45,278,95,0,138.75,221,2,221,6.00,95.00,505.67,1335.51,505.67,829.84,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,13.75,13.82,29.48,1185.72,34.95,-11.93,46.88,27.47,-1.92,27.47,-1.92,352,82,1,102.89,223,5,223,5.00,81.00,625.27,1738.89,625.27,1113.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,14.46,13.97,29.62,1194.12,35.65,-11.50,47.16,28.31,-1.28,28.31,-1.28,352,84,1,102.84,224,6,224,6.00,83.00,625.27,1800.20,625.27,1174.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,13.75,13.82,29.48,1185.72,34.95,-11.93,46.88,27.47,-1.92,27.47,-1.92,352,82,1,102.89,223,5,223,5.00,81.00,625.27,1738.89,625.27,1113.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,12.91,13.31,28.85,1182.65,34.08,-12.06,46.13,26.77,-1.13,26.77,-2.52,368,97,2,104.97,239,8,239,10.00,95.00,650.36,1665.29,650.36,1014.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,13.50,14.26,29.58,1218.58,35.24,-12.98,48.22,27.55,-1.18,27.55,-2.63,330,77,1,102.48,209,6,209,6.00,76.00,590.32,1717.09,590.32,1126.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,16.74,11.61,30.84,921.50,34.57,-3.06,37.63,26.47,5.06,28.21,5.06,493,104,4,77.37,258,19,251,19.00,100.00,837.51,1989.25,837.51,1151.74,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,14.81,12.35,30.41,999.40,33.63,-6.97,40.61,25.24,1.96,26.78,1.96,402,89,1,94.77,239,7,226,7.00,88.00,702.82,1830.06,702.82,1127.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,14.81,12.35,30.41,999.40,33.63,-6.97,40.61,25.24,1.96,26.78,1.96,402,89,1,94.77,239,7,226,7.00,88.00,702.82,1830.06,702.82,1127.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,3.80,11.50,34.24,783.16,19.21,-14.37,33.58,13.15,-5.11,13.15,-6.30,828,225,1,110.84,550,11,550,11.00,224.00,890.26,890.26,1268.79,0.00,378.53,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,3.80,11.50,34.24,783.16,19.21,-14.37,33.58,13.15,-5.11,13.15,-6.30,828,225,1,110.84,550,11,550,11.00,224.00,890.26,890.26,1268.79,0.00,378.53,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,13.44,13.98,32.38,1033.04,33.64,-9.53,43.17,25.70,-0.09,25.70,-0.09,423,111,3,101.62,269,10,269,10.00,108.00,734.63,1711.84,734.63,977.22,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,13.13,13.60,31.86,1028.13,33.18,-9.51,42.69,25.39,-0.30,25.39,-0.30,442,114,4,100.10,279,13,279,13.00,110.00,763.03,1684.66,763.03,921.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,13.13,13.60,31.86,1028.13,33.18,-9.51,42.69,25.39,-0.30,25.39,-0.30,442,114,4,100.10,279,13,279,13.00,110.00,763.03,1684.66,763.03,921.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,13.13,13.60,31.86,1028.13,33.18,-9.51,42.69,25.39,-0.30,25.39,-0.30,442,114,4,100.10,279,13,279,13.00,110.00,763.03,1684.66,763.03,921.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,13.24,13.79,31.91,1042.31,33.48,-9.74,43.22,25.61,-0.40,25.61,-0.40,411,97,3,99.49,263,11,263,11.00,94.00,716.50,1694.32,716.50,977.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,27.25,9.49,57.97,226.20,34.62,18.25,16.37,27.49,24.51,29.51,23.99,995,187,6,77.01,457,36,235,47.00,181.00,1450.50,2619.00,1450.50,1168.50,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,16.75,11.42,30.39,933.73,34.54,-3.04,37.57,26.87,5.06,28.28,5.06,468,86,3,76.21,236,14,219,14.00,83.00,801.31,1990.04,801.31,1188.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,16.87,11.47,30.41,934.44,34.70,-3.01,37.70,27.01,5.14,28.40,5.14,477,82,3,74.82,234,14,220,14.00,79.00,814.41,1999.59,814.41,1185.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,14.46,13.97,29.62,1194.12,35.65,-11.50,47.16,28.31,-1.28,28.31,-1.28,352,84,1,102.84,224,6,224,6.00,83.00,625.27,1800.20,625.27,1174.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,12.13,9.35,35.90,597.84,24.32,-1.72,26.05,19.14,4.33,19.14,4.33,1029,218,9,90.05,582,34,582,34.00,209.00,1485.09,1596.22,1485.09,111.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-10.97,13.23,34.21,943.63,9.64,-29.02,38.66,0.14,-7.15,0.52,-22.38,165,52,0,114.66,112,6,102,31.00,52.00,203.51,203.51,311.31,0.00,107.81,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,15.42,9.68,42.16,441.66,26.29,3.33,22.96,19.65,9.37,20.24,9.37,1237,221,7,73.07,597,50,594,50.00,214.00,1680.51,1881.43,1680.51,200.92,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,13.30,13.49,29.38,1159.05,34.28,-11.65,45.93,26.75,-2,26.75,-2,364,86,1,102.37,228,6,228,6.00,85.00,644.12,1699.58,644.12,1055.47,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,10.71,8.40,32.01,643.69,23.06,-3.18,26.25,18.25,2.21,18.25,2.21,1038,219,9,89.24,581,34,581,34.00,210.00,1469.62,1469.62,1494.12,0.00,24.49,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,27.21,9.79,48.55,359.78,36.40,16.24,20.16,28.88,24.35,31.09,22.18,704,149,0,94.65,370,4,214,9.00,149.00,1120.22,2617.41,1120.22,1497.20,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,11.81,13.33,31.72,1018.73,31.59,-10.43,42.02,23.98,-1.53,23.98,-1.53,392,98,1,100.93,252,7,252,7.00,97.00,687.51,1567.75,687.51,880.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,8.29,11.02,32.61,795,23.15,-10.66,33.80,16.18,-2.14,17.56,-2.14,899,254,0,110.35,572,5,566,5.00,254.00,1255.82,1255.82,1348.51,0.00,92.69,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,2.59,11.55,33.22,851.23,19.08,-15.70,34.78,12.57,-7.25,12.57,-8.29,776,195,2,104.71,488,9,488,9.00,193.00,802.83,802.83,1207.97,0.00,405.15,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,12.15,13.45,31.94,1018.45,31.96,-10.16,42.12,24.30,-1.16,24.30,-1.16,417,101,2,99.78,265,8,265,8.00,99.00,725.58,1598.00,725.58,872.42,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,7.37,12.74,23.41,1538.26,31.69,-22.75,54.43,24.84,-9.77,24.84,-13,339,126,1,127.35,245,5,245,7.00,125.00,604.68,1176.67,604.68,571.99,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,15.44,9.77,42.36,452.77,25.86,2.80,23.07,20.30,9.39,20.30,9.39,878,186,7,84.01,475,31,475,31.00,179.00,1325.32,1883.10,1325.32,557.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,13.24,13.79,31.91,1042.31,33.48,-9.74,43.22,25.61,-0.40,25.61,-0.40,411,97,3,99.49,263,11,263,11.00,94.00,716.50,1694.32,716.50,977.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,17.78,9.54,44.48,434.73,27.19,5.76,21.44,22.20,11.96,22.32,11.96,842,200,5,94.86,495,23,424,23.00,195.00,1284.81,2070.45,1284.81,785.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,11.58,14.37,29.45,1217.04,34.13,-14.67,48.79,23.66,-4.41,25.55,-4.41,330,90,1,108.84,219,5,209,5.00,89.00,590.32,1547.25,590.32,956.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,16.14,12.39,30.66,989.90,35.40,-5.02,40.42,26.74,3.69,28.22,3.69,401,83,2,85.66,223,10,203,10.00,81.00,701.29,1940.85,701.29,1239.56,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,-1.38,13.98,36.73,903,18.11,-19.95,38.06,8.93,-5.84,9.22,-12.53,421,96,10,81.95,232,43,212,76.00,86.00,556.64,556.64,731.61,0.00,174.98,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,-7.37,13.03,36.65,857.02,10.05,-25.49,35.54,2.61,-17.19,2.61,-18.10,300,87,0,120.54,212,2,212,3.00,87.00,301.41,301.41,541.84,0.00,240.44,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,16.59,11.22,41.88,536.09,28.85,2.06,26.80,21.17,13.60,22.20,9.34,1235,255,18,68.22,608,109,437,195.00,237.00,1678.76,1977.25,1678.76,298.49,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,8.15,10.86,32.79,772.86,22.80,-10.32,33.12,16.04,-2.02,17.14,-2.02,903,256,0,110,573,4,564,4.00,256.00,1243.68,1243.68,1352.89,0.00,109.22,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,11.40,13.83,28.50,1236.06,33.60,-14.92,48.52,23.67,-4.85,25.51,-4.85,329,93,2,107.54,216,7,205,7.00,91.00,588.72,1531.20,588.72,942.47,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,11.40,13.83,28.50,1236.06,33.60,-14.92,48.52,23.67,-4.85,25.51,-4.85,329,93,2,107.54,216,7,205,7.00,91.00,588.72,1531.20,588.72,942.47,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,11.40,13.83,28.50,1236.06,33.60,-14.92,48.52,23.67,-4.85,25.51,-4.85,329,93,2,107.54,216,7,205,7.00,91.00,588.72,1531.20,588.72,942.47,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
