ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
23198,99,16.75,24.52,10.19,60.54,206.19,31.84,15.02,16.82,25.12,21.74,26.74,21.72,1317,233,3,82.94,640,20,273,46.00,230.00,1748.77,2497.26,1748.77,748.49,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,26.81,13.73,54.38,433.58,37.68,12.43,25.25,28.71,25.96,31.38,20.52,359,170,1,167.30,305,3,37,4.00,169.00,636.28,2601.24,636.28,1964.96,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,5.61,13.03,33.65,930.73,24.03,-14.70,38.73,15.45,-6.49,16.68,-6.49,329,73,1,92.66,190,6,188,6.00,72.00,588.72,1030.72,588.72,442.00,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,7.23,13.74,29.35,1195.26,28.82,-18,46.82,19.29,-8.41,21.11,-8.41,397,104,3,106.97,260,10,249,10.00,101.00,695.18,1164.78,695.18,469.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,7.23,13.74,29.35,1195.26,28.82,-18,46.82,19.29,-8.41,21.11,-8.41,397,104,3,106.97,260,10,249,10.00,101.00,695.18,1164.78,695.18,469.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,5.57,11.84,33.21,854.81,22.44,-13.21,35.65,14.65,-5.76,15.49,-5.76,500,101,1,87.45,274,7,258,7.00,100.00,847.54,1027.50,847.54,179.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,6.81,12.35,32.34,935.69,24.46,-13.75,38.20,16.37,-5.44,17.76,-5.44,425,91,1,89.80,238,5,227,5.00,90.00,737.63,1129.37,737.63,391.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,27.32,10.43,50.90,334.21,36.91,16.42,20.49,28.33,24.66,30.88,22.56,764,130,1,83.63,359,8,248,12.00,129.00,1193.64,2621.76,1193.64,1428.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,13.47,10.99,29.57,952.83,30.83,-6.32,37.16,23.57,1.32,24.97,1.32,632,112,7,68.81,305,25,268,25.00,105.00,1028.17,1714.47,1028.17,686.30,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,20.90,12.52,42.10,609.35,34.71,4.96,29.75,25.62,17.26,27.57,12.65,1370,429,14,122.19,983,78,547,142.00,415.00,1792.04,2290.57,1792.04,498.53,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,25,14.55,45.72,653.48,39.41,7.59,31.82,29.16,28.35,32.02,16.06,917,290,3,136.20,719,26,346,43.00,287.00,1368.13,2520.71,1368.13,1152.58,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-3.27,12.63,36.64,796.83,14.22,-20.26,34.48,6.21,-12.08,6.21,-13.11,645,143,5,97.94,388,19,388,22.00,138.00,461.78,461.78,1045.11,0.00,583.33,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,3.93,14.35,34.26,1006.44,24.30,-17.59,41.89,15.60,-8.23,15.60,-8.90,140,32,1,92.33,88,6,88,7.00,31.00,266.31,899.98,266.31,633.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,5.25,11.54,32.08,881.81,22.52,-13.46,35.98,14.57,-6.25,15.71,-6.25,409,88,1,90.57,231,5,222,5.00,87.00,713.47,1001.93,713.47,288.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,20.53,10.56,45.36,457.10,30.86,7.58,23.28,24.98,14.39,25.17,14.39,674,146,5,93.43,395,19,312,19.00,141.00,1082.40,2266.45,1082.40,1184.05,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,5.49,12.92,34.71,887.80,23.15,-14.07,37.23,14.77,-4.91,15.71,-6.22,386,87,0,98.36,227,2,226,2.00,87.00,678.28,1021.08,678.28,342.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,12.83,10.93,29.73,942.93,30.05,-6.73,36.78,22.84,0.80,24.18,0.80,639,113,6,70.38,312,22,275,22.00,107.00,1037.31,1658.24,1037.31,620.93,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,-5.35,12.79,40.42,718.72,11.13,-20.52,31.65,-13.66,-1.89,3.26,-13.76,303,47,3,53.88,123,26,52,122.00,44.00,373.12,373.12,546.73,0.00,173.61,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,14.10,8.67,39.36,459.06,24.28,2.25,22.03,19.10,7.93,19.10,7.93,881,179,12,84.33,489,39,489,39.00,167.00,1328.66,1769.23,1328.66,440.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,26.98,9.95,48.87,356.54,36.37,16.01,20.35,28.11,24.13,30.70,21.96,792,149,1,87.54,388,7,254,11.00,148.00,1226.91,2608.18,1226.91,1381.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,22.83,15.18,42.96,750.49,39.67,4.35,35.32,29.26,18.31,30.86,12.79,600,160,7,97.33,361,34,207,89.00,153.00,985.82,2407.39,985.82,1421.57,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,-1.02,14.87,36.11,964.78,19.79,-21.39,41.17,10.87,-7.53,10.87,-12.90,68,20,1,99.57,48,3,48,3.00,19.00,132.44,576.32,132.44,443.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,9.23,13.45,32.19,1034.48,28.79,-12.98,41.78,19.73,-4.22,21.34,-4.22,556,150,4,104.22,353,16,345,16.00,146.00,926.11,1338.16,926.11,412.05,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,2.16,12.90,37.53,774.83,19.20,-15.18,34.38,10.58,-7.92,11.28,-7.92,583,114,1,89.03,318,8,309,8.00,113.00,773.10,773.10,962.95,0.00,189.86,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,7.23,13.74,29.35,1195.26,28.82,-18,46.82,19.29,-8.41,21.11,-8.41,397,104,3,106.97,260,10,249,10.00,101.00,695.18,1164.78,695.18,469.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,5.57,11.84,33.21,854.81,22.44,-13.21,35.65,14.65,-5.76,15.49,-5.76,500,101,1,87.45,274,7,258,7.00,100.00,847.54,1027.50,847.54,179.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,-0.01,12.72,37.70,775.16,16.16,-17.58,33.74,8.59,-9.97,9.09,-9.97,589,117,1,89.83,323,8,318,8.00,116.00,634.36,634.36,971.05,0.00,336.70,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,5.16,12.23,34.34,842.06,22.01,-13.61,35.61,14.09,-6.03,14.92,-6.03,513,103,1,89.02,284,6,268,6.00,102.00,866.04,994.80,866.04,128.76,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,8.81,12.29,30.87,999.62,27.50,-12.29,39.79,19.09,-4.10,20.67,-4.10,479,103,3,88.79,281,11,250,11.00,100.00,817.31,1301.22,817.31,483.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,2.80,11.79,25.39,1267.65,24.42,-22.02,46.44,17.66,-13.56,17.66,-13.56,314,83,2,105.84,208,8,208,8.00,81.00,564.59,817.60,564.59,253.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,2.80,11.79,25.39,1267.65,24.42,-22.02,46.44,17.66,-13.56,17.66,-13.56,314,83,2,105.84,208,8,208,8.00,81.00,564.59,817.60,564.59,253.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,11.55,12.90,31.36,1028.14,30.78,-10.35,41.13,22.18,-1.69,23.72,-1.69,489,120,3,97.60,304,12,282,12.00,117.00,831.76,1544.57,831.76,712.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,16.51,8.85,26.90,873.76,32.64,-0.25,32.89,27,5.44,27,5.44,1020,172,18,58.99,441,70,441,70.00,154.00,1476.01,1970.82,1476.01,494.81,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,6.44,10.30,29.24,889.41,23.11,-12.10,35.21,15.92,-5.03,17.14,-5.03,497,97,3,82.66,269,12,248,12.00,94.00,843.25,1098.54,843.25,255.29,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,4.10,13.46,28.96,1200.11,25.77,-20.70,46.48,16.35,-11.61,18.11,-11.61,394,108,3,109.75,259,12,256,12.00,105.00,690.58,912.78,690.58,222.20,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,12.11,10.30,29.24,899.74,28.82,-6.40,35.22,21.53,0.38,22.89,0.38,719,142,7,72.60,357,27,328,27.00,135.00,1138.85,1594.44,1138.85,455.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,8.21,13.67,29.70,1179.58,29.25,-16.78,46.03,19.93,-7.29,21.87,-7.29,444,116,2,105.91,290,9,273,9.00,114.00,765.99,1248.88,765.99,482.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,8.24,13.95,30.17,1176.62,29.52,-16.73,46.25,19.96,-7.20,21.90,-7.20,442,115,2,106.01,289,9,272,9.00,113.00,763.03,1251.48,763.03,488.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,8.21,13.67,29.70,1179.58,29.25,-16.78,46.03,19.93,-7.29,21.87,-7.29,444,116,2,105.91,290,9,273,9.00,114.00,765.99,1248.88,765.99,482.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,8.24,13.95,30.17,1176.62,29.52,-16.73,46.25,19.96,-7.20,21.90,-7.20,442,115,2,106.01,289,9,272,9.00,113.00,763.03,1251.48,763.03,488.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,7.06,10.14,29.05,880.69,23.62,-11.29,34.91,16.63,-4.25,17.64,-4.25,594,108,4,79.92,313,16,286,16.00,104.00,977.78,1150.40,977.78,172.62,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,1.22,11.91,32.79,924.52,19.75,-16.58,36.33,10.85,-9.75,12.72,-9.75,406,60,15,44.82,168,51,153,51.00,45.00,708.91,710.66,708.91,1.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,6.41,10.29,32.25,782.20,21.59,-10.31,31.89,14.82,-3.78,15.64,-3.78,679,120,4,78.47,336,17,322,17.00,116.00,1088.75,1096.06,1088.75,7.30,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,8.67,10.46,31.88,803.01,24.49,-8.33,32.82,17.33,-1.63,18.44,-1.63,619,114,3,80.92,316,13,301,13.00,111.00,1011.07,1288.96,1011.07,277.89,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,12.89,10.69,27.23,1049.37,31.19,-8.07,39.26,25.21,-0.78,25.21,-0.78,707,226,5,114.03,466,20,466,20.00,221.00,1123.96,1663.53,1123.96,539.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,3.91,13.31,26.86,1306.63,26.96,-22.59,49.55,19.09,-13.12,19.09,-13.12,214,68,1,114.51,145,5,145,5.00,67.00,397.39,898.48,397.39,501.09,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,8.21,13.67,29.70,1179.58,29.25,-16.78,46.03,19.93,-7.29,21.87,-7.29,444,116,2,105.91,290,9,273,9.00,114.00,765.99,1248.88,765.99,482.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,8.21,13.67,29.70,1179.58,29.25,-16.78,46.03,19.93,-7.29,21.87,-7.29,444,116,2,105.91,290,9,273,9.00,114.00,765.99,1248.88,765.99,482.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,8.21,13.67,29.70,1179.58,29.25,-16.78,46.03,19.93,-7.29,21.87,-7.29,444,116,2,105.91,290,9,273,9.00,114.00,765.99,1248.88,765.99,482.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,7.23,13.74,29.35,1195.26,28.82,-18,46.82,19.29,-8.41,21.11,-8.41,397,104,3,106.97,260,10,249,10.00,101.00,695.18,1164.78,695.18,469.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,6.92,13.82,29.17,1216.98,28.59,-18.78,47.37,19.09,-9.16,20.94,-9.16,415,112,2,108.94,273,8,265,8.00,110.00,722.56,1138.61,722.56,416.05,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,14.38,11.59,31.18,935.19,31.72,-5.43,37.16,23.87,2.34,25.58,2.34,620,141,6,80.34,335,22,306,22.00,135.00,1012.39,1793.34,1012.39,780.95,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,9.52,11.34,29.68,977.83,27.42,-10.79,38.21,19.67,-3.02,21.16,-3.02,533,105,4,84.08,302,14,263,14.00,101.00,894.19,1363.79,894.19,469.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,9.52,11.34,29.68,977.83,27.42,-10.79,38.21,19.67,-3.02,21.16,-3.02,533,105,4,84.08,302,14,263,14.00,101.00,894.19,1363.79,894.19,469.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,3.44,12.90,34.58,884.64,21.60,-15.71,37.30,14.04,-7.96,14.04,-7.96,346,77,1,95.06,203,6,203,6.00,76.00,615.79,863.68,615.79,247.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,3.44,12.90,34.58,884.64,21.60,-15.71,37.30,14.04,-7.96,14.04,-7.96,346,77,1,95.06,203,6,203,6.00,76.00,615.79,863.68,615.79,247.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,9.49,13.63,32.61,1030.56,28.97,-12.83,41.80,19.80,-3.99,21.49,-3.99,561,145,4,101.30,350,16,342,16.00,141.00,932.98,1361.13,932.98,428.15,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,9.40,13.30,32.16,1025.76,28.73,-12.64,41.37,19.72,-3.98,21.40,-3.98,584,153,5,101.05,363,18,356,18.00,148.00,964.31,1353.17,964.31,388.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,9.40,13.30,32.16,1025.76,28.73,-12.64,41.37,19.72,-3.98,21.40,-3.98,584,153,5,101.05,363,18,356,18.00,148.00,964.31,1353.17,964.31,388.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,9.40,13.30,32.16,1025.76,28.73,-12.64,41.37,19.72,-3.98,21.40,-3.98,584,153,5,101.05,363,18,356,18.00,148.00,964.31,1353.17,964.31,388.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,9.39,13.38,32.09,1035.20,28.87,-12.83,41.71,19.87,-4.10,21.49,-4.10,569,151,4,102.79,358,16,350,16.00,147.00,943.93,1352.29,943.93,408.36,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,26.95,9.58,58.79,213.40,34.10,17.81,16.29,27.18,24.40,29.10,23.84,1049,218,3,78.84,506,26,253,36.00,215.00,1505.07,2606.97,1505.07,1101.89,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,12.96,10.97,29.78,943.52,30.20,-6.65,36.85,22.98,0.90,24.30,0.90,657,118,6,69.78,316,23,281,23.00,112.00,1060.63,1669.70,1060.63,609.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,8.21,13.67,29.70,1179.58,29.25,-16.78,46.03,19.93,-7.29,21.87,-7.29,444,116,2,105.91,290,9,273,9.00,114.00,765.99,1248.88,765.99,482.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,12.79,9.78,37.93,573.34,25.08,-0.70,25.78,19.35,5.22,19.35,5.22,882,173,10,86.50,482,31,482,31.00,163.00,1329.77,1654.71,1329.77,324.94,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-6.22,13.53,34.78,962.97,13.87,-25.03,38.90,4.80,-1.53,5.16,-18.09,211,56,2,101.34,131,9,116,45.00,54.00,340.59,340.59,392.20,0.00,51.61,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,15.53,9.97,43.90,441.54,26.17,3.46,22.71,20.17,9.46,20.17,9.46,1085,191,14,73.51,547,61,547,61.00,177.00,1540.39,1890.60,1540.39,350.21,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,8.21,13.67,29.70,1179.58,29.25,-16.78,46.03,19.93,-7.29,21.87,-7.29,444,116,2,105.91,290,9,273,9.00,114.00,765.99,1248.88,765.99,482.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,12.79,9.78,37.93,573.34,25.08,-0.70,25.78,19.35,5.22,19.35,5.22,882,173,10,86.50,482,31,482,31.00,163.00,1329.77,1654.71,1329.77,324.94,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,26.71,9.60,48.19,346.33,35.92,15.99,19.92,27.75,24.02,30.37,21.84,753,143,1,87.54,376,6,239,11.00,142.00,1180.39,2597.11,1180.39,1416.72,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,7.93,13.02,32.11,1008.59,27.03,-13.52,40.55,18.21,-5.16,19.81,-5.16,537,154,2,107.84,346,11,339,11.00,152.00,899.78,1224.66,899.78,324.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,5.57,11.84,33.21,854.81,22.44,-13.21,35.65,14.65,-5.76,15.49,-5.76,500,101,1,87.45,274,7,258,7.00,100.00,847.54,1027.50,847.54,179.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,4.47,13.34,35.54,880.49,22.61,-14.93,37.54,14.69,-5.94,14.69,-7.04,442,99,1,97.56,259,5,259,5.00,98.00,763.03,940.98,763.03,177.95,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,9.39,13.38,32.09,1035.20,28.87,-12.83,41.71,19.87,-4.10,21.49,-4.10,569,151,4,102.79,358,16,350,16.00,147.00,943.93,1352.29,943.93,408.36,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,2.27,12.92,24.42,1463.82,26.62,-26.28,52.90,19.12,-16.98,19.12,-16.98,266,75,1,112.93,186,5,186,5.00,74.00,485.72,780.63,485.72,294.92,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,13.96,9.80,42.47,461.17,24.59,1.51,23.08,18.95,7.81,18.95,7.81,802,154,11,78.42,422,40,422,40.00,143.00,1238.64,1757.12,1238.64,518.47,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,9.39,13.38,32.09,1035.20,28.87,-12.83,41.71,19.87,-4.10,21.49,-4.10,569,151,4,102.79,358,16,350,16.00,147.00,943.93,1352.29,943.93,408.36,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,18.15,9.98,45.41,443.91,28.01,6.03,21.98,22.68,12.17,22.75,12.17,724,154,7,90.81,418,24,333,24.00,147.00,1145.02,2098.46,1145.02,953.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,6.74,13.38,30.14,1128.94,27.64,-16.76,44.41,19.88,-7.93,19.88,-7.93,414,117,3,103.64,264,11,264,11.00,114.00,721.05,1123.51,721.05,402.47,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,9.94,11.10,29.81,945.80,27.69,-9.56,37.25,19.96,-2.08,21.35,-2.08,605,112,4,78.41,324,17,275,17.00,108.00,992.50,1401.04,992.50,408.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,2.40,13.63,36.41,857.68,20.36,-17.09,37.44,12.07,-2.38,12.63,-8.60,581,116,15,69.12,290,62,255,128.00,101.00,789.60,789.60,960.25,0.00,170.65,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,-7.47,13.34,36.30,874.11,11.25,-25.51,36.76,2.91,-17.38,2.91,-18.22,267,68,1,108.14,176,5,176,6.00,67.00,298.19,298.19,487.38,0.00,189.19,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,16.53,11.10,40.87,531.90,29.10,1.95,27.15,21.03,13.52,22.06,9.31,1313,276,20,66.65,643,123,466,238.00,256.00,1745.45,1972.43,1745.45,226.98,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,5.57,11.84,33.21,854.81,22.44,-13.21,35.65,14.65,-5.76,15.49,-5.76,500,101,1,87.45,274,7,258,7.00,100.00,847.54,1027.50,847.54,179.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,6.89,13.32,28.81,1194.45,28.37,-17.85,46.22,20.64,-8.76,20.64,-8.76,407,113,3,102.66,258,11,258,11.00,110.00,710.43,1136.09,710.43,425.66,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,6.89,13.32,28.81,1194.45,28.37,-17.85,46.22,20.64,-8.76,20.64,-8.76,407,113,3,102.66,258,11,258,11.00,110.00,710.43,1136.09,710.43,425.66,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,7.16,13.45,28.90,1203,28.73,-17.81,46.54,20.96,-8.63,20.96,-8.63,409,115,3,104.70,263,10,263,10.00,112.00,713.47,1158.85,713.47,445.38,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
