ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
26499,103.50,35.52,19.28,17.05,32.75,1253.94,44.64,-7.43,52.07,34.35,4.05,34.35,2.96,51,13,0,85.23,31,0,31,0.00,13.00,99.89,2180.92,99.89,2081.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24048,104.37,20.94,24.49,9.42,37.31,524.67,36.78,11.54,25.24,28.40,16.99,29.30,16.99,1047,243,2,110.09,667,14,491,14.00,241.00,1503.09,2495.77,1503.09,992.68,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24505,104,36,19.74,16.91,30.85,1358.18,46.33,-8.48,54.81,36.11,3.14,36.11,2.25,44,13,0,94.66,30,0,30,0.00,13.00,86.38,2213.11,86.38,2126.73,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24054,98.91,17.71,26.95,10.40,51.92,366.19,36.08,16.05,20.03,28.89,22.93,30.34,21.33,766,210,2,102.91,459,7,152,7.00,208.00,1196.03,2606.97,1196.03,1410.93,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23194,97.83,19.33,27.12,10.70,44.11,497.48,38.54,14.27,24.27,30.51,21.23,31.66,19.71,859,188,0,99,500,6,330,6.00,188.00,1304.06,2613.83,1304.06,1309.76,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
26453,118.67,32.17,17.46,10.44,26.99,1016.66,37.27,-1.40,38.67,27.37,4.39,29.70,4.39,717,226,6,105.33,448,24,403,24.00,220.00,1136.37,2045.84,1136.37,909.47,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20623,116.49,32.02,18.15,11.50,28.12,1046.69,38.76,-2.12,40.89,27.84,4.65,30.60,4.65,604,179,4,111.07,412,12,351,12.00,175.00,991.16,2098.46,991.16,1107.29,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24524,118.20,33.25,17.03,10.84,27.07,1043.04,37.67,-2.37,40.04,26.94,6.35,29.70,3.68,606,228,3,131.14,445,15,399,15.00,225.00,993.83,2012.24,993.83,1018.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24525,118.25,33.30,17.03,10.84,27.07,1043.04,37.67,-2.37,40.04,26.94,6.35,29.70,3.68,606,228,3,131.14,445,15,399,15.00,225.00,993.83,2012.24,993.83,1018.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
28899,118.10,31.09,17.95,10.22,26.86,995.61,37.49,-0.55,38.04,27.71,5.05,29.85,5.05,869,203,10,79.79,442,37,434,37.00,193.00,1315.29,2083.38,1315.29,768.09,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29079,118.42,32.85,17.05,11.11,27.94,1029.70,37.46,-2.28,39.74,26.90,3.84,29.49,3.84,635,234,3,126.54,454,16,398,16.00,231.00,1032.09,2013.82,1032.09,981.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,19.32,12.98,31.86,990.60,40.97,0.21,40.76,29.74,9.75,31.40,7.02,236,96,0,139.57,169,10,152,20.00,96.00,435.13,2183.75,435.13,1748.62,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,26.83,13.19,36.30,882.34,45.04,8.70,36.34,35.66,17.08,35.96,14.84,639,180,0,108.54,396,1,234,9.00,180.00,1037.31,2602.06,1037.31,1564.75,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,27.11,10.14,47.85,412.27,36.90,15.71,21.19,29.78,20.88,30.83,20.88,988,236,2,104.53,638,9,207,9.00,234.00,1443.28,2613.42,1443.28,1170.14,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,7.17,11.23,22.12,1429.51,30.01,-20.75,50.76,16.48,-11.71,23.52,-11.71,314,53,11,42.20,122,45,93,45.00,42.00,564.59,1159.70,564.59,595.11,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,8.81,11.90,24.85,1286.44,32.03,-15.85,47.88,24.48,-4.25,24.48,-7.87,266,48,10,59.41,113,40,113,45.00,38.00,485.72,1301.22,485.72,815.50,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,27.37,17.11,34.74,1175.63,53.20,3.95,49.24,40.94,15.81,40.94,12.10,214,113,0,176.16,185,0,185,0.00,113.00,397.39,2623.72,397.39,2226.34,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,23.23,14.66,32.82,1059.75,46.77,2.09,44.69,34.09,13.09,36.07,9.98,182,69,0,145.85,135,8,129,16.00,69.00,341.49,2429.70,341.49,2088.21,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,21.30,15.28,32.84,1109.31,44.25,-2.29,46.54,31.95,7.01,34.50,7.01,351,118,0,115.37,223,6,132,6.00,118.00,623.69,2316.03,623.69,1692.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,19.37,17.01,31.86,1318.27,45.41,-7.99,53.40,35.29,3.29,35.29,2.46,49,18,0,110.16,37,0,37,0.00,18.00,96.04,2187.28,96.04,2091.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,16.85,14.11,30,1217.84,40.04,-7,47.04,28.85,1.05,31.86,1.05,208,76,1,124.22,154,4,126,4.00,75.00,387.00,1998.00,387.00,1611.00,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,7.07,11.61,21.39,1517.22,31.35,-22.92,54.26,16.53,-13.28,24.45,-13.28,321,51,16,35.84,117,57,89,57.00,35.00,575.88,1151.24,575.88,575.36,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,9.33,9.80,20.64,1410.53,30.25,-17.21,47.47,19.17,-9.28,25.12,-9.28,323,56,11,44.20,125,47,102,47.00,45.00,579.10,1346.99,579.10,767.89,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,5.31,9.73,18.88,1488.88,27.81,-23.76,51.57,14.11,-14.30,22.70,-14.30,360,58,17,37.99,135,55,100,55.00,41.00,637.85,1006.70,637.85,368.85,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,7.07,11.61,21.39,1517.22,31.35,-22.92,54.26,16.53,-13.28,24.45,-13.28,321,51,16,35.84,117,57,89,57.00,35.00,575.88,1151.24,575.88,575.36,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,7.91,11.30,21.69,1478.64,31.14,-20.93,52.06,17.81,-11.74,24.64,-11.74,315,53,11,41.67,121,45,93,45.00,42.00,566.20,1222.93,566.20,656.73,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,25.55,11.11,35.29,753.67,40.67,9.19,31.48,31.72,14.96,32.91,14.96,557,137,0,110.46,370,4,239,4.00,137.00,927.48,2546.49,927.48,1619.01,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,20.31,16.33,32.03,1242.45,45.62,-5.36,50.98,32.88,4.52,35.42,4.52,161,38,0,86.96,93,2,77,2.00,38.00,304.16,2251.84,304.16,1947.68,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,20.30,16.16,32.04,1229.18,45.23,-5.21,50.43,32.60,4.59,35.13,4.59,167,39,0,88.08,97,2,79,2.00,39.00,314.88,2251.17,314.88,1936.29,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,20.39,16.96,31.30,1333.63,46.71,-7.46,54.17,36.47,3.94,36.47,3.28,44,13,0,93.33,30,0,30,0.00,13.00,86.38,2257.18,86.38,2170.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,20.30,16.16,32.04,1229.18,45.23,-5.21,50.43,32.60,4.59,35.13,4.59,167,39,0,88.08,97,2,79,2.00,39.00,314.88,2251.17,314.88,1936.29,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.36,8.69,26.55,916.11,32.38,-0.35,32.73,26.37,4.55,27.30,4.55,870,211,13,85.98,496,48,401,48.00,198.00,1316.40,1958.72,1316.40,642.32,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,27.43,10.23,49.28,383.27,36.99,16.23,20.77,29.80,21.59,30.92,21.59,960,239,2,101.32,574,9,208,9.00,237.00,1414.07,2626.07,1414.07,1212.00,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,16.23,16.26,33.17,1183.10,40.67,-8.35,49.02,30.75,2.34,30.75,0.99,58,22,0,118.28,45,0,45,0.00,22.00,113.34,1948.18,113.34,1834.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,20.35,17.40,31.77,1347.01,46.91,-7.85,54.76,36.69,4.20,36.69,2.95,46,16,0,104.69,34,0,34,0.00,16.00,90.25,2254.51,90.25,2164.27,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,26.83,15.22,36.74,860.70,48.31,6.88,41.43,33.61,18.74,36.61,15.82,465,220,0,186.53,449,0,224,1.00,220.00,796.93,2602.06,796.93,1805.14,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,18.79,16.18,30.28,1301.92,45.11,-8.33,53.44,32.97,8,34.44,2.50,73,43,0,190.02,68,0,67,0.00,43.00,141.95,2145.74,141.95,2003.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,23.38,16.45,31.19,1265.27,48.86,-3.89,52.75,38,22.01,38,7.19,40,21,0,150.31,33,0,33,1.00,21.00,78.63,2437.90,78.63,2359.27,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,26.05,16.41,30.86,1370.56,52.34,-0.83,53.17,38.76,17.82,41.76,8.55,42,13,0,123.36,38,0,25,1.00,13.00,82.51,2568.92,82.51,2486.41,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,8.05,12.09,23.88,1383.15,32.65,-17.98,50.62,21.21,-0.87,25.02,-9.62,377,71,17,48.28,137,61,130,67.00,54.00,664.36,1235.02,664.36,570.66,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,28.45,8.88,52.79,235.23,36.83,20,16.83,29.17,25.01,31,25.01,1312,284,1,82.07,663,25,345,25.00,283.00,1744.61,2664.02,1744.61,919.41,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,26.84,12.16,36.22,808.40,42.60,9.02,33.58,31.08,17.94,35.13,15.71,508,141,0,99.96,281,1,171,7.00,141.00,858.94,2602.47,858.94,1743.53,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,16.70,15.47,29.07,1349.96,42.87,-10.33,53.20,33.21,0.98,33.21,-0.55,73,25,0,104.52,46,1,46,1.00,25.00,141.95,1986.05,141.95,1844.11,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,15.38,15.09,28.93,1325.49,41.22,-10.92,52.14,31.71,-1.47,31.71,-1.47,86,29,0,105.70,55,1,55,1.00,29.00,166.51,1878.09,166.51,1711.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,15.38,15.09,28.93,1325.49,41.22,-10.92,52.14,31.71,-1.47,31.71,-1.47,86,29,0,105.70,55,1,55,1.00,29.00,166.51,1878.09,166.51,1711.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,15.38,15.09,28.93,1325.49,41.22,-10.92,52.14,31.71,-1.47,31.71,-1.47,86,29,0,105.70,55,1,55,1.00,29.00,166.51,1878.09,166.51,1711.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,15.38,15.09,28.93,1325.49,41.22,-10.92,52.14,31.71,-1.47,31.71,-1.47,86,29,0,105.70,55,1,55,1.00,29.00,166.51,1878.09,166.51,1711.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,7.35,11.08,21.99,1420.71,31.13,-19.28,50.41,20.74,-1.81,24.62,-10.88,400,68,18,43.15,143,67,135,69.00,50.00,699.76,1174.97,699.76,475.21,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,7.36,11.31,22.39,1414.72,31.39,-19.15,50.54,20.73,-1.77,24.62,-10.71,388,63,19,41.50,135,67,125,70.00,44.00,681.36,1175.82,681.36,494.46,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,7.35,11.08,21.99,1420.71,31.13,-19.28,50.41,20.74,-1.81,24.62,-10.88,400,68,18,43.15,143,67,135,69.00,50.00,699.76,1174.97,699.76,475.21,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,7.25,11.02,22.05,1406.73,31,-18.96,49.96,20.55,-1.83,24.42,-10.71,391,65,19,42.33,138,67,128,69.00,46.00,685.98,1166.48,685.98,480.50,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,7.27,11.18,22.04,1427.23,31.19,-19.53,50.72,20.73,-1.97,24.62,-11.03,401,66,17,42.31,143,67,133,71.00,49.00,701.29,1168.18,701.29,466.89,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,7.25,11.02,22.05,1406.73,31,-18.96,49.96,20.55,-1.83,24.42,-10.71,391,65,19,42.33,138,67,128,69.00,46.00,685.98,1166.48,685.98,480.50,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,7.25,11.02,22.05,1406.73,31,-18.96,49.96,20.55,-1.83,24.42,-10.71,391,65,19,42.33,138,67,128,69.00,46.00,685.98,1166.48,685.98,480.50,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,8.14,12.50,24.69,1359.06,32.85,-17.79,50.64,23.52,-0.27,24.91,-9.27,338,54,16,42.09,112,58,110,65.00,38.00,603.09,1242.81,603.09,639.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,7.36,11.31,22.39,1414.72,31.39,-19.15,50.54,20.73,-1.77,24.62,-10.71,388,63,19,41.50,135,67,125,70.00,44.00,681.36,1175.82,681.36,494.46,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,19.93,15.72,31.99,1162.37,45.13,-4.02,49.15,30.78,5.22,34.18,5.22,235,60,0,102.72,157,3,109,3.00,60.00,433.43,2226.16,433.43,1792.74,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,25.21,16.07,33.78,1158.80,50.45,2.88,47.58,38.66,13.67,38.66,10.26,193,97,0,166.61,164,1,164,2.00,97.00,360.84,2530.69,360.84,2169.85,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,27.11,10.14,47.85,412.27,36.90,15.71,21.19,29.78,20.88,30.83,20.88,988,236,2,104.53,638,9,207,9.00,234.00,1443.28,2613.42,1443.28,1170.14,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,8.81,11.90,24.85,1286.44,32.03,-15.85,47.88,24.48,-4.25,24.48,-7.87,266,48,10,59.41,113,40,113,45.00,38.00,485.72,1301.22,485.72,815.50,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,23.23,14.66,32.82,1059.75,46.77,2.09,44.69,34.09,13.09,36.07,9.98,182,69,0,145.85,135,8,129,16.00,69.00,341.49,2429.70,341.49,2088.21,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,28.45,8.88,52.79,235.23,36.83,20,16.83,29.17,25.01,31,25.01,1312,284,1,82.07,663,25,345,25.00,283.00,1744.61,2664.02,1744.61,919.41,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,9.59,11.81,24.40,1311.59,33.42,-15,48.42,25.80,10.34,25.80,-7.20,294,56,12,59.30,125,43,125,49.00,44.00,532.03,1369.98,532.03,837.96,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,19.30,17.40,32.59,1293.31,45.09,-8.29,53.38,34.89,3.54,34.89,2.59,48,13,0,87.80,30,0,30,0.00,13.00,94.11,2182.34,94.11,2088.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,23,15.97,30.58,1267.27,47.96,-4.27,52.23,37.59,21.74,37.59,6.72,47,27,0,171.37,42,0,42,0.00,27.00,92.18,2416.96,92.18,2324.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,15.26,13.53,26.60,1327.82,40.59,-10.30,50.89,31.38,0.19,31.38,-1.86,98,38,0,122.26,68,2,68,2.00,38.00,189.00,1868.04,189.00,1679.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,28.08,10.50,54.67,299.24,36.68,17.47,19.21,29.34,23.55,31.02,23.55,1195,278,3,98.55,667,11,247,11.00,275.00,1643.20,2650.66,1643.20,1007.47,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,26.50,14.17,36.23,820.88,46.74,7.63,39.11,33.17,18.67,35.79,16.02,383,197,0,189.78,366,0,201,1.00,197.00,673.65,2588.31,673.65,1914.66,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,16.58,16.66,32.88,1225.73,41.62,-9.06,50.68,31.74,1.94,31.74,0.99,60,24,0,122.68,47,0,47,0.00,24.00,117.17,1976.45,117.17,1859.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,14.06,14.37,28.65,1293.44,39.41,-10.76,50.17,29.95,-1.13,29.95,-2.54,157,49,2,97.80,92,8,92,8.00,47.00,296.99,1765.77,296.99,1468.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,14.06,14.37,28.65,1293.44,39.41,-10.76,50.17,29.95,-1.13,29.95,-2.54,157,49,2,97.80,92,8,92,8.00,47.00,296.99,1765.77,296.99,1468.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,19.38,16.89,32.73,1239.76,44.58,-7.04,51.62,34.22,4.42,34.22,3.17,51,14,0,88.65,32,0,32,0.00,14.00,99.89,2187.99,99.89,2088.10,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,17.38,16.47,32.40,1230.71,42.73,-8.10,50.83,32.43,2.63,32.43,1.56,47,13,0,90.32,30,0,30,0.00,13.00,92.18,2039.64,92.18,1947.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,27.14,12.16,42.48,633.99,40.32,11.68,28.63,30.36,19.88,33.21,17.85,474,100,0,86.42,238,2,175,10.00,100.00,810.06,2614.63,810.06,1804.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,20.16,15.98,31.94,1227.35,44.94,-5.08,50.03,32.50,4.53,35.02,4.53,168,43,0,89.80,98,2,82,2.00,43.00,316.67,2241.77,316.67,1925.11,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,27.95,14.81,31.26,1143.04,51.72,4.35,47.37,39.72,35.27,41.50,13.37,280,123,0,170.53,266,1,188,6.00,123.00,508.98,2645.86,508.98,2136.88,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,21.96,17.04,34.41,1109.59,47.96,-1.55,49.51,32.44,23.57,34.91,7.90,434,286,0,224.57,431,0,362,1.00,286.00,751.11,2356.62,751.11,1605.50,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,20.39,18.64,35.80,1245.56,48.73,-3.34,52.08,35.37,7.32,35.37,4.78,97,21,0,88.01,60,0,60,3.00,21.00,187.13,2257.18,187.13,2070.04,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,23.55,16.52,31.09,1287.37,49.10,-4.03,53.13,38.34,22.21,38.34,7.05,41,21,0,147.51,33,0,33,1.00,21.00,80.57,2447.09,80.57,2366.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,17.38,16.47,32.40,1230.71,42.73,-8.10,50.83,32.43,2.63,32.43,1.56,47,13,0,90.32,30,0,30,0.00,13.00,92.18,2039.64,92.18,1947.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,30.54,14.74,36.67,953.50,49.75,9.56,40.18,38.38,21.04,39.97,17.38,263,76,0,112.10,169,0,122,3.00,76.00,480.70,2731.38,480.70,2250.68,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,16.72,17,34.43,1172.26,41.13,-8.25,49.38,30.72,8.43,30.72,1.37,59,25,0,128.41,47,0,47,0.00,25.00,115.26,1987.65,115.26,1872.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,20.16,15.98,31.94,1227.35,44.94,-5.08,50.03,32.50,4.53,35.02,4.53,168,43,0,89.80,98,2,82,2.00,43.00,316.67,2241.77,316.67,1925.11,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,20.30,16.16,32.04,1229.18,45.23,-5.21,50.43,32.60,4.59,35.13,4.59,167,39,0,88.08,97,2,79,2.00,39.00,314.88,2251.17,314.88,1936.29,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,20.16,15.98,31.94,1227.35,44.94,-5.08,50.03,32.50,4.53,35.02,4.53,168,43,0,89.80,98,2,82,2.00,43.00,316.67,2241.77,316.67,1925.11,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,20.16,15.98,31.94,1227.35,44.94,-5.08,50.03,32.50,4.53,35.02,4.53,168,43,0,89.80,98,2,82,2.00,43.00,316.67,2241.77,316.67,1925.11,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
