ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
20964,114.50,39.90,7.18,15.80,32.85,1124.19,29.90,-18.20,48.09,19.11,-7.52,20.22,-7.52,629,117,6,79.49,317,22,296,22.00,111.00,1024.23,1160.54,1024.23,136.31,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,13.49,15.88,27.49,1415.98,47.12,-10.63,57.75,26.88,-0.12,32.22,-2.99,156,20,6,31.06,51,20,50,24.00,14.00,295.20,1716.22,295.20,1421.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,13.49,15.88,27.49,1415.98,47.12,-10.63,57.75,26.88,-0.12,32.22,-2.99,156,20,6,31.06,51,20,50,24.00,14.00,295.20,1716.22,295.20,1421.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,14.33,15.31,27.29,1391.04,47.46,-8.64,56.10,13.08,0.87,32.87,-1.59,155,18,5,30.25,51,20,45,24.00,13.00,293.40,1789.04,293.40,1495.64,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20978,102.80,36.60,16.81,20.15,46.67,934.88,40.68,-2.49,43.17,27.80,7.41,28.31,6.32,193,43,1,90.15,111,5,100,5.00,42.00,360.84,1994.82,360.84,1633.98,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,20.69,20.91,43.56,1069.21,47.13,-0.88,48.01,32.57,9.19,33.69,8.26,163,36,1,84.92,92,6,80,6.00,35.00,307.74,2276.95,307.74,1969.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
21667,69.15,29.03,25.65,24.18,54.54,766.60,45.83,1.50,44.33,33.83,27.37,33.83,15.43,133,49,0,142.75,108,2,108,8.00,49.00,253.57,2551.05,253.57,2297.48,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
21668,69.15,29.03,25.65,24.18,54.54,766.60,45.83,1.50,44.33,33.83,27.37,33.83,15.43,133,49,0,142.75,108,2,108,8.00,49.00,253.57,2551.05,253.57,2297.48,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
21669,69.15,29.03,25.65,24.18,54.54,766.60,45.83,1.50,44.33,33.83,27.37,33.83,15.43,133,49,0,142.75,108,2,108,8.00,49.00,253.57,2551.05,253.57,2297.48,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
21670,69.15,29.03,19.05,18.87,46.07,768.33,39.14,-1.82,40.96,25.73,13.82,26.94,8.62,189,49,3,90.30,108,13,70,30.00,46.00,353.82,2164.52,353.82,1810.70,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
