ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
28110,111.58,42.01,9.93,12.89,25.17,1377.58,35.32,-15.90,51.21,26.93,10.60,26.93,-7.63,153,28,3,64.46,63,17,63,36.00,25.00,289.81,1400.15,289.81,1110.34,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,23.51,13.83,37.44,794.97,41.73,4.79,36.95,31.78,15.88,31.78,12.77,686,215,0,139.38,531,2,531,2.00,215.00,1097.62,2444.94,1097.62,1347.32,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,24.18,12.82,34.23,809.66,42.24,4.78,37.46,32.63,24.79,32.63,13.18,234,80,1,136.28,166,8,166,33.00,79.00,431.72,2480.10,431.72,2048.38,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,22.05,16.02,34.51,1118.35,44.30,-2.10,46.41,20.72,7.85,35.43,7.85,286,95,0,117.25,193,4,60,4.00,95.00,518.88,2362.01,518.88,1843.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,20.23,17.84,32.75,1325.64,46.74,-7.73,54.47,34.48,8.23,36.16,3.36,16,7,0,93.78,13,0,11,0.00,7.00,31.70,2246.48,31.70,2214.78,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,17.72,14.75,29.44,1276.68,43.22,-6.88,50.10,31,6.20,33.79,1.46,134,38,0,103.78,90,4,56,4.00,38.00,255.40,2065.86,255.40,1810.47,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,8.10,12.54,22.26,1611.08,33.39,-22.95,56.34,18.94,-8.83,26.43,-13.41,165,27,5,44.33,54,30,41,30.00,22.00,311.31,1239.35,311.31,928.03,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,10.36,10.81,21.69,1514.54,32.46,-17.36,49.82,21.57,-6.25,27.22,-9.52,155,29,6,44.13,51,25,42,26.00,23.00,293.40,1438.41,293.40,1145.01,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,6.36,10.78,20.14,1580.58,29.80,-23.71,53.51,16.57,-14.46,24.64,-14.46,208,35,7,42.14,72,25,60,25.00,28.00,387.00,1091.92,387.00,704.92,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,8.10,12.54,22.26,1611.08,33.39,-22.95,56.34,18.94,-8.83,26.43,-13.41,165,27,5,44.33,54,30,41,30.00,22.00,311.31,1239.35,311.31,928.03,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,8.91,12.19,22.47,1578.81,33.23,-21.02,54.26,20.20,-8.18,26.69,-11.94,154,28,6,46.93,50,24,38,25.00,22.00,291.60,1309.99,291.60,1018.39,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,26.26,11.50,36.60,739.72,42.12,10.70,31.42,33.92,19.22,33.92,16.48,401,88,0,98.27,227,3,227,15.00,88.00,701.29,2578.06,701.29,1876.77,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,21.02,17.09,33.13,1254.36,46.42,-5.18,51.60,34.41,5.33,36.37,5.33,92,19,0,76.27,38,5,32,5.00,19.00,177.78,2298.28,177.78,2120.50,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,21.01,16.92,33.11,1242.17,46.06,-5.03,51.09,34.17,5.39,36.10,5.39,98,21,0,76.83,41,5,34,5.00,21.00,189.00,2297.64,189.00,2108.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,21.25,17.73,32.15,1338.11,48,-7.14,55.15,35.55,10.96,37.30,4.23,22,8,0,87.54,16,0,13,0.00,8.00,43.51,2312.89,43.51,2269.38,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,21.01,16.92,33.11,1242.17,46.06,-5.03,51.09,34.17,5.39,36.10,5.39,98,21,0,76.83,41,5,34,5.00,21.00,189.00,2297.64,189.00,2108.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.75,8.93,26.86,918.58,33.25,0.01,33.24,26.94,6.47,27.70,4.91,740,164,6,91.92,448,29,352,33.00,158.00,1164.62,1990.04,1164.62,825.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,27.75,10.63,49.35,358.28,38.37,16.84,21.53,30.36,24.43,31.01,22.64,849,174,3,91.89,475,14,214,14.00,171.00,1292.76,2638.36,1292.76,1345.59,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,17.08,17.07,34.09,1188.59,42.02,-8.05,50.07,31.61,5.84,31.61,1.89,15,6,0,85.02,11,0,11,0.00,6.00,29.73,2016.18,29.73,1986.45,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,21.21,18.17,32.66,1348.03,48.23,-7.42,55.65,35.54,8.62,37.49,3.93,15,6,0,80.68,11,0,10,0.00,6.00,29.73,2310.36,29.73,2280.63,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,28.29,13.11,39.83,640.64,43.96,11.04,32.92,30.88,28.12,35.61,19.77,778,388,0,184.57,704,3,53,3.00,388.00,1210.35,2658.30,1210.35,1447.95,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,19.74,17.23,31.18,1315.49,47.02,-8.23,55.25,22.53,8.54,35.45,3.24,5,3,0,70.32,3,0,2,0.00,3.00,9.94,2213.11,9.94,2203.16,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,24.44,17.73,32.43,1282.75,51.08,-3.61,54.69,27.74,13.58,39.14,7.94,4,3,0,66.57,3,0,1,0.00,3.00,7.96,2493.26,7.96,2485.31,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,5.72,13,33.20,965.07,24.74,-14.40,39.14,12.30,-6.59,16.39,-6.59,416,124,5,96.49,247,17,104,17.00,119.00,724.07,1039.59,724.07,315.52,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,8.90,12.62,23.56,1487.77,35.20,-18.35,53.55,23.16,9.59,27.27,-9.80,254,53,9,53.55,88,38,88,59.00,44.00,465.60,1309.12,465.60,843.51,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,28.34,8.62,53.61,211.06,36.89,20.82,16.07,29.11,25.49,30.68,25.48,1290,260,1,84.38,686,33,314,76.00,259.00,1726.14,2660.10,1726.14,933.96,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,27.48,12.20,35.56,784.97,45.01,10.69,34.32,31.91,19.99,35.69,17.36,432,118,0,99.13,215,2,139,9.00,118.00,748.12,2628.01,748.12,1879.89,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,17.55,16.38,29.91,1373.18,44.45,-10.30,54.76,34.29,8.08,34.29,0.18,30,10,0,94.76,18,0,18,1.00,10.00,59.17,2052.80,59.17,1993.63,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,16.26,16.01,29.77,1351.43,42.89,-10.88,53.77,32.86,7.07,32.86,-0.74,35,11,0,90.08,20,1,20,1.00,11.00,68.92,1950.61,68.92,1881.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,16.26,16.01,29.77,1351.43,42.89,-10.88,53.77,32.86,7.07,32.86,-0.74,35,11,0,90.08,20,1,20,1.00,11.00,68.92,1950.61,68.92,1881.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,16.26,16.01,29.77,1351.43,42.89,-10.88,53.77,32.86,7.07,32.86,-0.74,35,11,0,90.08,20,1,20,1.00,11.00,68.92,1950.61,68.92,1881.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,16.26,16.01,29.77,1351.43,42.89,-10.88,53.77,32.86,7.07,32.86,-0.74,35,11,0,90.08,20,1,20,1.00,11.00,68.92,1950.61,68.92,1881.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,8.22,11.70,21.78,1528.14,34.04,-19.69,53.73,22.74,8.95,26.93,-11.09,262,53,10,50.21,90,42,86,61.00,43.00,479.03,1249.75,479.03,770.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,8.23,11.87,22.17,1519.91,34.07,-19.48,53.55,22.73,19.09,26.91,-10.87,257,53,11,52.32,89,41,83,61.00,42.00,470.65,1250.61,470.65,779.97,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,8.22,11.70,21.78,1528.14,34.04,-19.69,53.73,22.74,8.95,26.93,-11.09,262,53,10,50.21,90,42,86,61.00,43.00,479.03,1249.75,479.03,770.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,8.11,11.58,21.84,1512.21,33.69,-19.31,53.01,22.54,8.80,26.71,-10.89,258,53,11,51.50,90,41,85,60.00,42.00,472.32,1240.21,472.32,767.89,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,8.13,11.78,21.84,1534.21,34.03,-19.92,53.95,22.73,19.10,26.92,-11.23,261,53,9,51.20,90,41,85,62.00,44.00,477.35,1241.94,477.35,764.59,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,8.11,11.58,21.84,1512.21,33.69,-19.31,53.01,22.54,8.80,26.71,-10.89,258,53,11,51.50,90,41,85,60.00,42.00,472.32,1240.21,472.32,767.89,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,8.11,11.58,21.84,1512.21,33.69,-19.31,53.01,22.54,8.80,26.71,-10.89,258,53,11,51.50,90,41,85,60.00,42.00,472.32,1240.21,472.32,767.89,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,9.09,13.18,24.51,1462.52,35.76,-18.02,53.78,23.01,9.86,27.28,-9.32,223,46,9,54.71,75,32,75,56.00,37.00,412.89,1325.82,412.89,912.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,8.23,11.87,22.17,1519.91,34.07,-19.48,53.55,22.73,19.09,26.91,-10.87,257,53,11,52.32,89,41,83,61.00,42.00,470.65,1250.61,470.65,779.97,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,20.86,16.64,33.49,1206.15,45.64,-4.04,49.69,27.21,5.74,35.85,5.74,173,47,0,98.31,104,4,52,4.00,47.00,325.56,2287.99,325.56,1962.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,20.19,12.58,36.31,753.49,37.66,3.01,34.65,28.19,10.84,28.19,10.11,720,206,0,132.80,550,3,550,5.00,206.00,1140.08,2243.79,1140.08,1103.71,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,27.46,10.56,46.54,395.15,38.96,16.27,22.69,30.64,21.91,30.99,21.91,887,190,2,93.19,520,14,372,14.00,188.00,1335.30,2627.24,1335.30,1291.93,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,9.93,12.89,25.17,1377.58,35.32,-15.90,51.21,26.93,10.60,26.93,-7.63,153,28,3,64.46,63,17,63,36.00,25.00,289.81,1400.15,289.81,1110.34,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,24.18,12.82,34.23,809.66,42.24,4.78,37.46,32.63,24.79,32.63,13.18,234,80,1,136.28,166,8,166,33.00,79.00,431.72,2480.10,431.72,2048.38,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,28.34,8.62,53.61,211.06,36.89,20.82,16.07,29.11,25.49,30.68,25.48,1290,260,1,84.38,686,33,314,76.00,259.00,1726.14,2660.10,1726.14,933.96,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,10.65,12.76,24.54,1417.81,36.78,-15.21,51.99,28.31,11.25,28.31,-7.18,171,32,4,57.79,68,19,68,42.00,28.00,322.01,1464.27,322.01,1142.26,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,20.16,18.12,33.44,1292.01,46.36,-7.82,54.18,33.88,10.45,35.66,3.62,26,9,0,89.15,18,0,14,0.00,9.00,51.35,2241.77,51.35,2190.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,23.99,17.14,31.69,1283.01,50,-4.08,54.09,27.32,13.11,38.65,7.49,4,3,0,66.57,3,0,1,0.00,3.00,7.96,2470.31,7.96,2462.35,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,16.27,14.50,27.45,1364.57,42.65,-10.18,52.83,32.86,16.76,32.86,-1.09,39,13,0,90.37,20,2,20,3.00,13.00,76.69,1951.43,76.69,1874.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,28.36,10.84,54.83,264.82,37.95,18.18,19.77,29.55,26.38,31.14,24.63,1029,252,4,97.20,581,20,216,20.00,248.00,1485.09,2660.81,1485.09,1175.72,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,27.86,12.07,39.25,592.83,42.45,11.69,30.76,30.56,22.77,34.39,19.86,692,375,0,198.22,638,1,36,3.00,375.00,1105.18,2642.50,1105.18,1537.32,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,17.43,17.54,33.80,1237.07,42.99,-8.90,51.89,31,6.20,32.66,1.83,17,6,0,85.46,13,0,12,0.00,6.00,33.67,2043.52,33.67,2009.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,15.06,15.22,29.03,1340.64,42.14,-10.28,52.42,30.04,2.70,31.77,-1.83,78,24,2,81.50,42,9,38,10.00,22.00,151.42,1851.22,151.42,1699.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,15.06,15.22,29.03,1340.64,42.14,-10.28,52.42,30.04,2.70,31.77,-1.83,78,24,2,81.50,42,9,38,10.00,22.00,151.42,1851.22,151.42,1699.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,20.25,17.56,33.67,1231.25,45.83,-6.33,52.16,33.54,11.28,34.92,4.32,27,8,0,85.15,17,0,12,0.00,8.00,53.30,2247.83,53.30,2194.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,18.24,17.21,33.27,1232.13,44,-7.73,51.74,31.69,9.23,33.23,2.54,27,10,0,93.81,19,0,15,0.00,10.00,53.30,2105.20,53.30,2051.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,27.64,12.33,45.18,595.42,40.52,13.23,27.29,32.54,21.61,33.07,19.34,305,64,0,87.78,152,1,105,13.00,64.00,549.99,2634.17,549.99,2084.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,20.90,16.75,32.91,1242.81,46.01,-4.89,50.90,34.12,5.33,36.05,5.33,98,23,0,81.48,40,5,35,5.00,23.00,189.00,2290.57,189.00,2101.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,20.21,10.72,32.87,666.62,36.25,3.63,32.62,25.74,11.90,27.64,11.35,1510,449,22,123.75,1107,92,568,100.00,427.00,1899.27,2245.14,1899.27,345.87,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,25.56,14.84,38.66,820.93,44.15,5.77,38.37,31.92,19.41,34.44,14.54,629,220,0,153.54,554,1,239,1.00,220.00,1024.23,2546.95,1024.23,1522.71,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-0.33,12.43,41.57,605.94,17.07,-12.82,29.90,7.13,-6.01,7.58,-7.22,559,110,8,69.85,272,41,239,43.00,102.00,615.52,615.52,930.23,0.00,314.71,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,24.61,17.84,32.33,1308.23,51.33,-3.87,55.20,28.04,13.51,39.52,7.76,4,3,0,66.57,3,0,1,0.00,3.00,7.96,2501.73,7.96,2493.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,18.24,17.21,33.27,1232.13,44,-7.73,51.74,31.69,9.23,33.23,2.54,27,10,0,93.81,19,0,15,0.00,10.00,53.30,2105.20,53.30,2051.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,31.10,14.84,38.98,901.57,49.41,11.34,38.07,40.15,22.90,40.15,19.17,165,57,0,119.69,110,2,110,5.00,57.00,311.31,2747.24,311.31,2435.92,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,17.58,17.81,35.25,1179.47,42.53,-7.99,50.52,31.60,6.40,31.60,2.26,11,5,0,81.61,9,0,9,0.00,5.00,21.83,2055.11,21.83,2033.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,20.90,16.75,32.91,1242.81,46.01,-4.89,50.90,34.12,5.33,36.05,5.33,98,23,0,81.48,40,5,35,5.00,23.00,189.00,2290.57,189.00,2101.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,21.01,16.92,33.11,1242.17,46.06,-5.03,51.09,34.17,5.39,36.10,5.39,98,21,0,76.83,41,5,34,5.00,21.00,189.00,2297.64,189.00,2108.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,20.90,16.75,32.91,1242.81,46.01,-4.89,50.90,34.12,5.33,36.05,5.33,98,23,0,81.48,40,5,35,5.00,23.00,189.00,2290.57,189.00,2101.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,20.90,16.75,32.91,1242.81,46.01,-4.89,50.90,34.12,5.33,36.05,5.33,98,23,0,81.48,40,5,35,5.00,23.00,189.00,2290.57,189.00,2101.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
