ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
27705,70.18,23.24,26.87,13.05,50.81,439.53,38.31,12.62,25.69,29.11,29.26,31.42,20.51,373,176,0,167.32,322,3,206,5.00,176.00,658.15,2603.70,658.15,1945.55,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,4.82,11.15,31.97,861.59,20.36,-14.52,34.87,14.98,-6.27,14.98,-6.27,839,197,6,89.89,471,28,471,28.00,191.00,968.08,968.08,1281.39,0.00,313.31,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,12.89,13.15,28.82,1205.13,34.66,-10.98,45.64,27.23,-1.06,27.23,-2.61,322,80,3,93.35,196,13,196,17.00,77.00,577.49,1663.53,577.49,1086.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,12.89,13.15,28.82,1205.13,34.66,-10.98,45.64,27.23,-1.06,27.23,-2.61,322,80,3,93.35,196,13,196,17.00,77.00,577.49,1663.53,577.49,1086.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,7,10.29,31,806.49,21.60,-11.57,33.18,16.24,-3.58,16.24,-3.58,896,186,4,85.20,458,13,458,13.00,182.00,1145.34,1145.34,1345.22,0.00,199.88,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,6.28,9.81,29.80,824.64,21.13,-11.79,32.92,15.96,-4.39,15.96,-4.39,846,182,6,86.03,446,22,446,22.00,176.00,1085.32,1085.32,1289.36,0.00,204.04,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,27.36,10.56,50.95,352.45,36.95,16.22,20.73,28.81,22.39,31.25,22.39,620,113,0,85.57,322,1,169,1.00,113.00,1012.39,2623.33,1012.39,1610.94,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,16.43,11.13,29.41,936.66,35.11,-2.73,37.85,27.90,4.73,27.90,4.73,415,69,4,65.26,185,16,185,16.00,65.00,722.56,1964.38,722.56,1241.82,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,20.45,12.28,43,596.40,33.33,4.77,28.56,25.08,16.97,27.05,12.36,1351,373,14,111.16,898,85,523,139.00,359.00,1776.70,2261.16,1776.70,484.45,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,24.99,14.50,46.18,630.04,39.18,7.78,31.40,28.81,20.81,31.75,16.37,891,298,1,144.53,733,15,381,28.00,297.00,1339.72,2520.23,1339.72,1180.52,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-2.71,12.95,39.20,742.35,13.86,-19.18,33.04,6,-10.74,6,-11.86,683,161,3,108.12,444,12,444,14.00,158.00,488.42,488.42,1093.82,0.00,605.40,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,2.97,13.78,34.10,978.24,22.14,-18.28,40.42,13.96,-9.02,13.96,-9.55,164,42,1,98.65,107,7,107,7.00,41.00,309.53,829.69,309.53,520.16,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,6.28,9.81,29.80,824.64,21.13,-11.79,32.92,15.96,-4.39,15.96,-4.39,846,182,6,86.03,446,22,446,22.00,176.00,1085.32,1085.32,1289.36,0.00,204.04,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,20.14,9.76,42.63,423.21,30.55,7.66,22.88,24.16,14.50,24.34,14.50,870,205,3,94.19,496,18,479,18.00,202.00,1316.40,2240.42,1316.40,924.02,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,0.70,11.17,33.94,790.33,15.69,-17.22,32.91,9.58,-9.61,9.58,-9.61,891,208,6,96.57,518,19,518,19.00,202.00,677.65,677.65,1339.72,0.00,662.06,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,16.43,11.13,29.41,936.66,35.11,-2.73,37.85,27.90,4.73,27.90,4.73,415,69,4,65.26,185,16,185,16.00,65.00,722.56,1964.38,722.56,1241.82,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,16.51,11.15,29.40,935.24,35.19,-2.74,37.93,27.95,4.80,27.95,4.80,429,65,5,64.79,189,17,189,17.00,60.00,743.63,1970.82,743.63,1227.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,16.43,11.13,29.41,936.66,35.11,-2.73,37.85,27.90,4.73,27.90,4.73,415,69,4,65.26,185,16,185,16.00,65.00,722.56,1964.38,722.56,1241.82,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,16.43,11.13,29.41,936.66,35.11,-2.73,37.85,27.90,4.73,27.90,4.73,415,69,4,65.26,185,16,185,16.00,65.00,722.56,1964.38,722.56,1241.82,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,16.51,11.15,29.40,935.24,35.19,-2.74,37.93,27.95,4.80,27.95,4.80,429,65,5,64.79,189,17,189,17.00,60.00,743.63,1970.82,743.63,1227.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,-0.88,13.26,45.73,593.63,14.15,-14.85,29,-7.02,-7.19,6.39,-7.92,369,47,7,31.93,117,72,81,103.00,40.00,584.12,584.12,651.92,0.00,67.81,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,13.40,7.96,35.92,422.10,24.23,2.08,22.15,17.97,7.75,17.97,7.75,1008,235,8,91.03,571,32,571,32.00,227.00,1463.82,1708.34,1463.82,244.53,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,16.51,11.15,29.40,935.24,35.19,-2.74,37.93,27.95,4.80,27.95,4.80,429,65,5,64.79,189,17,189,17.00,60.00,743.63,1970.82,743.63,1227.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,26.16,9.59,48.82,365.51,35,15.35,19.65,28.24,21.15,30,21.15,697,129,0,87.61,346,0,221,0.00,129.00,1111.46,2573.73,1111.46,1462.27,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,22.60,14.15,44.29,678.25,37.16,5.21,31.96,27.63,18.56,30.05,13.38,777,209,10,95.93,465,48,283,95.00,199.00,1209.16,2394.27,1209.16,1185.11,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,-1.47,13.73,36.38,889.20,17.55,-20.19,37.74,-12.38,3.37,9.51,-12.38,179,25,1,46.44,63,26,60,63.00,24.00,336.19,551.80,336.19,215.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,13.17,13.90,31.87,1087.04,34.32,-9.28,43.60,24.93,-0.73,26.28,-0.73,310,87,3,96.71,185,13,183,13.00,84.00,558.11,1688.18,558.11,1130.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,0.99,11.79,37.30,705.71,16.31,-15.29,31.60,9.20,-7.97,9.20,-7.97,1005,217,4,89.65,546,16,546,16.00,213.00,695.93,695.93,1460.75,0.00,764.83,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,12.89,13.15,28.82,1205.13,34.66,-10.98,45.64,27.23,-1.06,27.23,-2.61,322,80,3,93.35,196,13,196,17.00,77.00,577.49,1663.53,577.49,1086.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,7.12,10.44,30.90,828.69,21.90,-11.89,33.79,16.66,-3.71,16.66,-3.71,893,186,5,85.03,459,16,459,16.00,181.00,1155.47,1155.47,1341.92,0.00,186.45,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,1.85,11.30,35.60,731.40,16.17,-15.56,31.73,10.28,-7.53,10.28,-7.53,993,212,5,88.06,530,17,530,17.00,207.00,752.12,752.12,1448.44,0.00,696.32,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,5.78,10.70,32.41,791.03,20.54,-12.46,33,14.81,-4.62,14.81,-4.62,937,199,5,87.63,493,15,493,15.00,194.00,1044.45,1044.45,1389.66,0.00,345.21,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,13.75,12.75,30.38,1027.38,34.39,-7.59,41.98,25.03,0.55,26.06,0.55,309,75,2,88.55,165,9,150,9.00,73.00,556.49,1738.89,556.49,1182.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,9.39,11.71,24.10,1347.76,32.04,-16.56,48.60,25.24,1.06,25.24,-7.83,246,84,2,110.95,164,12,164,22.00,82.00,452.10,1352.29,452.10,900.18,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,9.39,11.71,24.10,1347.76,32.04,-16.56,48.60,25.24,1.06,25.24,-7.83,246,84,2,110.95,164,12,164,22.00,82.00,452.10,1352.29,452.10,900.18,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,15.38,13.05,30.90,1059.59,35.90,-6.35,42.25,27.07,1.91,28.26,1.91,294,78,2,92.28,168,10,167,10.00,76.00,532.03,1878.09,532.03,1346.06,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,17.50,8.61,25.19,838.88,34.91,0.75,34.16,24.91,8.09,27.97,7.10,673,118,3,74.16,315,31,241,46.00,115.00,1081.12,2048.94,1081.12,967.82,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,12.25,10.14,27.58,924.56,29.98,-6.79,36.77,22.43,1.70,23.44,0.42,470,97,3,79.41,237,17,219,17.00,94.00,804.23,1606.88,804.23,802.65,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,11.01,13.84,28.99,1246.76,33.85,-13.89,47.75,25.87,-3.19,25.87,-5.05,276,67,3,96.84,177,12,177,17.00,64.00,502.35,1496.39,502.35,994.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,16.51,11.15,29.40,935.24,35.19,-2.74,37.93,27.95,4.80,27.95,4.80,429,65,5,64.79,189,17,189,17.00,60.00,743.63,1970.82,743.63,1227.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,16.51,11.15,29.40,935.24,35.19,-2.74,37.93,27.95,4.80,27.95,4.80,429,65,5,64.79,189,17,189,17.00,60.00,743.63,1970.82,743.63,1227.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,16.51,11.15,29.40,935.24,35.19,-2.74,37.93,27.95,4.80,27.95,4.80,429,65,5,64.79,189,17,189,17.00,60.00,743.63,1970.82,743.63,1227.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,15.31,11.46,30.26,919.77,34.25,-3.63,37.88,26.72,3.81,26.72,3.81,500,81,6,63.93,225,20,225,20.00,75.00,847.54,1872.23,847.54,1024.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,14.25,13.85,29.67,1216.81,36.07,-10.61,46.68,28.59,0.01,28.59,-1.57,299,73,1,90.51,173,12,173,12.00,72.00,540.21,1782.16,540.21,1241.95,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,14.40,13.83,29.60,1219.82,36.23,-10.51,46.73,28.79,0.12,28.79,-1.45,298,71,1,92.21,178,11,178,11.00,70.00,538.58,1795.05,538.58,1256.48,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,13.68,13.70,29.45,1212.74,35.54,-10.96,46.50,27.95,-0.53,27.95,-2.11,296,69,1,91.80,177,11,177,11.00,68.00,535.30,1732.79,535.30,1197.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,14.40,13.83,29.60,1219.82,36.23,-10.51,46.73,28.79,0.12,28.79,-1.45,298,71,1,92.21,178,11,178,11.00,70.00,538.58,1795.05,538.58,1256.48,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,13.90,10.80,28.14,946,32.93,-5.44,38.37,24.72,1.99,25.33,1.99,443,85,3,77.92,213,13,190,13.00,82.00,764.51,1751.92,764.51,987.41,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,6.26,13.40,29.15,1229.42,29.09,-16.85,45.95,21.36,5.10,21.36,-8.79,105,17,3,38.16,34,19,34,27.00,14.00,202.04,1083.67,202.04,881.63,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,13.99,9.37,28.09,826.22,30.33,-3.04,33.37,22.02,3.66,24.09,3.66,660,110,4,74.95,305,17,271,17.00,106.00,1064.49,1759.71,1064.49,695.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,13.20,9.67,28.53,844.97,29.84,-4.04,33.88,21.55,2.66,23.61,2.66,687,116,6,74.29,315,20,281,20.00,110.00,1098.88,1690.81,1098.88,591.93,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,13.23,10.70,26.79,1075.22,32.80,-7.14,39.94,26.33,1.61,26.33,-0.32,578,178,7,108.88,370,25,370,36.00,171.00,956.18,1693.44,956.18,737.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,9.48,13.18,26.14,1357.34,33.29,-17.15,50.44,25.63,0.84,25.63,-7.95,182,51,2,96.83,116,9,116,19.00,49.00,341.49,1360.25,341.49,1018.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,13.68,13.70,29.45,1212.74,35.54,-10.96,46.50,27.95,-0.53,27.95,-2.11,296,69,1,91.80,177,11,177,11.00,68.00,535.30,1732.79,535.30,1197.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,14.40,13.83,29.60,1219.82,36.23,-10.51,46.73,28.79,0.12,28.79,-1.45,298,71,1,92.21,178,11,178,11.00,70.00,538.58,1795.05,538.58,1256.48,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,13.68,13.70,29.45,1212.74,35.54,-10.96,46.50,27.95,-0.53,27.95,-2.11,296,69,1,91.80,177,11,177,11.00,68.00,535.30,1732.79,535.30,1197.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,12.89,13.15,28.82,1205.13,34.66,-10.98,45.64,27.23,-1.06,27.23,-2.61,322,80,3,93.35,196,13,196,17.00,77.00,577.49,1663.53,577.49,1086.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,13.44,14.14,29.44,1247.93,35.97,-12.04,48.01,28.09,-1.21,28.09,-2.85,295,64,2,93.64,183,11,183,12.00,62.00,533.67,1711.84,533.67,1178.18,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,16.54,11.62,30.26,940.91,35.59,-2.82,38.42,28.22,4.73,28.22,4.73,427,77,5,62.32,193,19,193,19.00,72.00,740.63,1973.23,740.63,1232.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,14.75,12.26,29.78,1009.22,35.02,-6.16,41.18,25.89,1.88,26.91,1.88,319,71,2,82.65,163,9,147,9.00,69.00,572.66,1824.96,572.66,1252.30,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,14.75,12.26,29.78,1009.22,35.02,-6.16,41.18,25.89,1.88,26.91,1.88,319,71,2,82.65,163,9,147,9.00,69.00,572.66,1824.96,572.66,1252.30,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,2.50,10.96,32.91,812.43,17.69,-15.62,33.31,12.16,-7.85,12.16,-7.85,866,207,6,91.06,493,30,493,30.00,201.00,796.54,796.54,1311.93,0.00,515.38,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,2.50,10.96,32.91,812.43,17.69,-15.62,33.31,12.16,-7.85,12.16,-7.85,866,207,6,91.06,493,30,493,30.00,201.00,796.54,796.54,1311.93,0.00,515.38,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,13.39,14.11,32.34,1077.82,34.48,-9.14,43.62,26.34,-0.47,26.34,-0.47,321,85,3,95.01,188,13,188,13.00,82.00,575.88,1707.47,575.88,1131.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,13.07,13.72,31.79,1073.68,34.02,-9.15,43.16,26.04,-0.69,26.04,-0.69,334,89,4,94.61,195,15,195,15.00,85.00,596.72,1679.38,596.72,1082.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,13.07,13.72,31.79,1073.68,34.02,-9.15,43.16,26.04,-0.69,26.04,-0.69,334,89,4,94.61,195,15,195,15.00,85.00,596.72,1679.38,596.72,1082.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,13.07,13.72,31.79,1073.68,34.02,-9.15,43.16,26.04,-0.69,26.04,-0.69,334,89,4,94.61,195,15,195,15.00,85.00,596.72,1679.38,596.72,1082.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,13.17,13.90,31.87,1087.04,34.32,-9.28,43.60,24.93,-0.73,26.28,-0.73,310,87,3,96.71,185,13,183,13.00,84.00,558.11,1688.18,558.11,1130.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,26.90,9.09,56.99,235.14,33.97,18.02,15.95,27.92,24.18,29.21,23.50,1107,229,9,78.23,548,41,322,62.00,220.00,1561.55,2604.93,1561.55,1043.38,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,16.43,11.13,29.41,936.66,35.11,-2.73,37.85,27.90,4.73,27.90,4.73,415,69,4,65.26,185,16,185,16.00,65.00,722.56,1964.38,722.56,1241.82,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,16.51,11.15,29.40,935.24,35.19,-2.74,37.93,27.95,4.80,27.95,4.80,429,65,5,64.79,189,17,189,17.00,60.00,743.63,1970.82,743.63,1227.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,14.40,13.83,29.60,1219.82,36.23,-10.51,46.73,28.79,0.12,28.79,-1.45,298,71,1,92.21,178,11,178,11.00,70.00,538.58,1795.05,538.58,1256.48,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,11.46,8.68,33.80,560.21,24.10,-1.59,25.69,17.89,4.14,17.89,4.14,1114,246,12,87.40,600,40,600,40.00,234.00,1536.55,1536.55,1568.22,0.00,31.68,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-11.03,13.19,33.77,950.33,10.24,-28.81,39.05,0.36,-7.45,0.67,-22.31,159,49,0,108.68,102,9,91,32.00,49.00,202.16,202.16,300.58,0.00,98.43,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,15.53,9.79,40.44,444.37,27.50,3.29,24.21,20.41,9.48,20.41,9.48,1114,196,4,74.51,530,43,530,43.00,192.00,1568.22,1890.60,1568.22,322.37,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,13.21,13.37,29.35,1185.85,34.89,-10.67,45.56,27.22,-0.63,27.22,-2.19,297,71,2,90.66,173,12,173,12.00,69.00,536.94,1691.69,536.94,1154.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,10.02,7.73,29.83,606.04,22.84,-3.07,25.91,16.99,2,16.99,2,1120,244,13,86.68,600,42,600,42.00,231.00,1408.15,1408.15,1573.92,0.00,165.77,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,27.45,9.95,49.21,369.47,36.57,16.35,20.22,29.36,22.30,31.43,22.30,590,118,0,88.65,293,0,176,0.00,118.00,972.40,2626.85,972.40,1654.45,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,11.74,13.42,31.67,1064.19,32.44,-9.95,42.39,23.31,-1.84,24.67,-1.84,300,89,1,101.08,183,8,179,8.00,88.00,541.84,1561.51,541.84,1019.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,7.12,10.44,30.90,828.69,21.90,-11.89,33.79,16.66,-3.71,16.66,-3.71,893,186,5,85.03,459,16,459,16.00,181.00,1155.47,1155.47,1341.92,0.00,186.45,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,1.87,11.34,32.71,844.02,18.55,-16.13,34.68,11.61,-8.90,11.61,-8.90,777,192,4,101.11,471,16,471,16.00,188.00,753.46,753.46,1209.16,0.00,455.70,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,12.08,13.56,31.86,1064.28,32.81,-9.73,42.54,23.66,-1.51,24.98,-1.51,319,91,2,98.66,192,10,189,10.00,89.00,572.66,1591.78,572.66,1019.12,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,8.14,12.72,23.14,1542.60,33.32,-21.64,54.97,26,-0.93,26,-11.90,206,51,1,86.17,122,13,122,26.00,50.00,383.52,1242.81,383.52,859.29,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,15.28,9.47,40.07,433.85,26.33,2.70,23.62,19.88,9.47,19.88,9.47,951,202,6,84.41,497,28,497,28.00,196.00,1404.56,1869.72,1404.56,465.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,13.17,13.90,31.87,1087.04,34.32,-9.28,43.60,24.93,-0.73,26.28,-0.73,310,87,3,96.71,185,13,183,13.00,84.00,558.11,1688.18,558.11,1130.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,17.56,9.16,41.50,412.66,27.77,5.70,22.07,21.67,12.03,21.69,12.03,909,215,4,93.89,519,21,499,21.00,211.00,1359.44,2053.57,1359.44,694.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,11.59,14.32,29.17,1249.48,35.14,-13.97,49.11,26.29,-2.74,26.29,-4.45,279,75,4,96.33,177,15,177,15.00,71.00,507.33,1548.14,507.33,1040.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,16.01,12.17,30,991.70,36.25,-4.31,40.55,27.19,3.64,28.15,3.64,328,55,3,68.10,148,11,136,11.00,52.00,587.12,1930.23,587.12,1343.10,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,-1.41,14.12,36.80,904.70,18.66,-19.72,38.38,9.08,-5.73,9.33,-12.60,395,86,11,76.84,209,40,187,80.00,75.00,555.02,555.02,692.11,0.00,137.09,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,-7.77,13,37.24,833.15,9,-25.93,34.92,1.63,-17.52,1.63,-18.23,313,84,1,113.65,216,5,216,5.00,83.00,288.74,288.74,562.97,0.00,274.23,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,16.23,11.03,41.52,527.61,28.09,1.54,26.56,20.73,13.37,21.73,9.04,1270,233,20,63.91,606,113,439,207.00,213.00,1709.11,1948.18,1709.11,239.07,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,7,10.29,31,806.49,21.60,-11.57,33.18,16.24,-3.58,16.24,-3.58,896,186,4,85.20,458,13,458,13.00,182.00,1145.34,1145.34,1345.22,0.00,199.88,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,11.43,13.79,28.24,1266.86,34.63,-14.20,48.83,26.25,3.26,26.25,-4.84,283,78,4,97.39,180,17,180,17.00,74.00,513.94,1533.87,513.94,1019.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,11.43,13.79,28.24,1266.86,34.63,-14.20,48.83,26.25,3.26,26.25,-4.84,283,78,4,97.39,180,17,180,17.00,74.00,513.94,1533.87,513.94,1019.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,11.43,13.79,28.24,1266.86,34.63,-14.20,48.83,26.25,3.26,26.25,-4.84,283,78,4,97.39,180,17,180,17.00,74.00,513.94,1533.87,513.94,1019.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
