ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
24487,109.19,34.21,17.86,11.82,31.38,896.49,36,-1.67,37.67,28.57,6.62,28.57,6.10,511,96,3,81.96,262,16,262,41.00,93.00,863.20,2076.55,863.20,1213.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,22.27,13.28,37.36,650.50,40.63,5.09,35.54,27.59,27.49,29.70,13.79,1005,370,8,130.70,712,86,283,128.00,362.00,1460.75,2375.06,1460.75,914.31,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,26.95,15.42,39.10,737.61,48.19,8.75,39.44,31.53,20.01,35.40,17.20,601,276,0,179.13,554,4,279,10.00,276.00,987.16,2606.97,987.16,1619.81,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-0.92,13.34,42.96,657.23,13.74,-17.32,31.06,6.49,-8.35,6.59,-9.46,790,213,3,113.61,528,14,498,14.00,210.00,581.88,581.88,1224.55,0.00,642.67,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,5.83,15.58,34.78,982.41,27.40,-17.41,44.81,14.09,-3.60,16.24,-7.46,142,41,1,102.72,93,6,41,7.00,40.00,269.94,1048.51,269.94,778.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,8.95,10.68,32.83,750.45,23.27,-9.28,32.54,17.69,-0.91,17.69,-0.95,593,121,3,90.56,334,13,334,22.00,118.00,976.44,1313.51,976.44,337.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,21.85,11.17,48.94,435.49,31.75,8.92,22.83,25.56,18.40,26.01,15.93,817,194,2,111.10,545,9,269,16.00,192.00,1256.10,2349.98,1256.10,1093.88,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,4.76,12.68,38.73,666.68,18.88,-13.86,32.74,11.84,-4.39,11.84,-4.39,668,160,0,100.31,401,4,401,4.00,160.00,963.41,963.41,1074.74,0.00,111.34,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,17.86,11.82,31.38,896.49,36,-1.67,37.67,28.57,6.62,28.57,6.10,511,96,3,81.96,262,16,262,41.00,93.00,863.20,2076.55,863.20,1213.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,17.98,11.90,31.66,895.83,36.09,-1.51,37.60,28.66,6.71,28.66,6.26,504,89,4,79.81,252,17,252,42.00,85.00,853.25,2085.65,853.25,1232.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,17.86,11.82,31.38,896.49,36,-1.67,37.67,28.57,6.62,28.57,6.10,511,96,3,81.96,262,16,262,41.00,93.00,863.20,2076.55,863.20,1213.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,17.86,11.82,31.38,896.49,36,-1.67,37.67,28.57,6.62,28.57,6.10,511,96,3,81.96,262,16,262,41.00,93.00,863.20,2076.55,863.20,1213.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,17.98,11.90,31.66,895.83,36.09,-1.51,37.60,28.66,6.71,28.66,6.26,504,89,4,79.81,252,17,252,42.00,85.00,853.25,2085.65,853.25,1232.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,1.55,14.02,46.21,563.12,16.55,-13.79,30.35,5.14,4.84,8.13,-5.74,254,50,2,70.31,115,32,50,51.00,48.00,465.60,732.18,465.60,266.58,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,15.15,9.23,44.17,420.58,24.28,3.39,20.90,19.31,9.34,19.31,9.34,998,220,4,104.54,634,20,634,20.00,216.00,1453.58,1858.80,1453.58,405.22,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,17.98,11.90,31.66,895.83,36.09,-1.51,37.60,28.66,6.71,28.66,6.26,504,89,4,79.81,252,17,252,42.00,85.00,853.25,2085.65,853.25,1232.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,26.95,8.97,44.21,342.78,36.91,16.63,20.29,28.17,24.56,30.78,22.47,881,205,0,113,521,2,307,9.00,205.00,1328.66,2606.97,1328.66,1278.31,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,24.55,16.19,38.57,789.93,46.71,4.74,41.98,31.20,17.25,33.31,14.35,492,161,1,110.21,276,42,249,96.00,160.00,836.07,2498.75,836.07,1662.68,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,0.41,14.49,36.62,883.34,19.82,-19.76,39.58,10.93,0.46,10.93,-10.95,178,26,3,40.83,62,24,62,49.00,23.00,334.42,659.72,334.42,325.30,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,15.11,14.57,33.66,1010.71,36.44,-6.83,43.27,27.44,7.14,27.44,2.27,322,88,3,99.33,201,13,201,27.00,85.00,577.49,1855.43,577.49,1277.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,4.49,13.60,42.04,612.21,19.65,-12.69,32.34,11.46,-3.56,11.46,-3.58,707,155,0,94.14,384,6,384,9.00,155.00,942.51,942.51,1123.96,0.00,181.44,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,14.64,13.56,29.72,1142.12,37.33,-8.29,45.62,28.74,4.94,28.74,0.34,251,61,3,83.06,129,15,129,18.00,58.00,460.55,1815.59,460.55,1355.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,9.89,11.41,33.95,760.53,24.03,-9.59,33.62,18.48,-0.22,18.48,-0.31,640,131,2,89.11,344,10,344,19.00,129.00,1038.61,1396.60,1038.61,357.98,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,5.08,12.79,39.58,641.90,19.20,-13.10,32.30,12.38,-3.47,12.38,-3.47,716,154,2,92.24,388,9,388,9.00,152.00,988.48,988.48,1135.14,0.00,146.66,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,8.98,12.10,36.21,706,23.48,-9.95,33.43,16.88,-0.55,16.88,-0.55,658,139,2,91.20,351,7,351,7.00,137.00,1061.92,1316.14,1061.92,254.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,15.33,13.23,31.90,981.12,35.82,-5.65,41.47,27.25,2.80,27.25,2.80,338,75,2,93.32,174,9,174,9.00,73.00,603.09,1873.91,603.09,1270.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,10.18,11.43,25.37,1269.57,32.54,-12.53,45.08,25.74,4.10,25.74,-5.91,252,50,3,69.29,131,26,131,41.00,47.00,462.23,1422.38,462.23,960.15,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,10.18,11.43,25.37,1269.57,32.54,-12.53,45.08,25.74,4.10,25.74,-5.91,252,50,3,69.29,131,26,131,41.00,47.00,462.23,1422.38,462.23,960.15,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,17.10,13.55,32.51,984.55,37.75,-3.93,41.67,29.04,9.50,29.04,4.43,340,83,2,93.47,203,10,203,32.00,81.00,606.27,2017.75,606.27,1411.48,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,19.14,9.67,28.96,789.54,35.23,1.83,33.41,26.12,9.10,28.62,9.10,837,147,7,68.82,393,38,331,38.00,140.00,1279.11,2170.96,1279.11,891.86,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,14.39,11.23,30.75,892.42,32.17,-4.36,36.53,25.23,3.06,25.23,3.06,398,93,3,90.63,224,12,224,12.00,90.00,696.71,1794.20,696.71,1097.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,12.76,14.15,30.29,1184.05,36.31,-10.39,46.70,27.36,2.42,27.36,-2.23,210,47,4,80.82,108,16,108,21.00,43.00,390.46,1652.06,390.46,1261.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,17.98,11.90,31.66,895.83,36.09,-1.51,37.60,28.66,6.71,28.66,6.26,504,89,4,79.81,252,17,252,42.00,85.00,853.25,2085.65,853.25,1232.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,17.98,11.90,31.66,895.83,36.09,-1.51,37.60,28.66,6.71,28.66,6.26,504,89,4,79.81,252,17,252,42.00,85.00,853.25,2085.65,853.25,1232.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,17.98,11.90,31.66,895.83,36.09,-1.51,37.60,28.66,6.71,28.66,6.26,504,89,4,79.81,252,17,252,42.00,85.00,853.25,2085.65,853.25,1232.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,16.68,12.04,32.51,866.97,34.58,-2.46,37.04,27.21,5.82,27.21,5.43,604,106,4,82.50,313,19,313,45.00,102.00,991.16,1984.46,991.16,993.29,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,16.18,14.39,31.07,1155.72,39.01,-7.30,46.31,30.26,6.53,30.26,1.52,229,53,3,77.41,117,14,117,14.00,50.00,423.18,1944.11,423.18,1520.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,16.29,14.35,30.94,1159.17,39.19,-7.19,46.37,30.45,6.59,30.45,1.62,224,53,3,79.64,115,13,115,14.00,50.00,414.61,1953.05,414.61,1538.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,15.61,14.24,30.64,1153.06,38.58,-7.89,46.47,29.65,6.03,29.65,0.99,219,51,3,79.47,113,13,113,13.00,48.00,406.01,1897.24,406.01,1491.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,16.29,14.35,30.94,1159.17,39.19,-7.19,46.37,30.45,6.59,30.45,1.62,224,53,3,79.64,115,13,115,14.00,50.00,414.61,1953.05,414.61,1538.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,15.93,11.91,30.86,928.83,35.14,-3.44,38.59,27.10,4.31,27.10,4.17,400,89,3,88.95,212,10,212,17.00,86.00,699.76,1923.66,699.76,1223.90,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,8.03,12.68,29.73,1137.14,29.45,-13.18,42.64,20.10,-1.62,22.23,-5.59,221,40,8,47.68,87,34,83,46.00,32.00,409.45,1233.29,409.45,823.84,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,16.22,10.41,30.84,789.84,32.72,-1.02,33.74,23.70,6.23,25.76,6.23,557,111,4,86.08,274,16,266,16.00,107.00,927.48,1947.36,927.48,1019.88,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,15.46,10.73,31.52,804.79,32.24,-1.81,34.05,23.21,5.35,25.29,5.35,575,119,4,87.41,290,17,282,17.00,115.00,952.11,1884.77,952.11,932.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,14.08,10.10,28.07,955.44,32.31,-3.67,35.97,26.15,5.04,26.15,2.15,869,235,3,97.47,521,35,521,46.00,232.00,1315.29,1767.50,1315.29,452.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,10.27,12.87,27.27,1275.55,33.81,-13.39,47.20,26.01,-1.89,26.01,-5.99,229,53,2,78.86,126,21,126,31.00,51.00,423.18,1430.40,423.18,1007.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,15.61,14.24,30.64,1153.06,38.58,-7.89,46.47,29.65,6.03,29.65,0.99,219,51,3,79.47,113,13,113,13.00,48.00,406.01,1897.24,406.01,1491.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,16.29,14.35,30.94,1159.17,39.19,-7.19,46.37,30.45,6.59,30.45,1.62,224,53,3,79.64,115,13,115,14.00,50.00,414.61,1953.05,414.61,1538.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,15.61,14.24,30.64,1153.06,38.58,-7.89,46.47,29.65,6.03,29.65,0.99,219,51,3,79.47,113,13,113,13.00,48.00,406.01,1897.24,406.01,1491.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,14.64,13.56,29.72,1142.12,37.33,-8.29,45.62,28.74,4.94,28.74,0.34,251,61,3,83.06,129,15,129,18.00,58.00,460.55,1815.59,460.55,1355.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,15.37,14.66,30.57,1191.03,39.16,-8.80,47.96,29.85,5.41,29.85,0.22,208,49,3,82.83,106,14,106,15.00,46.00,387.00,1877.25,387.00,1490.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,17.91,12.08,32.70,880.15,35.81,-1.12,36.93,27.03,6.83,28.68,6.65,533,113,4,82.09,290,17,269,44.00,109.00,894.19,2080.34,894.19,1186.15,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,16.28,12.77,31.37,966.24,36.33,-4.37,40.70,27.96,4.01,27.96,4.01,384,88,2,96.22,197,10,197,10.00,86.00,675.19,1952.24,675.19,1277.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,16.28,12.77,31.37,966.24,36.33,-4.37,40.70,27.96,4.01,27.96,4.01,384,88,2,96.22,197,10,197,10.00,86.00,675.19,1952.24,675.19,1277.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,5.52,11.59,36.14,700.06,19.59,-12.49,32.08,13.73,0.07,13.73,-3.81,648,147,4,94.76,385,18,385,27.00,143.00,1023.49,1023.49,1049.00,0.00,25.52,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,5.52,11.59,36.14,700.06,19.59,-12.49,32.08,13.73,0.07,13.73,-3.81,648,147,4,94.76,385,18,385,27.00,143.00,1023.49,1023.49,1049.00,0.00,25.52,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,15.26,14.73,34.19,1001.26,36.33,-6.74,43.08,27.35,7.49,27.35,2.40,343,89,3,97.17,212,12,212,32.00,86.00,611.03,1868.04,611.03,1257.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,14.94,14.33,33.75,995.10,35.73,-6.72,42.46,27.03,7.20,27.03,2.24,362,94,3,96.20,222,14,222,33.00,91.00,640.98,1841.08,640.98,1200.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,14.94,14.33,33.75,995.10,35.73,-6.72,42.46,27.03,7.20,27.03,2.24,362,94,3,96.20,222,14,222,33.00,91.00,640.98,1841.08,640.98,1200.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,14.94,14.33,33.75,995.10,35.73,-6.72,42.46,27.03,7.20,27.03,2.24,362,94,3,96.20,222,14,222,33.00,91.00,640.98,1841.08,640.98,1200.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,15.11,14.57,33.66,1010.71,36.44,-6.83,43.27,27.44,7.14,27.44,2.27,322,88,3,99.33,201,13,201,27.00,85.00,577.49,1855.43,577.49,1277.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,28.14,8.96,53.08,241.62,36.52,19.64,16.88,28.97,25.49,30.69,24.93,1239,280,1,86.87,654,25,354,61.00,279.00,1682.26,2652.86,1682.26,970.60,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,17.86,11.82,31.38,896.49,36,-1.67,37.67,28.57,6.62,28.57,6.10,511,96,3,81.96,262,16,262,41.00,93.00,863.20,2076.55,863.20,1213.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,17.98,11.90,31.66,895.83,36.09,-1.51,37.60,28.66,6.71,28.66,6.26,504,89,4,79.81,252,17,252,42.00,85.00,853.25,2085.65,853.25,1232.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,16.29,14.35,30.94,1159.17,39.19,-7.19,46.37,30.45,6.59,30.45,1.62,224,53,3,79.64,115,13,115,14.00,50.00,414.61,1953.05,414.61,1538.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,13.80,10.69,40.56,576.75,25.19,-1.16,26.35,20.09,8.45,20.09,6.24,1004,223,3,100.22,608,17,608,24.00,220.00,1459.73,1743.23,1459.73,283.50,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-8.99,13.12,35.45,863.65,9.44,-27.58,37.02,0.79,-18.88,1.08,-20.02,233,71,2,119.67,162,15,142,26.00,69.00,253.02,253.02,430.01,0.00,177.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,16.83,10.47,46.04,429.88,27.53,4.78,22.75,21.19,12.57,21.19,10.72,1253,235,9,90.76,693,39,693,45.00,226.00,1694.46,1996.41,1694.46,301.96,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,15.17,13.93,30.48,1125.24,37.83,-7.88,45.70,28.92,5.84,28.92,0.93,224,51,3,77.09,115,13,115,15.00,48.00,414.61,1860.48,414.61,1445.87,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,12.36,9.72,36.70,615.25,23.87,-2.60,26.48,19.19,6.23,19.19,4.14,1003,221,3,99.31,601,18,601,24.00,218.00,1458.71,1616.64,1458.71,157.93,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,28.34,9.48,45.59,343.98,38.51,17.72,20.79,29.43,25.72,32.24,23.69,759,177,0,113.04,442,1,266,7.00,177.00,1187.63,2660.10,1187.63,1472.47,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,13.71,14.10,33.55,985.54,34.54,-7.49,42.03,25.88,5.82,25.88,1.31,305,88,1,102.51,192,10,192,12.00,87.00,549.99,1735.41,549.99,1185.42,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,9.89,11.41,33.95,760.53,24.03,-9.59,33.62,18.48,-0.22,18.48,-0.31,640,131,2,89.11,344,10,344,19.00,129.00,1038.61,1396.60,1038.61,357.98,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,6.65,14.19,39.18,711.60,23.46,-12.77,36.23,14.68,-2.49,14.68,-2.92,513,132,0,104.76,316,3,316,3.00,132.00,866.04,1116.00,866.04,249.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,14.01,14.20,33.70,984.82,34.84,-7.30,42.14,26.11,6.18,26.11,1.63,332,92,2,100.41,207,11,207,27.00,90.00,593.52,1761.45,593.52,1167.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,8.66,12.53,24.56,1447.58,33.20,-17.81,51.01,26.07,-0.54,26.07,-9.93,251,48,4,52.29,104,39,104,56.00,44.00,460.55,1288.08,460.55,827.53,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,16.93,10.81,46.35,439.35,27.30,3.98,23.32,21.18,13.15,21.22,10.87,885,192,5,100.41,549,24,438,27.00,187.00,1333.09,2004.34,1333.09,671.25,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,15.11,14.57,33.66,1010.71,36.44,-6.83,43.27,27.44,7.14,27.44,2.27,322,88,3,99.33,201,13,201,27.00,85.00,577.49,1855.43,577.49,1277.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,19.30,10.60,48.71,423.78,28.71,6.95,21.76,23.10,15.75,23.38,13.48,861,199,3,109.88,570,13,454,18.00,196.00,1306.31,2182.34,1306.31,876.02,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,13.29,14.55,30.45,1185.76,37.33,-10.46,47.79,25.08,2.56,27.73,-1.86,216,43,3,63.04,97,19,96,27.00,40.00,400.84,1698.71,400.84,1297.87,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,17.59,12.86,31.42,961.70,37.59,-3.33,40.93,28.01,5.61,29.22,5.23,406,89,3,88.39,205,11,197,24.00,86.00,708.91,2055.88,708.91,1346.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,-0.24,14.76,37.09,944.93,19.51,-20.29,39.80,10.26,-10.44,10.94,-12.16,431,124,11,99.54,264,44,232,64.00,113.00,620.78,620.78,746.63,0.00,125.85,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,-5.76,13.13,38.09,743.77,9.64,-24.83,34.47,1.64,-13.89,2,-15.95,529,121,1,101.85,323,9,300,14.00,120.00,357.47,357.47,888.59,0.00,531.12,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,17.85,11.64,36.77,562.95,33.65,1.98,31.67,22.81,12.29,24.06,10.47,962,223,20,78.33,483,136,435,176.00,203.00,1416.17,2075.79,1416.17,659.61,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,9.78,11.30,33.88,741.20,23.98,-9.36,33.34,18.09,-0.14,18.09,-0.14,647,134,2,89.65,343,8,343,8.00,132.00,1047.71,1386.83,1047.71,339.12,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,13.04,13.94,29.62,1203.21,36.69,-10.37,47.06,25.01,8.52,27.62,-2.38,222,46,3,64.74,100,20,98,30.00,43.00,411.17,1676.75,411.17,1265.57,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,13.04,13.94,29.62,1203.21,36.69,-10.37,47.06,25.01,8.52,27.62,-2.38,222,46,3,64.74,100,20,98,30.00,43.00,411.17,1676.75,411.17,1265.57,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,13.04,13.94,29.62,1203.21,36.69,-10.37,47.06,25.01,8.52,27.62,-2.38,222,46,3,64.74,100,20,98,30.00,43.00,411.17,1676.75,411.17,1265.57,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
