ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
29071,103.22,36.77,9.60,13.82,38.63,770.49,25.19,-10.59,35.78,18.59,-0.35,18.59,-0.79,402,108,0,109.90,260,2,260,4.00,108.00,702.82,1370.87,702.82,668.06,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,15.79,14.68,31.32,1181.71,38.35,-8.51,46.86,29.81,0.58,29.81,0.58,228,74,2,108.48,146,6,146,6.00,72.00,421.47,1912.14,421.47,1490.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,15.79,14.68,31.32,1181.71,38.35,-8.51,46.86,29.81,0.58,29.81,0.58,228,74,2,108.48,146,6,146,6.00,72.00,421.47,1912.14,421.47,1490.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,11.41,13.27,38.27,739.77,26.46,-8.22,34.68,18.47,1.63,19.74,1.43,432,89,0,94.73,246,1,236,4.00,89.00,748.12,1532.09,748.12,783.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,10.88,13.06,37.79,762.43,26.29,-8.27,34.56,18.15,1.04,19.81,0.69,364,90,0,102.07,222,1,216,3.00,90.00,644.12,1484.79,644.12,840.68,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,28.67,10.61,50.54,318.97,38.54,17.54,21,29.74,24.19,32.15,24.19,645,129,0,101.57,350,1,234,1.00,129.00,1045.11,2671.75,1045.11,1626.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,19.20,13.20,33.84,925.01,37.42,-1.59,39.01,29.91,7.44,29.91,6.98,375,69,2,73.97,189,12,189,30.00,67.00,661.26,2175.24,661.26,1513.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,22.37,12.39,36.34,618.62,39.49,5.40,34.08,26.52,16.63,29.54,14.16,1296,451,13,140.31,1018,66,516,101.00,438.00,1731.20,2380.93,1731.20,649.73,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,26.81,14.94,39.74,696.71,46.54,8.94,37.60,30.27,20.46,34.74,17.58,799,289,0,166.21,733,1,303,4.00,289.00,1235.13,2601.24,1235.13,1366.11,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-1.55,12.80,40.27,686.29,13.77,-18.01,31.77,6.14,-9.47,6.24,-10.50,771,198,4,105.52,473,17,467,18.00,194.00,547.52,547.52,1202.01,0.00,654.49,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,6.71,16.02,35.96,980.47,27.92,-16.65,44.56,15.04,-6.31,16.94,-6.51,109,28,0,97.12,70,2,61,3.00,28.00,209.46,1121.01,209.46,911.55,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,10.88,13.06,37.79,762.43,26.29,-8.27,34.56,18.15,1.04,19.81,0.69,364,90,0,102.07,222,1,216,3.00,90.00,644.12,1484.79,644.12,840.68,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,21.95,11.75,49.38,443.41,32.48,8.67,23.81,25.72,18.37,26.29,15.91,756,171,2,106.92,499,11,403,18.00,169.00,1184.01,2356.01,1184.01,1172.00,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,6,13.92,41.26,669.27,20.95,-12.78,33.73,13.11,-3.09,13.11,-3.27,510,119,0,107.37,318,1,318,2.00,119.00,861.78,1062.34,861.78,200.56,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,19.20,13.20,33.84,925.01,37.42,-1.59,39.01,29.91,7.44,29.91,6.98,375,69,2,73.97,189,12,189,30.00,67.00,661.26,2175.24,661.26,1513.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,19.30,13.26,33.84,925.35,37.51,-1.68,39.19,29.99,7.49,29.99,7.10,381,66,3,72.33,189,12,189,32.00,63.00,670.56,2182.34,670.56,1511.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,19.20,13.20,33.84,925.01,37.42,-1.59,39.01,29.91,7.44,29.91,6.98,375,69,2,73.97,189,12,189,30.00,67.00,661.26,2175.24,661.26,1513.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,19.20,13.20,33.84,925.01,37.42,-1.59,39.01,29.91,7.44,29.91,6.98,375,69,2,73.97,189,12,189,30.00,67.00,661.26,2175.24,661.26,1513.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,19.30,13.26,33.84,925.35,37.51,-1.68,39.19,29.99,7.49,29.99,7.10,381,66,3,72.33,189,12,189,32.00,63.00,670.56,2182.34,670.56,1511.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,1.81,13.52,46.36,526.07,15.62,-13.54,29.16,4.91,5.13,7.95,-5.06,312,59,4,72.78,150,36,83,50.00,55.00,561.35,749.44,561.35,188.09,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,15.35,9.85,46.28,432.45,24.56,3.28,21.28,19.64,9.38,19.64,9.38,975,218,6,96.04,591,25,591,25.00,212.00,1429.79,1875.58,1429.79,445.79,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,19.30,13.26,33.84,925.35,37.51,-1.68,39.19,29.99,7.49,29.99,7.10,381,66,3,72.33,189,12,189,32.00,63.00,670.56,2182.34,670.56,1511.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,27.20,9.22,45.63,329.55,36.85,16.64,20.21,29.02,24.87,30.78,22.86,850,208,0,109.81,515,7,319,7.00,208.00,1293.90,2617.02,1293.90,1323.12,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,23.72,15,37.46,733,44.56,4.52,40.05,28.52,17.10,32.11,14.19,642,204,6,132.21,439,37,225,86.00,198.00,1041.22,2456.15,1041.22,1414.94,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,1.47,15.33,38.70,873.38,20.40,-19.20,39.60,11.58,-6.20,11.58,-9.92,94,29,0,114.93,70,1,70,5.00,29.00,181.52,726.92,181.52,545.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,16.30,15.57,35.59,1034.03,37.25,-6.49,43.74,28.49,2.95,28.49,2.95,283,83,2,103.09,181,11,181,11.00,81.00,513.94,1953.86,513.94,1439.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,5.66,15.07,45.28,610.67,21.40,-11.88,33.28,12.56,-2.37,12.56,-2.54,547,121,0,97.64,309,3,309,6.00,121.00,913.67,1034.75,913.67,121.08,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,15.79,14.68,31.32,1181.71,38.35,-8.51,46.86,29.81,0.58,29.81,0.58,228,74,2,108.48,146,6,146,6.00,72.00,421.47,1912.14,421.47,1490.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,11.61,13.49,38.33,762.84,26.76,-8.45,35.20,18.65,1.62,20.26,1.26,416,91,0,96.02,241,1,231,4.00,91.00,724.07,1549.92,724.07,825.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,6.43,14.44,43.24,639.51,21.23,-12.15,33.38,12.94,-2.07,13.69,-2.07,528,114,0,96.42,298,3,297,3.00,114.00,887.19,1097.71,887.19,210.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,10.40,13.84,39.96,706.23,25.66,-8.97,34.62,17.30,0.91,18.30,0.91,468,99,0,96.61,272,2,258,2.00,99.00,801.31,1441.98,801.31,640.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,16.99,14.83,34.25,1035.89,37.66,-5.66,43.31,29.12,3.53,29.12,3.53,276,70,1,102.83,174,4,174,4.00,69.00,502.35,2009.09,502.35,1506.73,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,10.74,12.58,25.84,1344.61,33.25,-15.42,48.67,26.33,-5.02,26.33,-6.99,214,69,1,115.24,153,5,153,5.00,68.00,397.39,1472.30,397.39,1074.91,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,10.74,12.58,25.84,1344.61,33.25,-15.42,48.67,26.33,-5.02,26.33,-6.99,214,69,1,115.24,153,5,153,5.00,68.00,397.39,1472.30,397.39,1074.91,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,18.41,14.74,34.70,1008.10,38.77,-3.71,42.48,30.31,5.50,30.31,5.29,299,88,1,102.95,184,8,184,19.00,87.00,540.21,2117.85,540.21,1577.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,19.87,10.12,30,789.05,35.75,2.02,33.73,26.86,9.64,29.12,9.64,878,187,4,78.82,474,38,378,38.00,183.00,1325.32,2222.05,1325.32,896.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,16.23,13.35,33.67,957.58,34.63,-5.03,39.66,27.51,3.91,27.51,3.91,295,75,1,101.88,185,4,185,4.00,74.00,533.67,1948.18,533.67,1414.51,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,13.84,15.52,31.67,1223.19,37.33,-11.66,48.99,28.33,-2.06,28.33,-2.06,192,58,1,106.47,125,6,125,6.00,57.00,359.09,1746.71,359.09,1387.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,19.30,13.26,33.84,925.35,37.51,-1.68,39.19,29.99,7.49,29.99,7.10,381,66,3,72.33,189,12,189,32.00,63.00,670.56,2182.34,670.56,1511.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,19.30,13.26,33.84,925.35,37.51,-1.68,39.19,29.99,7.49,29.99,7.10,381,66,3,72.33,189,12,189,32.00,63.00,670.56,2182.34,670.56,1511.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,19.30,13.26,33.84,925.35,37.51,-1.68,39.19,29.99,7.49,29.99,7.10,381,66,3,72.33,189,12,189,32.00,63.00,670.56,2182.34,670.56,1511.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,17.90,13.18,34.66,884.24,36.06,-1.95,38.01,28.38,6.65,28.38,6.36,451,75,3,70.03,215,15,215,40.00,72.00,776.35,2079.59,776.35,1303.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,17.40,15.58,32.39,1191.68,40.12,-7.98,48.10,31.38,1.93,31.38,1.93,215,66,1,104.07,135,4,135,4.00,65.00,399.11,2041.19,399.11,1642.08,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,17.49,15.55,32.28,1195.93,40.25,-7.93,48.18,31.54,1.98,31.54,1.98,211,66,1,105.49,133,4,133,4.00,65.00,392.20,2048.17,392.20,1655.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,16.81,15.46,32.22,1188.81,39.64,-8.35,48,30.75,1.38,30.75,1.38,209,64,1,104.56,131,4,131,4.00,63.00,388.73,1994.82,388.73,1606.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,17.49,15.55,32.28,1195.93,40.25,-7.93,48.18,31.54,1.98,31.54,1.98,211,66,1,105.49,133,4,133,4.00,65.00,392.20,2048.17,392.20,1655.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,17.67,13.80,33.39,994.14,37.20,-4.12,41.32,29.22,5.02,29.22,5.01,300,72,1,95.87,180,4,180,5.00,71.00,541.84,2062.03,541.84,1520.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,6.18,11.81,32.39,922.59,24.23,-12.25,36.47,15.62,-1.53,17.55,-5.14,485,67,18,41.95,192,58,168,84.00,49.00,825.99,1077.09,825.99,251.10,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,17.61,12.05,34.03,818.12,34.39,-1.01,35.40,25.56,7.09,27.17,7.09,439,93,1,88.77,230,6,228,6.00,92.00,758.56,2057.42,758.56,1298.86,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,16.93,12.51,34.83,836.79,34.06,-1.86,35.91,26.83,6.25,26.83,6.25,444,93,1,90.72,237,6,237,6.00,92.00,765.99,2004.34,765.99,1238.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,14.93,10.90,28.06,985.68,34.47,-4.38,38.86,25.11,5.48,27.24,2.42,789,183,3,89.83,459,30,440,47.00,180.00,1223.37,1840.23,1223.37,616.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,11.01,14.12,27.54,1367.01,34.88,-16.38,51.26,27,-2.44,27,-7.07,184,52,1,111.54,129,3,129,4.00,51.00,345.02,1496.39,345.02,1151.37,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,16.81,15.46,32.22,1188.81,39.64,-8.35,48,30.75,1.38,30.75,1.38,209,64,1,104.56,131,4,131,4.00,63.00,388.73,1994.82,388.73,1606.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,17.49,15.55,32.28,1195.93,40.25,-7.93,48.18,31.54,1.98,31.54,1.98,211,66,1,105.49,133,4,133,4.00,65.00,392.20,2048.17,392.20,1655.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,16.81,15.46,32.22,1188.81,39.64,-8.35,48,30.75,1.38,30.75,1.38,209,64,1,104.56,131,4,131,4.00,63.00,388.73,1994.82,388.73,1606.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,15.79,14.68,31.32,1181.71,38.35,-8.51,46.86,29.81,0.58,29.81,0.58,228,74,2,108.48,146,6,146,6.00,72.00,421.47,1912.14,421.47,1490.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,16.56,15.98,32.16,1227.70,40.18,-9.52,49.69,30.91,0.57,30.91,0.57,192,61,1,108.35,121,4,121,4.00,60.00,359.09,1974.84,359.09,1615.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,19.18,13.21,34.88,897.72,37.14,-0.73,37.87,28.39,7.75,29.93,7.67,406,74,2,72.78,206,17,198,42.00,72.00,708.91,2173.81,708.91,1464.91,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,17.95,14.44,33.92,1020.15,38.14,-4.44,42.58,28.54,4.80,29.86,4.80,309,79,1,103.50,195,5,193,5.00,78.00,556.49,2083.38,556.49,1526.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,17.95,14.44,33.92,1020.15,38.14,-4.44,42.58,28.54,4.80,29.86,4.80,309,79,1,103.50,195,5,193,5.00,78.00,556.49,2083.38,556.49,1526.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,7.29,13.54,39.67,717.78,22.48,-11.65,34.13,15.76,-1.89,15.76,-2.39,438,117,0,111.08,287,3,287,4.00,117.00,757.08,1169.87,757.08,412.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,7.29,13.54,39.67,717.78,22.48,-11.65,34.13,15.76,-1.89,15.76,-2.39,438,117,0,111.08,287,3,287,4.00,117.00,757.08,1169.87,757.08,412.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,16.48,15.77,36.21,1024.90,37.16,-6.39,43.55,28.48,8.22,28.48,3.16,298,88,2,102.33,187,12,187,23.00,86.00,538.58,1968.41,538.58,1429.83,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,16.15,15.35,35.67,1018.81,36.65,-6.37,43.02,28.15,7.92,28.15,2.98,313,92,2,101.65,196,13,196,26.00,90.00,562.97,1941.67,562.97,1378.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,16.15,15.35,35.67,1018.81,36.65,-6.37,43.02,28.15,7.92,28.15,2.98,313,92,2,101.65,196,13,196,26.00,90.00,562.97,1941.67,562.97,1378.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,16.15,15.35,35.67,1018.81,36.65,-6.37,43.02,28.15,7.92,28.15,2.98,313,92,2,101.65,196,13,196,26.00,90.00,562.97,1941.67,562.97,1378.70,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,16.30,15.57,35.59,1034.03,37.25,-6.49,43.74,28.49,2.95,28.49,2.95,283,83,2,103.09,181,11,181,11.00,81.00,513.94,1953.86,513.94,1439.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,28.52,9.20,53.69,236.21,37.12,19.98,17.14,29.22,25.86,31.09,25.38,1202,246,1,83.11,597,26,224,56.00,245.00,1649.49,2666.50,1649.49,1017.01,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,19.20,13.20,33.84,925.01,37.42,-1.59,39.01,29.91,7.44,29.91,6.98,375,69,2,73.97,189,12,189,30.00,67.00,661.26,2175.24,661.26,1513.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,19.30,13.26,33.84,925.35,37.51,-1.68,39.19,29.99,7.49,29.99,7.10,381,66,3,72.33,189,12,189,32.00,63.00,670.56,2182.34,670.56,1511.78,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,17.49,15.55,32.28,1195.93,40.25,-7.93,48.18,31.54,1.98,31.54,1.98,211,66,1,105.49,133,4,133,4.00,65.00,392.20,2048.17,392.20,1655.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,14.20,11.16,41.14,584.02,25.80,-1.32,27.12,20.43,8.75,20.43,6.44,933,215,3,106.40,594,15,594,19.00,212.00,1385.38,1777.85,1385.38,392.48,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-9.77,11.57,32.43,855.73,7.39,-28.28,35.67,-0.33,-19.03,0.39,-20.73,455,138,4,127.81,346,14,280,25.00,134.00,232.32,232.32,782.25,0.00,549.93,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,16.87,10.64,47.06,428.72,27.26,4.65,22.62,21.10,12.53,21.10,10.75,1202,243,10,87.59,673,47,673,50.00,233.00,1649.49,1999.59,1649.49,350.10,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,16.39,15.14,32.24,1159.82,38.92,-8.02,46.95,30.02,1.36,30.02,1.36,215,64,1,102.49,134,5,134,5.00,63.00,399.11,1961.15,399.11,1562.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,12.81,10.22,37.38,622.28,24.60,-2.74,27.33,19.57,6.61,19.57,4.39,940,215,3,105.21,592,15,592,19.00,212.00,1392.87,1656.47,1392.87,263.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,28.60,9.73,46.84,331.01,38.54,17.76,20.78,30.37,24.11,32.24,24.11,707,173,0,113.52,413,3,272,3.00,173.00,1123.96,2669.31,1123.96,1545.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,14.87,15.07,35.37,1008.69,35.46,-7.16,42.62,26.89,1.83,26.89,1.83,269,81,1,106.40,174,7,174,7.00,80.00,490.72,1835.15,490.72,1344.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,11.61,13.49,38.33,762.84,26.76,-8.45,35.20,18.65,1.62,20.26,1.26,416,91,0,96.02,241,1,231,4.00,91.00,724.07,1549.92,724.07,825.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,7.33,15.10,40.39,732.55,24.98,-12.41,37.39,15.51,-2.58,15.51,-2.58,419,110,0,109.35,267,1,267,1.00,110.00,728.60,1173.27,728.60,444.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,15.18,15.18,35.60,1008.16,35.68,-6.96,42.64,27.15,2.17,27.15,2.17,292,86,1,103.86,186,10,186,10.00,85.00,528.75,1861.32,528.75,1332.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,8.58,13.32,24.66,1535.97,33.36,-20.64,54.01,26.28,-8.23,26.28,-11.70,259,87,2,106.87,160,14,160,18.00,85.00,474.00,1281.09,474.00,807.09,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,17,11.37,47.30,447.64,27.69,3.65,24.04,21.28,13.09,21.45,10.82,829,184,5,97.84,516,28,425,30.00,179.00,1269.94,2009.88,1269.94,739.94,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,16.30,15.57,35.59,1034.03,37.25,-6.49,43.74,28.49,2.95,28.49,2.95,283,83,2,103.09,181,11,181,11.00,81.00,513.94,1953.86,513.94,1439.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,19.41,11.19,49.26,432.08,29.44,6.72,22.72,23.29,15.73,23.70,13.47,797,180,3,105.12,519,14,417,19.00,177.00,1232.79,2190.10,1232.79,957.31,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,14.34,15.76,31.41,1212.30,38.58,-11.60,50.18,28.52,-1.53,28.52,-1.53,207,53,1,102.78,137,4,137,4.00,52.00,385.26,1789.90,385.26,1404.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,19.25,14.52,34.24,1016.05,39.32,-3.10,42.41,31.11,6.37,31.11,6.06,301,68,1,90.56,173,6,173,11.00,67.00,543.47,2178.79,543.47,1635.32,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,-0.44,13.31,34.22,937.07,17.79,-21.12,38.90,9.66,-10.68,10.25,-12.67,711,202,12,111.84,479,46,407,63.00,190.00,609.14,609.14,1128.93,0.00,519.79,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,-5.96,12.84,36.85,779.02,10.06,-24.79,34.85,2.10,-14.25,2.28,-16.48,508,108,1,96.45,302,9,282,17.00,107.00,350.04,350.04,858.94,0.00,508.90,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,17.91,10.73,35.17,534.29,32.80,2.29,30.51,21.83,12.87,23.72,10.74,1233,311,26,89.85,728,129,449,164.00,285.00,1677.00,2080.34,1677.00,403.34,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,11.41,13.27,38.27,739.77,26.46,-8.22,34.68,18.47,1.63,19.74,1.43,432,89,0,94.73,246,1,236,4.00,89.00,748.12,1532.09,748.12,783.97,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,14.09,15.15,30.43,1228.81,37.92,-11.88,49.80,28.38,-2.04,28.38,-2.04,213,55,2,103.02,142,6,142,6.00,53.00,395.66,1768.36,395.66,1372.71,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,14.09,15.15,30.43,1228.81,37.92,-11.88,49.80,28.38,-2.04,28.38,-2.04,213,55,2,103.02,142,6,142,6.00,53.00,395.66,1768.36,395.66,1372.71,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,14.09,15.15,30.43,1228.81,37.92,-11.88,49.80,28.38,-2.04,28.38,-2.04,213,55,2,103.02,142,6,142,6.00,53.00,395.66,1768.36,395.66,1372.71,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
