ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
23192,100.23,18.93,27.95,10.82,33.41,543.44,48.13,15.75,32.37,33.12,23.89,33.47,22.04,924,201,0,101.67,562,10,540,11.00,201.00,1375.70,2645.86,1375.70,1270.16,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,7.04,11.78,19.97,1508.47,37.83,-21.15,58.98,15.96,-2.58,24.92,-12.08,321,39,18,20.91,99,66,81,74.00,21.00,575.88,1148.71,575.88,572.83,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,6.61,12.02,21.13,1366.25,37.79,-19.10,56.88,23.70,-7.11,23.70,-10.08,325,76,3,86.83,191,26,191,38.00,73.00,582.31,1112.66,582.31,530.35,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,23.73,12.70,31.05,771,48.01,7.10,40.91,31.80,17.05,32.97,14.55,1197,384,0,134.36,917,7,801,17.00,384.00,1645.00,2456.68,1645.00,811.68,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,25.10,13.97,31.45,942.40,49.76,5.33,44.43,35.10,20.83,36.85,13.55,188,79,0,137.64,124,9,122,29.00,79.00,352.06,2525.49,352.06,2173.42,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,19.71,12.90,27.17,1028.22,46.90,-0.56,47.46,31.07,7.68,32.53,7.68,724,173,3,80.32,338,22,337,22.00,170.00,1145.02,2211.03,1145.02,1066.02,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,20.18,17.99,29.72,1340.04,52.72,-7.81,60.53,34.97,9.02,36.87,3.91,37,14,0,105.18,28,0,24,0.00,14.00,72.81,2243.12,72.81,2170.31,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,16.66,13.92,26.10,1258.20,46.52,-6.82,53.34,30.13,1.08,32.83,1.08,347,103,1,120.65,249,7,219,7.00,102.00,617.37,1982.86,617.37,1365.48,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,6.73,12.20,19.71,1577.03,38.57,-23.33,61.90,15.74,-3.45,25.32,-13.69,317,40,18,22.40,102,65,83,72.00,22.00,569.43,1122.68,569.43,553.24,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,8.44,10.58,18.78,1492.56,38.17,-18.19,56.36,17.45,-1.11,26.06,-10.32,338,42,16,22.69,99,67,87,77.00,26.00,603.09,1268.88,603.09,665.79,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,7.66,10.78,18.09,1547.93,38.01,-21.58,59.59,16.28,-9.98,26.24,-12.27,262,31,10,28.68,86,42,76,45.00,21.00,479.03,1201.44,479.03,722.42,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,6.73,12.20,19.71,1577.03,38.57,-23.33,61.90,15.74,-3.45,25.32,-13.69,317,40,18,22.40,102,65,83,72.00,22.00,569.43,1122.68,569.43,553.24,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,7.27,11.88,19.70,1556.69,38.51,-21.77,60.28,16.58,-2.64,25.64,-12.57,330,40,18,20.32,100,71,82,75.00,22.00,590.32,1168.18,590.32,577.85,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,21.60,10.21,28.66,707.14,43.09,7.48,35.62,29.61,13.61,29.61,13.61,776,196,3,111.69,532,12,532,12.00,193.00,1207.97,2334.70,1207.97,1126.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,18.32,14.20,28.17,1127.64,46.05,-4.35,50.39,30.68,5,32.55,4.88,367,94,1,98.15,231,8,202,32.00,93.00,648.80,2111.16,648.80,1462.36,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,18.38,14.02,28.03,1117.67,45.89,-4.13,50.02,30.53,5.11,32.37,4.95,383,101,1,99.67,243,8,213,34.00,100.00,673.65,2115.62,673.65,1441.97,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,21.34,17.66,29.32,1344.28,53.35,-6.89,60.24,36.14,10.32,38.09,4.85,39,13,0,100.89,29,0,24,0.00,13.00,76.69,2318.54,76.69,2241.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,18.38,14.02,28.03,1117.67,45.89,-4.13,50.02,30.53,5.11,32.37,4.95,383,101,1,99.67,243,8,213,34.00,100.00,673.65,2115.62,673.65,1441.97,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,17.30,8.58,19.85,1046.86,43.25,-0,43.25,30.07,5.14,30.42,5.14,1037,195,19,63.49,463,75,461,75.00,176.00,1493.12,2033.41,1493.12,540.30,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,28.46,10.77,34.21,520.87,47.94,16.47,31.47,33.16,24.86,33.53,22.82,894,177,0,97.13,518,9,501,11.00,177.00,1343.02,2664.38,1343.02,1321.36,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,17.07,17.48,30.57,1220.16,48.89,-8.29,57.18,30.91,6.59,32.52,2.37,37,14,0,111.72,30,0,25,0.00,14.00,72.81,2015.40,72.81,1942.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,21.39,18.46,29.85,1366.13,54.51,-7.36,61.87,36.39,9.59,38.55,4.68,35,12,0,98.86,26,0,21,0.00,12.00,68.92,2321.67,68.92,2252.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,29.02,13.27,36.87,675.89,48.25,12.27,35.98,33.83,27.60,36.26,20.50,662,318,0,183.12,631,1,521,6.00,318.00,1067.06,2683.73,1067.06,1616.68,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,17.65,17.51,30.25,1197.40,49.20,-8.69,57.89,32.40,3.09,32.40,3.09,31,11,0,106.74,16,0,16,0.00,11.00,61.12,2060.50,61.12,1999.38,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,22.25,17.65,30.66,1160.56,53.66,-3.89,57.56,24.97,13.75,35.97,7.76,28,11,0,97.70,16,1,9,1.00,11.00,55.26,2373.89,55.26,2318.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,-0.75,11.52,22.96,1269.73,26.95,-23.20,50.15,14.32,-15.61,14.71,-15.76,377,74,3,75.09,170,33,145,74.00,71.00,591.43,591.43,664.36,0.00,72.94,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,6.50,12.79,20.95,1496.68,39.95,-21.07,61.02,25.27,-8.36,25.27,-11.72,367,83,11,71.55,191,39,191,45.00,72.00,648.80,1103.52,648.80,454.71,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,29.21,9.09,34.34,455.63,45.83,19.37,26.46,32.98,25,33.57,24.65,1281,252,1,82.55,641,26,580,73.00,251.00,1718.50,2690.07,1718.50,971.57,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,28.85,10.43,30.64,636.07,48.76,14.72,34.04,35.66,23.53,35.66,21.49,554,112,0,101.06,305,1,305,12.00,112.00,923.35,2677.96,923.35,1754.61,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,15.42,14.80,26.20,1306.62,45.89,-10.59,56.48,29.92,-0.57,31.80,-0.57,119,33,0,107.22,85,1,69,1.00,33.00,227.92,1881.43,227.92,1653.50,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,13.97,14.35,25.95,1282.11,44.06,-11.23,55.29,28.32,-1.61,30.17,-1.61,133,36,0,109.36,96,1,77,1.00,36.00,253.57,1757.98,253.57,1504.41,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,13.97,14.35,25.95,1282.11,44.06,-11.23,55.29,28.32,-1.61,30.17,-1.61,133,36,0,109.36,96,1,77,1.00,36.00,253.57,1757.98,253.57,1504.41,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,13.97,14.35,25.95,1282.11,44.06,-11.23,55.29,28.32,-1.61,30.17,-1.61,133,36,0,109.36,96,1,77,1.00,36.00,253.57,1757.98,253.57,1504.41,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,13.97,14.35,25.95,1282.11,44.06,-11.23,55.29,28.32,-1.61,30.17,-1.61,133,36,0,109.36,96,1,77,1.00,36.00,253.57,1757.98,253.57,1504.41,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,5.78,11.68,19.21,1535.38,38.37,-22.42,60.79,24.86,-9.48,24.86,-13.07,372,82,13,68.26,186,40,186,44.00,69.00,656.60,1044.45,656.60,387.85,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,6.01,12.07,19.74,1532.75,38.90,-22.22,61.11,25.10,-9.25,25.10,-12.71,361,80,12,68.54,181,39,181,44.00,68.00,639.42,1063.16,639.42,423.74,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,5.78,11.68,19.21,1535.38,38.37,-22.42,60.79,24.86,-9.48,24.86,-13.07,372,82,13,68.26,186,40,186,44.00,69.00,656.60,1044.45,656.60,387.85,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,5.83,11.73,19.40,1523.75,38.43,-22.05,60.48,24.83,-9.34,24.83,-12.76,366,81,12,69.23,185,39,185,44.00,69.00,647.24,1048.51,647.24,401.26,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,5.77,11.82,19.32,1543.87,38.51,-22.65,61.16,24.95,-9.55,24.95,-13.18,368,81,13,68.28,184,40,184,44.00,68.00,650.36,1043.64,650.36,393.28,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,5.83,11.73,19.40,1523.75,38.43,-22.05,60.48,24.83,-9.34,24.83,-12.76,366,81,12,69.23,185,39,185,44.00,69.00,647.24,1048.51,647.24,401.26,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,5.83,11.73,19.40,1523.75,38.43,-22.05,60.48,24.83,-9.34,24.83,-12.76,366,81,12,69.23,185,39,185,44.00,69.00,647.24,1048.51,647.24,401.26,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,6.62,13,21.51,1458.93,39.61,-20.81,60.42,24.96,-8.14,24.96,-11.17,348,79,8,73.99,183,36,183,45.00,71.00,618.95,1113.50,618.95,494.54,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,6.01,12.07,19.74,1532.75,38.90,-22.22,61.11,25.10,-9.25,25.10,-12.71,361,80,12,68.54,181,39,181,44.00,68.00,639.42,1063.16,639.42,423.74,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,19.22,13.97,28.29,1108.33,46.73,-2.67,49.40,31,6.02,33.41,6.02,418,104,1,98.74,268,10,226,10.00,103.00,727.09,2176.66,727.09,1449.57,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,20.49,11.52,29.69,743.41,44.09,5.28,38.81,28.50,14.01,29.48,11.83,1184,350,0,124.08,842,14,794,22.00,350.00,1633.25,2263.81,1633.25,630.56,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,27.95,10.82,33.41,543.44,48.13,15.75,32.37,33.12,23.89,33.47,22.04,924,201,0,101.67,562,10,540,11.00,201.00,1375.70,2645.86,1375.70,1270.16,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,6.61,12.02,21.13,1366.25,37.79,-19.10,56.88,23.70,-7.11,23.70,-10.08,325,76,3,86.83,191,26,191,38.00,73.00,582.31,1112.66,582.31,530.35,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,25.10,13.97,31.45,942.40,49.76,5.33,44.43,35.10,20.83,36.85,13.55,188,79,0,137.64,124,9,122,29.00,79.00,352.06,2525.49,352.06,2173.42,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,29.21,9.09,34.34,455.63,45.83,19.37,26.46,32.98,25,33.57,24.65,1281,252,1,82.55,641,26,580,73.00,251.00,1718.50,2690.07,1718.50,971.57,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,7.37,12.01,20.91,1394.98,39.16,-18.27,57.43,25.01,-6.67,25.01,-9.45,350,84,5,84.36,206,29,206,41.00,79.00,622.11,1176.67,622.11,554.56,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,20.37,17.94,30.32,1293.43,51.94,-7.24,59.18,34.58,9.49,36.55,4.63,49,13,0,95.44,34,0,28,0.00,13.00,96.04,2255.84,96.04,2159.81,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,21.80,17.12,30.13,1158.49,52.43,-4.41,56.84,27.81,7.33,35.45,7.33,25,9,0,94.26,13,0,11,0.00,9.00,49.39,2346.94,49.39,2297.55,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,13.64,12.93,23.84,1292.81,43.33,-10.89,54.22,28.04,-2.34,29.77,-2.34,126,38,0,109.90,91,3,75,3.00,38.00,240.78,1729.31,240.78,1488.53,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,29.28,10.90,37.01,456.33,47.23,17.79,29.44,33.28,26.90,33.28,24.58,1066,202,0,94.37,577,9,577,61.00,202.00,1521.85,2692.38,1521.85,1170.53,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,28.59,12.17,34.76,652.72,47.76,12.73,35.02,33.61,22.69,35.81,20.44,547,274,0,186.69,516,1,446,6.00,274.00,913.67,2668.96,913.67,1755.29,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,17.15,17.77,30.57,1258.55,48.85,-9.29,58.14,31.25,6.74,33.13,2.08,41,16,0,111.95,32,0,28,0.00,16.00,80.57,2021.68,80.57,1941.11,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,11.59,14.10,24.40,1357.05,44.13,-13.65,57.78,26.96,-0.98,28.64,-5.19,246,56,3,92.40,150,13,143,17.00,53.00,452.10,1548.14,452.10,1096.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,11.59,14.10,24.40,1357.05,44.13,-13.65,57.78,26.96,-0.98,28.64,-5.19,246,56,3,92.40,150,13,143,17.00,53.00,452.10,1548.14,452.10,1096.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,20.55,17.34,30.32,1228.42,51.85,-5.35,57.21,34.32,5.95,35.86,5.54,60,14,0,89.89,39,0,32,0.00,14.00,117.17,2267.77,117.17,2150.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,18.47,17.13,30.01,1242.84,49.76,-7.32,57.09,32.47,8.01,34.21,3.50,44,13,0,97.70,31,0,25,0.00,13.00,86.38,2122.29,86.38,2035.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,29.92,11.48,35.59,572.25,48.44,16.17,32.26,34.75,25.14,35.32,23.01,431,85,0,102.34,244,1,243,11.00,85.00,746.63,2712.78,746.63,1966.15,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,18.24,13.93,27.97,1116.47,45.68,-4.11,49.79,30.38,5.01,32.23,4.79,381,108,1,103.63,246,8,217,33.00,107.00,670.56,2105.20,670.56,1434.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,22.06,11.80,31.69,753.06,42.13,4.88,37.26,29.80,17.14,31.66,13.13,1467,453,19,126.67,1077,123,916,154.00,434.00,1867.39,2362.61,1867.39,495.22,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,25.35,15.01,36.40,792.24,48.20,6.98,41.23,32.60,18.27,35.10,15.72,726,273,0,159.53,651,9,513,13.00,273.00,1147.48,2537.25,1147.48,1389.77,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,0.26,12.26,28.37,859.61,27.17,-16.03,43.20,11.07,-9.07,11.07,-9.07,686,157,7,89.27,381,30,381,30.00,150.00,650.58,650.58,1097.62,0.00,447.04,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,22.58,17.81,30.52,1195.34,54.15,-4.20,58.36,25.52,13.73,36.62,7.60,25,10,0,97.26,14,1,8,1.00,10.00,49.39,2393.12,49.39,2343.73,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,18.47,17.13,30.01,1242.84,49.76,-7.32,57.09,32.47,8.01,34.21,3.50,44,13,0,97.70,31,0,25,0.00,13.00,86.38,2122.29,86.38,2035.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,24.18,12.55,32.96,729.30,46.08,8.01,38.07,31.97,18.51,31.97,15.58,519,147,2,119.33,374,9,374,22.00,145.00,874.52,2480.10,874.52,1605.58,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,17.43,18.32,31.73,1209.53,49.45,-8.29,57.74,30.79,7.04,32.40,2.63,34,13,0,111.14,28,0,23,0.00,13.00,66.97,2043.52,66.97,1976.55,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,18.24,13.93,27.97,1116.47,45.68,-4.11,49.79,30.38,5.01,32.23,4.79,381,108,1,103.63,246,8,217,33.00,107.00,670.56,2105.20,670.56,1434.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,18.38,14.02,28.03,1117.67,45.89,-4.13,50.02,30.53,5.11,32.37,4.95,383,101,1,99.67,243,8,213,34.00,100.00,673.65,2115.62,673.65,1441.97,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,18.24,13.93,27.97,1116.47,45.68,-4.11,49.79,30.38,5.01,32.23,4.79,381,108,1,103.63,246,8,217,33.00,107.00,670.56,2105.20,670.56,1434.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
