ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
20631,106.20,37.99,12.36,9.35,25.06,1006.99,29.50,-7.80,37.31,24.17,0.84,24.17,-0.78,584,164,4,109.72,391,15,391,25.00,160.00,964.31,1616.64,964.31,652.34,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,26,9.25,53.89,244.17,33.28,16.12,17.16,26.36,23.12,28.91,22.59,1320,245,4,81.24,625,24,262,58.00,241.00,1751.26,2566.72,1751.26,815.46,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,26.22,14.47,50.01,552.98,40.09,11.16,28.94,31.02,18.65,32.42,18.65,122,44,0,141.23,102,1,58,1.00,44.00,233.44,2576.33,233.44,2342.89,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,4.45,10.38,30.67,832.93,19.32,-14.51,33.83,14.53,-6.26,14.53,-6.26,963,220,3,94.20,565,25,565,25.00,217.00,939.44,939.44,1417.22,0.00,477.78,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,11.47,12.12,28.12,1109.49,31.97,-11.15,43.12,24.62,-1.54,24.62,-2.84,551,138,7,103.66,358,26,358,28.00,131.00,919.21,1537.44,919.21,618.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,11.47,12.12,28.12,1109.49,31.97,-11.15,43.12,24.62,-1.54,24.62,-2.84,551,138,7,103.66,358,26,358,28.00,131.00,919.21,1537.44,919.21,618.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,6.76,9.49,29.58,778.01,20.99,-11.09,32.08,16.05,-3.33,16.05,-3.33,1042,225,1,93.04,592,14,592,14.00,224.00,1125.19,1125.19,1498.11,0.00,372.92,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,5.82,8.82,27.73,797.01,20.04,-11.78,31.82,15.44,-4.51,15.44,-4.51,985,222,2,92.93,561,20,561,20.00,220.00,1047.69,1047.69,1440.18,0.00,392.48,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,27.12,10.21,50.26,349.04,36.59,16.27,20.32,28.30,22.10,30.82,22.10,768,127,1,79.22,352,15,254,15.00,126.00,1198.43,2613.83,1198.43,1415.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,15.76,10.37,28.17,921.89,33.79,-3.03,36.82,26.18,4.32,27.30,4.32,495,92,3,69.24,221,16,204,16.00,89.00,840.38,1909.66,840.38,1069.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,20.67,14.56,41.19,688.02,39.16,3.80,35.35,24.24,25.76,28.80,11.85,467,140,7,89.20,213,42,97,132.00,133.00,799.85,2275.64,799.85,1475.79,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,25.31,16.16,42.85,760.60,44.75,7.03,37.72,31.58,20.12,34.03,15.45,348,184,3,172.23,283,14,81,24.00,181.00,618.95,2535.38,618.95,1916.43,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-1.90,14.65,40.61,799.20,16.83,-19.24,36.07,7.64,-10.42,7.64,-11.70,460,104,4,103.40,285,12,285,13.00,100.00,529.13,529.13,789.60,0.00,260.48,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,3.49,13.89,34.64,981.21,22.04,-18.07,40.11,14.20,-8.50,14.20,-9.39,205,54,0,116.49,151,3,151,4.00,54.00,381.79,867.34,381.79,485.56,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,5.82,8.82,27.73,797.01,20.04,-11.78,31.82,15.44,-4.51,15.44,-4.51,985,222,2,92.93,561,20,561,20.00,220.00,1047.69,1047.69,1440.18,0.00,392.48,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,20.36,9.70,42.84,456.60,30.34,7.71,22.63,24.65,16.31,25.09,14.24,776,168,5,102.39,490,20,369,25.00,163.00,1207.97,2255.18,1207.97,1047.21,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,0.74,10.84,33.14,785.67,15.55,-17.16,32.70,9.79,-9.56,9.79,-9.56,947,213,3,100.59,577,15,577,15.00,210.00,680.15,680.15,1400.32,0.00,720.17,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,15.76,10.37,28.17,921.89,33.79,-3.03,36.82,26.18,4.32,27.30,4.32,495,92,3,69.24,221,16,204,16.00,89.00,840.38,1909.66,840.38,1069.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,15.89,10.44,28.22,923.65,33.97,-3.04,37.01,26.33,4.40,27.44,4.40,494,94,4,68.37,219,16,196,16.00,90.00,838.95,1920.38,838.95,1081.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,15.76,10.37,28.17,921.89,33.79,-3.03,36.82,26.18,4.32,27.30,4.32,495,92,3,69.24,221,16,204,16.00,89.00,840.38,1909.66,840.38,1069.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,15.76,10.37,28.17,921.89,33.79,-3.03,36.82,26.18,4.32,27.30,4.32,495,92,3,69.24,221,16,204,16.00,89.00,840.38,1909.66,840.38,1069.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,15.89,10.44,28.22,923.65,33.97,-3.04,37.01,26.33,4.40,27.44,4.40,494,94,4,68.37,219,16,196,16.00,90.00,838.95,1920.38,838.95,1081.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,-1.04,14.96,44.81,659.51,18.09,-15.30,33.39,-8.02,4.94,7.16,-8.77,256,41,4,60.69,108,26,31,105.00,37.00,468.97,575.21,468.97,106.25,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,13.57,7.78,37.57,450.43,22.89,2.18,20.71,18.33,9.05,18.33,7.47,1004,208,12,93.16,594,43,594,44.00,196.00,1459.73,1723.20,1459.73,263.47,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,15.89,10.44,28.22,923.65,33.97,-3.04,37.01,26.33,4.40,27.44,4.40,494,94,4,68.37,219,16,196,16.00,90.00,838.95,1920.38,838.95,1081.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,25.74,9.14,47.23,360.97,34.57,15.23,19.34,27.79,20.70,29.46,20.70,804,145,1,79.92,357,13,281,13.00,144.00,1240.98,2555.12,1240.98,1314.14,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,22.46,17.54,44.31,793.36,43.38,3.79,39.60,14.10,26.90,31.69,12.28,224,41,2,58.27,101,29,36,88.00,39.00,414.61,2386.18,414.61,1971.57,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,-1.57,14.05,36.96,887.47,17.54,-20.49,38.02,9.46,-6.47,9.46,-12.42,143,28,1,67.77,70,13,70,26.00,27.00,271.75,546.46,271.75,274.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,11.96,12.80,30.53,1019.38,32.30,-9.65,41.94,24.28,-0.03,24.28,-1.16,451,110,6,94.13,267,22,267,22.00,104.00,776.35,1581.10,776.35,804.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,1.04,11.23,36.48,684.09,16.22,-14.58,30.80,9.40,-7.42,9.40,-7.42,1127,233,4,95.83,659,18,659,18.00,229.00,699.11,699.11,1580.53,0.00,881.42,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,11.47,12.12,28.12,1109.49,31.97,-11.15,43.12,24.62,-1.54,24.62,-2.84,551,138,7,103.66,358,26,358,28.00,131.00,919.21,1537.44,919.21,618.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,6.83,9.60,29.31,801.04,21.19,-11.57,32.76,16.39,-3.58,16.39,-3.58,1034,226,1,92.74,586,15,586,15.00,225.00,1131.05,1131.05,1490.11,0.00,359.06,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,1.79,10.66,34.64,708.31,15.82,-14.95,30.76,10.32,-7.09,10.32,-7.09,1122,235,3,94.72,650,18,650,18.00,232.00,748.10,748.10,1575.81,0.00,827.71,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,5.67,10.01,31.25,767,20.07,-11.97,32.04,14.80,-4.28,14.80,-4.28,1063,228,2,94.08,608,16,608,16.00,226.00,1035.56,1035.56,1518.91,0.00,483.35,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,12.41,11.46,29.58,961.40,30.99,-7.75,38.74,22.76,0,24.04,0,444,92,2,93.39,257,11,247,11.00,90.00,765.99,1621.08,765.99,855.08,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,8.13,10.56,23.33,1247.63,28.67,-16.60,45.27,22.59,-5.99,22.59,-7.93,403,129,3,108.79,268,26,268,29.00,126.00,704.34,1241.94,704.34,537.60,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,8.13,10.56,23.33,1247.63,28.67,-16.60,45.27,22.59,-5.99,22.59,-7.93,403,129,3,108.79,268,26,268,29.00,126.00,704.34,1241.94,704.34,537.60,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,14.22,11.91,29.27,999.03,33.93,-6.74,40.67,25.11,1.50,26.48,1.50,420,96,4,91.62,246,14,240,14.00,92.00,730.11,1779.58,730.11,1049.47,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,17.35,8.46,24.67,861.70,34.52,0.22,34.30,27.28,7.49,28.33,6.71,734,110,9,60.18,284,45,267,50.00,101.00,1157.29,2037.31,1157.29,880.02,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,11.21,8.91,26.50,866.77,27,-6.63,33.63,21.89,1.32,21.89,0.11,635,138,3,93.72,362,17,362,17.00,135.00,1032.09,1514.24,1032.09,482.15,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,9.64,12.57,27.94,1155.86,30.80,-14.20,44.99,23.25,-3.71,23.25,-5.40,450,101,5,95.99,284,27,284,28.00,96.00,774.88,1374.41,774.88,599.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,15.89,10.44,28.22,923.65,33.97,-3.04,37.01,26.33,4.40,27.44,4.40,494,94,4,68.37,219,16,196,16.00,90.00,838.95,1920.38,838.95,1081.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,15.89,10.44,28.22,923.65,33.97,-3.04,37.01,26.33,4.40,27.44,4.40,494,94,4,68.37,219,16,196,16.00,90.00,838.95,1920.38,838.95,1081.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,15.89,10.44,28.22,923.65,33.97,-3.04,37.01,26.33,4.40,27.44,4.40,494,94,4,68.37,219,16,196,16.00,90.00,838.95,1920.38,838.95,1081.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,14.70,10.76,28.97,908.33,33.22,-3.93,37.15,24.85,3.44,26.24,3.44,585,93,4,67.08,259,20,253,20.00,89.00,965.66,1820.70,965.66,855.04,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,12.89,12.73,28.70,1127,33.54,-10.82,44.36,26.10,-0.47,26.10,-1.84,504,119,6,97.53,311,23,311,26.00,113.00,853.25,1663.53,853.25,810.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,13.02,12.71,28.66,1129.01,33.64,-10.70,44.34,26.26,-0.36,26.26,-1.72,501,121,6,99.39,316,23,316,25.00,115.00,848.97,1674.98,848.97,826.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,12.31,12.54,28.42,1123.06,32.96,-11.16,44.11,25.44,-1.01,25.44,-2.39,494,116,6,97.85,309,23,309,25.00,110.00,838.95,1612.21,838.95,773.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,13.02,12.71,28.66,1129.01,33.64,-10.70,44.34,26.26,-0.36,26.26,-1.72,501,121,6,99.39,316,23,316,25.00,115.00,848.97,1674.98,848.97,826.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,12.85,9.60,27.13,893.49,30.11,-5.28,35.40,23.81,1.59,23.81,1.59,581,119,3,89.98,308,12,308,12.00,116.00,960.25,1660.00,960.25,699.75,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,5.87,12.80,28.59,1216.56,28.27,-16.52,44.79,20.99,-6.90,20.99,-8.99,199,38,7,50.49,78,30,78,31.00,31.00,371.33,1051.75,371.33,680.42,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,13.42,8.65,26.76,801.37,28.91,-3.43,32.34,23.38,3.41,23.38,3.41,689,133,4,84.06,336,15,336,15.00,129.00,1101.40,1710.09,1101.40,608.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,12.58,8.86,27.06,813.73,28.44,-4.32,32.76,22.79,2.44,22.79,2.44,748,145,6,83.31,366,20,366,20.00,139.00,1174.34,1636.14,1174.34,461.80,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,12.09,9.52,24.80,1006.63,30.85,-7.54,38.39,24.54,0.99,24.54,-0.50,875,217,8,91.76,522,34,522,55.00,209.00,1321.98,1592.66,1321.98,270.68,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,8.03,11.99,25.50,1254.56,29.67,-17.37,47.04,22.76,-0.03,22.76,-8.20,391,124,2,119.25,279,23,279,26.00,122.00,685.98,1233.29,685.98,547.32,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,12.31,12.54,28.42,1123.06,32.96,-11.16,44.11,25.44,-1.01,25.44,-2.39,494,116,6,97.85,309,23,309,25.00,110.00,838.95,1612.21,838.95,773.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,13.02,12.71,28.66,1129.01,33.64,-10.70,44.34,26.26,-0.36,26.26,-1.72,501,121,6,99.39,316,23,316,25.00,115.00,848.97,1674.98,848.97,826.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,12.31,12.54,28.42,1123.06,32.96,-11.16,44.11,25.44,-1.01,25.44,-2.39,494,116,6,97.85,309,23,309,25.00,110.00,838.95,1612.21,838.95,773.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,11.47,12.12,28.12,1109.49,31.97,-11.15,43.12,24.62,-1.54,24.62,-2.84,551,138,7,103.66,358,26,358,28.00,131.00,919.21,1537.44,919.21,618.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,12.06,12.91,28.41,1157.59,33.23,-12.20,45.44,25.51,-1.69,25.51,-3.15,484,114,5,98.84,309,23,309,25.00,109.00,824.55,1590.00,824.55,765.45,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,15.78,10.76,28.95,916.14,33.99,-3.17,37.16,25.71,4.33,27.35,4.33,565,91,4,68.95,264,22,262,22.00,87.00,938.46,1911.31,938.46,972.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,13.49,10.97,28.74,952.09,31.84,-6.34,38.18,23.86,1.31,25.09,1.31,463,90,2,91.02,257,9,249,9.00,88.00,794.00,1716.22,794.00,922.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,13.49,10.97,28.74,952.09,31.84,-6.34,38.18,23.86,1.31,25.09,1.31,463,90,2,91.02,257,9,249,9.00,88.00,794.00,1716.22,794.00,922.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,2.11,10.20,31.66,783.32,16.57,-15.64,32.21,11.66,-7.86,11.66,-7.86,990,227,3,94.82,585,26,585,26.00,224.00,769.69,769.69,1445.35,0.00,675.66,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,2.11,10.20,31.66,783.32,16.57,-15.64,32.21,11.66,-7.86,11.66,-7.86,990,227,3,94.82,585,26,585,26.00,224.00,769.69,769.69,1445.35,0.00,675.66,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,12.21,13,30.99,1012.99,32.52,-9.45,41.96,24.45,-0.85,24.45,-0.85,459,105,5,91.33,266,19,266,19.00,100.00,788.13,1603.33,788.13,815.19,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,11.92,12.64,30.45,1009.05,32.09,-9.43,41.51,24.16,-1.06,24.16,-1.06,481,111,6,89.95,277,23,277,23.00,105.00,820.21,1577.54,820.21,757.33,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,11.92,12.64,30.45,1009.05,32.09,-9.43,41.51,24.16,-1.06,24.16,-1.06,481,111,6,89.95,277,23,277,23.00,105.00,820.21,1577.54,820.21,757.33,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,11.92,12.64,30.45,1009.05,32.09,-9.43,41.51,24.16,-1.06,24.16,-1.06,481,111,6,89.95,277,23,277,23.00,105.00,820.21,1577.54,820.21,757.33,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,11.96,12.80,30.53,1019.38,32.30,-9.65,41.94,24.28,-0.03,24.28,-1.16,451,110,6,94.13,267,22,267,22.00,104.00,776.35,1581.10,776.35,804.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,26.90,8.77,54.47,239.06,34.03,17.93,16.10,27.74,24.11,29.28,23.38,1112,233,6,78.38,534,32,264,54.00,227.00,1566.32,2604.93,1566.32,1038.61,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,15.76,10.37,28.17,921.89,33.79,-3.03,36.82,26.18,4.32,27.30,4.32,495,92,3,69.24,221,16,204,16.00,89.00,840.38,1909.66,840.38,1069.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,15.89,10.44,28.22,923.65,33.97,-3.04,37.01,26.33,4.40,27.44,4.40,494,94,4,68.37,219,16,196,16.00,90.00,838.95,1920.38,838.95,1081.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,13.02,12.71,28.66,1129.01,33.64,-10.70,44.34,26.26,-0.36,26.26,-1.72,501,121,6,99.39,316,23,316,25.00,115.00,848.97,1674.98,848.97,826.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,11.91,9.04,35.21,614.50,23.81,-1.87,25.68,18.92,5.47,18.92,3.90,1078,216,9,92.95,633,37,633,42.00,207.00,1533.59,1576.65,1533.59,43.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-11.27,15.91,35.03,1005.63,15.78,-29.63,45.42,1.12,-7.69,1.41,-22.96,72,17,0,74.36,34,2,27,28.00,17.00,140.05,196.84,140.05,56.79,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,15.32,9.42,41.10,453.02,26.14,3.22,22.92,20.16,9.09,20.16,9.09,1173,210,16,78.20,613,65,613,65.00,194.00,1623.23,1873.07,1623.23,249.84,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,11.85,12.23,28.31,1096.74,32.31,-10.89,43.20,24.74,-1.10,24.74,-2.47,500,118,7,96.97,308,24,308,26.00,111.00,847.54,1571.31,847.54,723.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,10.41,8.04,31.14,658.49,22.50,-3.33,25.84,17.96,3.12,17.96,1.72,1099,219,9,92.33,642,39,642,43.00,210.00,1442.87,1442.87,1553.89,0.00,111.02,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,27.06,9.59,47.87,365.63,36.19,16.15,20.04,28.42,21.85,30.85,21.85,694,135,1,82.15,325,12,234,12.00,134.00,1107.69,2611.42,1107.69,1503.72,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,10.52,12.35,30.30,995.43,30.41,-10.34,40.75,22.62,-0.95,22.62,-2.30,434,112,5,96.10,260,20,260,20.00,107.00,751.11,1452.68,751.11,701.56,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,6.83,9.60,29.31,801.04,21.19,-11.57,32.76,16.39,-3.58,16.39,-3.58,1034,226,1,92.74,586,15,586,15.00,225.00,1131.05,1131.05,1490.11,0.00,359.06,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,2.20,11.09,32.05,841.69,18.76,-15.83,34.59,12.14,-7.03,12.14,-8.55,825,202,5,105.42,523,16,523,16.00,197.00,775.83,775.83,1265.34,0.00,489.51,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,10.88,12.49,30.52,996.93,30.83,-10.08,40.91,22.99,-1.93,22.99,-1.93,461,114,6,94.01,272,21,272,21.00,108.00,791.07,1484.79,791.07,693.72,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,7.10,12.06,23.26,1448.61,30.38,-21.47,51.84,23.75,-1.58,23.75,-11.76,364,118,2,103.45,226,24,226,35.00,116.00,644.12,1153.78,644.12,509.66,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,15.45,9.39,39.56,466.81,26.42,2.69,23.74,20.33,9.19,20.39,9.19,850,174,12,89.78,494,39,366,39.00,162.00,1293.90,1883.93,1293.90,590.04,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,11.96,12.80,30.53,1019.38,32.30,-9.65,41.94,24.28,-0.03,24.28,-1.16,451,110,6,94.13,267,22,267,22.00,104.00,776.35,1581.10,776.35,804.75,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,17.80,9.11,42.16,446.36,27.36,5.76,21.60,22.17,13.67,22.45,11.79,828,179,7,100.43,516,26,393,30.00,172.00,1268.79,2071.98,1268.79,803.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,10.40,13.31,27.99,1180.57,32.70,-14.86,47.56,24.07,-3.39,24.07,-4.98,393,89,3,91.72,240,26,240,30.00,86.00,689.05,1441.98,689.05,752.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,14.92,11,28.69,947.77,33.92,-4.40,38.32,25.59,3.07,26.67,3.07,465,93,3,80.36,230,12,216,12.00,90.00,796.93,1839.38,796.93,1042.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,-2.06,16.82,38.67,932.04,22.52,-20.96,43.48,-12.39,2.07,9.43,-13.29,173,29,4,55.83,74,18,39,69.00,25.00,325.56,520.88,325.56,195.32,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,-6.75,13.23,38.92,810.91,8.97,-25.01,33.98,2.10,-15.90,2.10,-17.46,341,103,0,127.35,251,2,251,3.00,103.00,322.01,322.01,607.86,0.00,285.85,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,16.16,12.97,41.17,607.39,31.79,0.28,31.51,9.45,20.19,23.34,8.35,538,95,19,57.12,242,80,91,211.00,76.00,901.17,1942.48,901.17,1041.31,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,6.76,9.49,29.58,778.01,20.99,-11.09,32.08,16.05,-3.33,16.05,-3.33,1042,225,1,93.04,592,14,592,14.00,224.00,1125.19,1125.19,1498.11,0.00,372.92,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,10.26,12.79,27.05,1197.65,32.20,-15.07,47.27,24.05,-3.67,24.05,-5.34,394,90,3,91.74,240,27,240,31.00,87.00,690.58,1429.51,690.58,738.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,10.26,12.79,27.05,1197.65,32.20,-15.07,47.27,24.05,-3.67,24.05,-5.34,394,90,3,91.74,240,27,240,31.00,87.00,690.58,1429.51,690.58,738.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,10.26,12.79,27.05,1197.65,32.20,-15.07,47.27,24.05,-3.67,24.05,-5.34,394,90,3,91.74,240,27,240,31.00,87.00,690.58,1429.51,690.58,738.93,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
