ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
24500,109.30,34.10,18.79,12.63,32.04,919.60,38.38,-1.05,39.43,29.58,7.25,29.58,6.77,417,92,3,73.24,210,18,210,45.00,89.00,725.58,2145.74,725.58,1420.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,1.69,13.08,46.59,508.11,14.79,-13.29,28.08,4.86,-2.41,7.55,-5.01,330,59,5,60.82,139,45,93,52.00,54.00,590.32,741.44,590.32,151.12,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,15.25,9.67,44.60,406.93,25.20,3.52,21.68,19.33,9.66,19.33,9.66,972,225,5,101.47,591,22,591,22.00,220.00,1426.65,1867.20,1426.65,440.55,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,18.79,12.63,32.04,919.60,38.38,-1.05,39.43,29.58,7.25,29.58,6.77,417,92,3,73.24,210,18,210,45.00,89.00,725.58,2145.74,725.58,1420.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,27.49,9.54,46.70,337.99,37.31,16.89,20.42,29.73,25.13,31.05,23.04,812,192,0,99.93,467,4,262,11.00,192.00,1250.30,2628.40,1250.30,1378.10,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,23.51,14.11,36.67,700.40,43.50,5.01,38.49,27.51,17.40,31.76,14.54,860,256,7,116.02,562,49,277,112.00,249.00,1305.19,2444.94,1305.19,1139.75,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,0.39,14.12,36.14,872.99,19.54,-19.52,39.07,-10.36,0.56,10.77,-10.80,218,36,5,39.79,70,29,58,69.00,31.00,404.29,658.50,404.29,254.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,15.93,15.15,33.96,1042.79,38.35,-6.27,44.63,28.68,7.52,28.68,2.76,244,56,2,79.91,137,13,137,31.00,54.00,448.72,1923.66,448.72,1474.95,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,4.83,14.15,42.93,615.87,20.52,-12.45,32.97,11.73,-3.35,11.73,-3.35,604,130,1,92.17,326,5,326,5.00,129.00,968.86,968.86,991.16,0.00,22.30,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,15.37,13.94,30.25,1167.45,38.38,-7.71,46.09,29.80,5.30,29.80,0.85,190,36,3,64.12,91,14,91,18.00,33.00,355.58,1877.25,355.58,1521.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,10.33,12.12,34.75,779.77,25.47,-9.41,34.88,19.08,-0.11,19.08,-0.11,541,101,2,84.74,287,10,287,10.00,99.00,905.35,1435.74,905.35,530.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,5.45,13.38,40.40,650.07,20.25,-12.87,33.12,12.75,-3.29,12.75,-3.29,611,127,2,89.44,328,8,328,8.00,125.00,1000.48,1017.88,1000.48,17.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,9.34,12.70,37,717.04,24.55,-9.77,34.31,17.27,-0.42,17.27,-0.42,566,114,2,87.81,299,8,299,8.00,112.00,939.83,1347.87,939.83,408.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,16.10,13.82,32.11,1016.12,37.79,-5.25,43.04,28.41,3.21,28.41,3.21,290,58,2,79.77,152,12,152,12.00,56.00,525.47,1937.59,525.47,1412.12,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,10.79,11.77,25.77,1290.34,33.29,-12.41,45.70,26.56,-2.33,26.56,-5.52,199,40,2,59.03,87,26,87,42.00,38.00,371.33,1476.76,371.33,1105.42,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,10.79,11.77,25.77,1290.34,33.29,-12.41,45.70,26.56,-2.33,26.56,-5.52,199,40,2,59.03,87,26,87,42.00,38.00,371.33,1476.76,371.33,1105.42,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,17.91,14.18,32.96,1012.60,39.66,-3.38,43.04,30.21,9.96,30.21,4.94,288,70,1,87.02,168,10,168,38.00,69.00,522.18,2080.34,522.18,1558.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,19.73,10.16,29.26,796.07,36.81,2.09,34.72,26.58,9.61,29.11,9.61,745,173,5,84.82,405,41,328,41.00,168.00,1170.70,2212.42,1170.70,1041.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,15.41,12.23,30.82,947.48,35.43,-4.23,39.66,26.90,3.52,26.90,3.52,318,65,3,81.78,164,13,164,13.00,62.00,571.05,1880.59,571.05,1309.55,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,13.52,14.69,31.11,1202.95,37.46,-9.77,47.23,28.41,2.89,28.41,-1.61,149,26,3,62.40,74,12,74,19.00,23.00,282.60,1718.84,282.60,1436.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,18.79,12.63,32.04,919.60,38.38,-1.05,39.43,29.58,7.25,29.58,6.77,417,92,3,73.24,210,18,210,45.00,89.00,725.58,2145.74,725.58,1420.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,18.79,12.63,32.04,919.60,38.38,-1.05,39.43,29.58,7.25,29.58,6.77,417,92,3,73.24,210,18,210,45.00,89.00,725.58,2145.74,725.58,1420.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,18.79,12.63,32.04,919.60,38.38,-1.05,39.43,29.58,7.25,29.58,6.77,417,92,3,73.24,210,18,210,45.00,89.00,725.58,2145.74,725.58,1420.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,17.58,12.91,32.95,892.74,37.26,-1.94,39.19,28.27,6.42,28.27,6.01,426,108,3,79.05,214,20,214,51.00,105.00,739.13,2055.11,739.13,1315.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,16.91,14.82,31.58,1180.92,40.18,-6.74,46.92,31.35,6.89,31.35,2.04,183,37,1,67.57,89,11,89,13.00,36.00,343.26,2002.76,343.26,1659.50,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,17.03,14.79,31.49,1183.44,40.32,-6.63,46.95,31.52,6.96,31.52,2.15,177,36,1,67.64,87,11,87,14.00,35.00,332.65,2012.24,332.65,1679.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,16.35,14.69,31.22,1176.74,39.72,-7.33,47.06,30.72,6.41,30.72,1.54,175,36,1,68.32,87,10,87,13.00,35.00,329.11,1957.91,329.11,1628.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,17.03,14.79,31.49,1183.44,40.32,-6.63,46.95,31.52,6.96,31.52,2.15,177,36,1,67.64,87,11,87,14.00,35.00,332.65,2012.24,332.65,1679.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,16.96,12.85,30.83,986.80,38.30,-3.39,41.69,25.97,4.70,28.76,4.62,308,61,3,79.97,149,10,149,18.00,58.00,554.87,2006.72,554.87,1451.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,8.22,12.85,30.05,1140.96,29.71,-13.07,42.78,15.34,3.41,22.33,-5.51,180,47,6,69.65,73,23,67,42.00,41.00,337.96,1249.75,337.96,911.79,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,16.88,11.15,31.06,821.72,35.16,-0.76,35.91,24.47,6.50,26.68,6.50,455,93,4,80.81,223,14,212,14.00,89.00,782.25,2000.38,782.25,1218.13,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,16.18,11.52,31.71,839.43,34.83,-1.50,36.33,24.08,5.66,26.32,5.66,461,96,5,81.74,230,16,219,16.00,91.00,791.07,1944.11,791.07,1153.04,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,14.96,10.88,28.42,999.16,34.95,-3.34,38.29,25.83,5.50,27.67,2.63,682,156,3,82.03,368,36,349,51.00,153.00,1092.56,1842.77,1092.56,750.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,10.92,13.23,27.70,1296.54,34.61,-13.15,47.76,26.88,-1.64,26.88,-5.53,175,32,2,66.49,77,19,77,36.00,30.00,329.11,1488.36,329.11,1159.25,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,16.35,14.69,31.22,1176.74,39.72,-7.33,47.06,30.72,6.41,30.72,1.54,175,36,1,68.32,87,10,87,13.00,35.00,329.11,1957.91,329.11,1628.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,17.03,14.79,31.49,1183.44,40.32,-6.63,46.95,31.52,6.96,31.52,2.15,177,36,1,67.64,87,11,87,14.00,35.00,332.65,2012.24,332.65,1679.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,16.35,14.69,31.22,1176.74,39.72,-7.33,47.06,30.72,6.41,30.72,1.54,175,36,1,68.32,87,10,87,13.00,35.00,329.11,1957.91,329.11,1628.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,15.37,13.94,30.25,1167.45,38.38,-7.71,46.09,29.80,5.30,29.80,0.85,190,36,3,64.12,91,14,91,18.00,33.00,355.58,1877.25,355.58,1521.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,16.12,15.17,31.24,1212.35,40.29,-8.27,48.57,30.91,5.83,30.91,0.81,161,34,1,69.01,82,10,82,14.00,33.00,304.16,1939.22,304.16,1635.05,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,18.93,13.01,33.22,913.45,38.67,-0.50,39.17,30.05,7.52,30.05,7.35,366,101,3,83.19,184,20,184,51.00,98.00,647.24,2155.89,647.24,1508.64,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,17.09,13.43,31.66,1001.84,38.46,-3.96,42.42,29.17,4.45,29.17,4.43,331,60,2,80.06,171,13,171,25.00,58.00,591.92,2016.97,591.92,1425.05,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,17.09,13.43,31.66,1001.84,38.46,-3.96,42.42,29.17,4.45,29.17,4.43,331,60,2,80.06,171,13,171,25.00,58.00,591.92,2016.97,591.92,1425.05,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,5.65,12.10,35.73,736.60,20.85,-13.01,33.86,14.28,-4.10,14.28,-4.10,608,123,3,90.80,350,17,350,17.00,120.00,996.49,1033.94,996.49,37.45,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,5.65,12.10,35.73,736.60,20.85,-13.01,33.86,14.28,-4.10,14.28,-4.10,608,123,3,90.80,350,17,350,17.00,120.00,996.49,1033.94,996.49,37.45,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,16.10,15.34,34.52,1032.37,38.27,-6.19,44.45,28.60,7.90,28.60,2.92,270,64,2,83.65,155,13,155,36.00,62.00,492.38,1937.59,492.38,1445.20,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,15.78,14.94,34.08,1026.97,37.66,-6.17,43.83,28.29,7.61,28.29,2.74,282,68,2,84.16,162,14,162,37.00,66.00,512.29,1911.31,512.29,1399.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,15.78,14.94,34.08,1026.97,37.66,-6.17,43.83,28.29,7.61,28.29,2.74,282,68,2,84.16,162,14,162,37.00,66.00,512.29,1911.31,512.29,1399.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,15.78,14.94,34.08,1026.97,37.66,-6.17,43.83,28.29,7.61,28.29,2.74,282,68,2,84.16,162,14,162,37.00,66.00,512.29,1911.31,512.29,1399.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,15.93,15.15,33.96,1042.79,38.35,-6.27,44.63,28.68,7.52,28.68,2.76,244,56,2,79.91,137,13,137,31.00,54.00,448.72,1923.66,448.72,1474.95,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,28.24,9.06,54.11,233.86,36.52,19.78,16.74,29.15,25.71,30.67,25.05,1186,240,1,88.93,622,29,179,56.00,239.00,1635.06,2656.49,1635.06,1021.43,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,18.67,12.55,31.82,920.40,38.27,-1.16,39.44,29.51,7.17,29.51,6.61,421,90,3,73.55,214,19,214,45.00,87.00,731.61,2136.99,731.61,1405.38,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,18.79,12.63,32.04,919.60,38.38,-1.05,39.43,29.58,7.25,29.58,6.77,417,92,3,73.24,210,18,210,45.00,89.00,725.58,2145.74,725.58,1420.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,17.03,14.79,31.49,1183.44,40.32,-6.63,46.95,31.52,6.96,31.52,2.15,177,36,1,67.64,87,11,87,14.00,35.00,332.65,2012.24,332.65,1679.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,13.82,10.87,41.60,548.35,25.25,-0.87,26.12,19.74,8.85,19.74,6.64,962,231,3,100.47,578,16,578,22.00,228.00,1416.17,1744.97,1416.17,328.80,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-10.11,10.95,31.74,840.54,6.56,-27.95,34.51,-0.60,-19.35,-0.19,-20.83,493,140,4,114.23,334,15,311,27.00,136.00,223.80,223.80,837.51,0.00,613.71,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,17.22,10.94,45.88,435.35,28.88,5.04,23.85,21.70,12.92,21.70,11.09,1109,218,10,82.62,561,41,561,44.00,208.00,1563.46,2027.17,1563.46,463.70,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,15.90,14.37,31.04,1150.02,38.99,-7.32,46.31,29.99,6.20,29.99,1.46,182,37,1,68.42,90,11,90,14.00,36.00,341.49,1921.20,341.49,1579.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,12.43,9.93,37.70,588.92,24.02,-2.33,26.35,18.88,6.65,18.88,4.56,958,229,3,99.62,572,17,572,22.00,226.00,1411.96,1622.85,1411.96,210.89,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,28.78,9.93,47.20,340.87,39,17.95,21.05,30.91,26.24,32.48,24.19,701,167,0,99.53,388,2,218,9.00,167.00,1116.47,2675.56,1116.47,1559.09,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,14.52,14.68,33.83,1018.22,36.44,-6.94,43.37,27.12,6.18,27.12,1.81,227,53,1,80.69,126,11,126,13.00,52.00,419.76,1805.33,419.76,1385.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,10.33,12.12,34.75,779.77,25.47,-9.41,34.88,19.08,-0.11,19.08,-0.11,541,101,2,84.74,287,10,287,10.00,99.00,905.35,1435.74,905.35,530.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,6.65,14.33,39.71,712,23.37,-12.71,36.08,14.53,-3,14.53,-3,480,124,0,105.02,293,2,293,2.00,124.00,818.76,1116.00,818.76,297.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,14.83,14.79,34,1017.48,36.75,-6.75,43.50,27.35,6.56,27.35,2.12,250,59,1,81.65,140,12,140,30.00,58.00,458.86,1831.75,458.86,1372.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,9.05,12.67,24.72,1470.48,33.58,-17.70,51.28,26.67,-6.73,26.67,-9.82,234,51,2,60.27,98,37,98,58.00,49.00,431.72,1322.30,431.72,890.58,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,17.03,11.28,48.26,427.96,27.35,3.98,23.37,21.16,13.44,21.16,11.17,845,189,4,94.09,494,25,494,28.00,185.00,1288.22,2012.24,1288.22,724.02,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,15.93,15.15,33.96,1042.79,38.35,-6.27,44.63,28.68,7.52,28.68,2.76,244,56,2,79.91,137,13,137,31.00,54.00,448.72,1923.66,448.72,1474.95,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,19.36,11.01,50.56,406.31,28.78,7,21.78,23.01,16.08,23.19,13.81,826,199,2,104.37,519,13,491,18.00,197.00,1266.49,2186.58,1266.49,920.09,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,14.08,15.11,31.17,1203.34,38.78,-9.70,48.48,28.81,3.12,28.81,-1.16,155,32,3,70.10,81,12,81,16.00,29.00,293.40,1767.50,293.40,1474.10,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,18.51,13.63,31.68,1002.83,40.13,-2.90,43.02,30.56,6.07,30.56,5.71,334,62,2,73.88,163,11,163,27.00,60.00,596.72,2125.24,596.72,1528.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,-0.80,12.65,33.72,914.51,17.17,-20.35,37.52,9.40,-10.75,9.59,-12.62,782,215,12,98.35,474,48,456,73.00,203.00,588.61,588.61,1215.10,0.00,626.49,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,-6.08,12.85,37.20,741.91,9.94,-24.60,34.54,1.43,-13.84,1.71,-16.15,524,108,1,93.10,299,10,273,16.00,107.00,345.65,345.65,881.57,0.00,535.92,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,17.42,10.31,35.63,508.39,31.33,2.39,28.93,21.25,12.58,22.86,10.62,1377,322,29,79.04,738,150,531,188.00,293.00,1797.64,2042.75,1797.64,245.10,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,10.22,11.99,34.75,756.94,25.39,-9.12,34.51,18.66,0.03,18.66,0.03,542,103,2,84.82,284,9,284,9.00,101.00,906.74,1425.95,906.74,519.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,13.85,14.50,30.25,1218.46,38.13,-9.79,47.92,28.68,2.57,28.68,-1.63,159,32,3,68.44,83,14,83,19.00,29.00,300.58,1747.58,300.58,1447.00,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,13.85,14.50,30.25,1218.46,38.13,-9.79,47.92,28.68,2.57,28.68,-1.63,159,32,3,68.44,83,14,83,19.00,29.00,300.58,1747.58,300.58,1447.00,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,13.85,14.50,30.25,1218.46,38.13,-9.79,47.92,28.68,2.57,28.68,-1.63,159,32,3,68.44,83,14,83,19.00,29.00,300.58,1747.58,300.58,1447.00,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
