ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
23040,109.25,34.19,18.98,15.18,30.72,1269.97,43.37,-6.06,49.43,26.06,3.04,34.32,3.04,197,40,0,85.28,86,4,85,4.00,40.00,367.84,2159.49,367.84,1791.65,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,19.10,15.31,30.77,1271.54,43.59,-6.17,49.76,26.21,3.07,34.39,3.07,202,43,0,85.64,88,4,86,4.00,43.00,376.57,2168.10,376.57,1791.54,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,22.68,17.22,36.87,1063,47.67,0.95,46.72,12.89,21.95,34.80,9.24,29,6,0,71.10,15,0,10,13.00,6.00,57.22,2398.86,57.22,2341.64,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,22.23,11.28,32.29,950.11,38.97,4.02,34.95,31.69,12.38,31.69,9.37,488,90,0,89.47,245,5,245,13.00,90.00,830.32,2372.71,830.32,1542.39,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,19.10,15.31,30.77,1271.54,43.59,-6.17,49.76,26.21,3.07,34.39,3.07,202,43,0,85.64,88,4,86,4.00,43.00,376.57,2168.10,376.57,1791.54,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,24.98,11.99,37.34,790.05,40.71,8.60,32.11,29.83,16.52,32.88,14.24,509,114,0,88.87,268,5,157,12.00,114.00,860.36,2519.75,860.36,1659.39,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,18.94,17.18,35.04,1128.15,44.32,-4.72,49.04,25.13,31.28,32.26,4.55,178,143,0,255.92,150,0,143,14.00,143.00,334.42,2156.61,334.42,1822.18,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,8.58,14.50,30.76,1181.89,32.27,-14.87,47.14,23.53,-5.12,23.53,-5.86,89,26,0,120.04,65,0,65,0.00,26.00,172.15,1281.09,172.15,1108.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,13.77,15.40,32.03,1228.18,37.31,-10.78,48.09,28.47,-2,28.47,-2,203,61,1,95.57,116,6,116,6.00,60.00,378.31,1740.63,378.31,1362.32,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,14.85,17.31,35.33,1156.24,40.26,-8.74,49,28.83,1.54,28.83,0.05,117,28,0,86.82,70,1,70,1.00,28.00,224.24,1833.45,224.24,1609.21,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,12.56,13.86,27.57,1324.10,37.45,-12.81,50.27,28.75,-2.56,28.75,-4.19,221,43,2,70.56,115,15,115,19.00,41.00,409.45,1634.37,409.45,1224.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,18.24,15.68,31.19,1238.44,43.07,-7.20,50.27,33.21,3.37,33.21,2.33,104,23,0,81.73,59,1,59,1.00,23.00,200.18,2105.20,200.18,1905.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,14.76,16.67,34.21,1169.48,39.06,-9.67,48.72,28.86,1.43,28.86,-0.26,119,29,0,87.29,71,1,71,1.00,29.00,227.92,1825.81,227.92,1597.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,18.42,16,32.03,1220.58,43.25,-6.70,49.95,33.04,4.12,33.04,2.52,109,25,0,83.88,63,1,63,1.00,25.00,209.46,2118.59,209.46,1909.13,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,14.85,15.71,30.35,1309.08,41.21,-10.54,51.75,30.93,-1.68,30.93,-1.68,142,26,1,69.21,71,5,71,5.00,25.00,269.94,1833.45,269.94,1563.51,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,8.31,10.85,23.12,1295.63,30.14,-16.80,46.93,23.72,-6.57,23.72,-8.35,324,90,3,81.50,169,23,169,33.00,87.00,580.70,1257.56,580.70,676.86,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,8.31,10.85,23.12,1295.63,30.14,-16.80,46.93,23.72,-6.57,23.72,-8.35,324,90,3,81.50,169,23,169,33.00,87.00,580.70,1257.56,580.70,676.86,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,16.57,15.29,31.59,1256.10,40.41,-8,48.41,31.77,0.63,31.77,0.63,165,50,0,95.67,92,3,92,3.00,50.00,311.31,1975.64,311.31,1664.33,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,18.85,11.40,27.43,1090.80,38.63,-2.95,41.58,17.89,4.53,31.61,4.53,557,117,0,80.69,256,9,199,9.00,117.00,927.48,2150.10,927.48,1222.62,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,15.27,14.49,28.64,1297.95,40.93,-9.67,50.60,31.40,-0.94,31.40,-0.94,129,25,0,68.67,61,4,61,4.00,25.00,246.27,1868.88,246.27,1622.61,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,10.51,13.95,27.78,1298.86,35.24,-14.99,50.23,26.32,-4.35,26.32,-6.07,237,46,3,68.28,119,16,119,22.00,43.00,436.83,1451.78,436.83,1014.95,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,19.10,15.31,30.77,1271.54,43.59,-6.17,49.76,26.21,3.07,34.39,3.07,202,43,0,85.64,88,4,86,4.00,43.00,376.57,2168.10,376.57,1791.54,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,19.10,15.31,30.77,1271.54,43.59,-6.17,49.76,26.21,3.07,34.39,3.07,202,43,0,85.64,88,4,86,4.00,43.00,376.57,2168.10,376.57,1791.54,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,19.10,15.31,30.77,1271.54,43.59,-6.17,49.76,26.21,3.07,34.39,3.07,202,43,0,85.64,88,4,86,4.00,43.00,376.57,2168.10,376.57,1791.54,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,17.80,15.37,31.62,1225.91,41.97,-6.64,48.61,29.86,2.26,32.63,2.26,232,49,0,88.13,106,4,105,4.00,49.00,428.31,2071.98,428.31,1643.67,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,14.22,14.65,28.52,1336.41,39.07,-12.28,51.35,30.42,-2.91,30.42,-2.91,192,35,1,68.92,95,10,95,10.00,34.00,359.09,1779.58,359.09,1420.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,14.27,14.56,28.42,1333.54,39.07,-12.16,51.23,30.45,-2.79,30.45,-2.79,197,36,1,70.55,100,11,100,11.00,35.00,367.84,1783.88,367.84,1416.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,13.58,14.40,28.32,1322.75,38.31,-12.54,50.85,29.60,-3.38,29.60,-3.38,197,36,1,70.55,99,10,99,10.00,35.00,367.84,1724.08,367.84,1356.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,14.27,14.56,28.42,1333.54,39.07,-12.16,51.23,30.45,-2.79,30.45,-2.79,197,36,1,70.55,100,11,100,11.00,35.00,367.84,1783.88,367.84,1416.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,16.11,14.85,28.81,1317.03,42.60,-8.94,51.54,30.73,-0.22,32.38,-0.22,149,26,0,68.57,65,4,62,4.00,26.00,282.60,1938.40,282.60,1655.80,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,4.62,11.01,25.53,1191.31,25.89,-17.21,43.10,16.67,-9.76,19.33,-9.76,443,62,16,43.39,176,56,158,56.00,46.00,764.51,952.54,764.51,188.03,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,20.40,14.82,30.70,1230.33,45.22,-3.07,48.28,27.73,4.95,35.44,4.95,145,39,0,86.75,76,2,57,2.00,39.00,275.37,2257.84,275.37,1982.47,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,19.55,15.10,30.83,1245.06,45,-3.98,48.98,26.90,4.05,34.94,4.05,144,34,0,80.74,70,2,59,2.00,34.00,273.56,2199.91,273.56,1926.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,13.88,11.97,27.96,1147.12,34.44,-8.37,42.81,27.43,-0.96,27.43,-0.96,435,140,1,121.73,304,10,304,10.00,139.00,752.60,1750.18,752.60,997.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,8.04,12.35,24.93,1326.84,31.51,-18.02,49.53,23.96,-7.10,23.96,-8.95,278,64,2,73.60,139,22,139,38.00,62.00,505.67,1234.16,505.67,728.49,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,13.58,14.40,28.32,1322.75,38.31,-12.54,50.85,29.60,-3.38,29.60,-3.38,197,36,1,70.55,99,10,99,10.00,35.00,367.84,1724.08,367.84,1356.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,14.27,14.56,28.42,1333.54,39.07,-12.16,51.23,30.45,-2.79,30.45,-2.79,197,36,1,70.55,100,11,100,11.00,35.00,367.84,1783.88,367.84,1416.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,13.58,14.40,28.32,1322.75,38.31,-12.54,50.85,29.60,-3.38,29.60,-3.38,197,36,1,70.55,99,10,99,10.00,35.00,367.84,1724.08,367.84,1356.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,12.56,13.86,27.57,1324.10,37.45,-12.81,50.27,28.75,-2.56,28.75,-4.19,221,43,2,70.56,115,15,115,19.00,41.00,409.45,1634.37,409.45,1224.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,13.24,14.70,28.30,1344.97,38.46,-13.51,51.97,29.48,-2.48,29.48,-4.05,205,39,1,69.45,102,13,102,13.00,38.00,381.79,1694.32,381.79,1312.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,18.55,14.98,30.81,1208.98,43.27,-5.35,48.62,30.19,3.25,33.20,3.25,227,63,0,97.09,115,4,114,4.00,63.00,419.76,2128.19,419.76,1708.43,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,16.19,15.62,30.16,1313.93,42.54,-9.27,51.81,32.33,-0.30,32.33,-0.30,147,29,0,70.66,72,4,72,4.00,29.00,278.99,1944.92,278.99,1665.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,16.19,15.62,30.16,1313.93,42.54,-9.27,51.81,32.33,-0.30,32.33,-0.30,147,29,0,70.66,72,4,72,4.00,29.00,278.99,1944.92,278.99,1665.94,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,12.97,15.09,32.26,1150.55,36.59,-10.18,46.77,27.38,-0.43,27.38,-1.36,131,36,0,108.20,93,2,93,2.00,36.00,249.92,1670.58,249.92,1420.66,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,12.97,15.09,32.26,1150.55,36.59,-10.18,46.77,27.38,-0.43,27.38,-1.36,131,36,0,108.20,93,2,93,2.00,36.00,249.92,1670.58,249.92,1420.66,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,14.20,15.87,32.85,1235.52,37.68,-10.64,48.32,28.93,-1.69,28.93,-1.69,198,60,1,96.84,114,5,114,5.00,59.00,369.59,1777.85,369.59,1408.27,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,13.88,15.44,32.41,1227.04,37.03,-10.60,47.63,28.55,-1.89,28.55,-1.89,207,63,1,97.66,120,5,120,5.00,62.00,385.26,1750.18,385.26,1364.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,13.88,15.44,32.41,1227.04,37.03,-10.60,47.63,28.55,-1.89,28.55,-1.89,207,63,1,97.66,120,5,120,5.00,62.00,385.26,1750.18,385.26,1364.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,13.88,15.44,32.41,1227.04,37.03,-10.60,47.63,28.55,-1.89,28.55,-1.89,207,63,1,97.66,120,5,120,5.00,62.00,385.26,1750.18,385.26,1364.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,13.77,15.40,32.03,1228.18,37.31,-10.78,48.09,28.47,-2,28.47,-2,203,61,1,95.57,116,6,116,6.00,60.00,378.31,1740.63,378.31,1362.32,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,27.16,8.22,54.69,208.57,34.41,19.38,15.03,27.63,24.26,29.20,24.26,1348,295,2,85.19,712,29,377,29.00,293.00,1774.27,2615.42,1774.27,841.16,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,18.98,15.18,30.72,1269.97,43.37,-6.06,49.43,26.06,3.04,34.32,3.04,197,40,0,85.28,86,4,85,4.00,40.00,367.84,2159.49,367.84,1791.65,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,19.10,15.31,30.77,1271.54,43.59,-6.17,49.76,26.21,3.07,34.39,3.07,202,43,0,85.64,88,4,86,4.00,43.00,376.57,2168.10,376.57,1791.54,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,14.27,14.56,28.42,1333.54,39.07,-12.16,51.23,30.45,-2.79,30.45,-2.79,197,36,1,70.55,100,11,100,11.00,35.00,367.84,1783.88,367.84,1416.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,20.41,11.34,30.13,1018.64,37.57,-0.07,37.64,31.09,9.87,31.09,6.85,475,115,0,101.64,281,3,281,6.00,115.00,811.51,2258.51,811.51,1447.00,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,15.37,16.57,32.26,1243.91,43.51,-7.83,51.35,29.55,6.71,30.10,-0.36,18,5,0,60.30,9,1,6,5.00,5.00,35.64,1877.25,35.64,1841.61,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,22.16,13.59,34.90,995.46,42.07,3.13,38.94,22.24,17.46,32.78,8.95,446,120,0,97.96,248,6,156,23.00,120.00,768.96,2368.56,768.96,1599.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,13.20,14.14,28.29,1301.40,37.71,-12.28,49.99,29,-3.46,29,-3.46,190,34,2,70.60,95,9,95,9.00,32.00,355.58,1690.81,355.58,1335.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,18.89,10.53,28.03,1052.39,36.04,-1.52,37.56,30.05,7.73,30.05,4.80,466,113,0,101.78,275,3,275,5.00,113.00,798.39,2153.00,798.39,1354.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,26.10,12.41,38.46,779.38,41.86,9.60,32.26,30.99,17.54,33.80,15.34,450,110,0,95.38,254,4,127,9.00,110.00,774.88,2571.11,774.88,1796.24,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,12.23,14.78,31.74,1194.85,35.14,-11.41,46.56,26.62,-3.13,26.62,-3.13,198,62,0,98.90,116,4,116,4.00,62.00,369.59,1605.10,369.59,1235.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,18.24,15.68,31.19,1238.44,43.07,-7.20,50.27,33.21,3.37,33.21,2.33,104,23,0,81.73,59,1,59,1.00,23.00,200.18,2105.20,200.18,1905.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,19.19,16.44,33.07,1204.70,44.17,-5.53,49.70,33.80,5.48,33.80,3.57,131,49,0,126.18,99,0,99,1.00,49.00,249.92,2174.53,249.92,1924.60,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,12.67,15.01,32.05,1201,35.66,-11.17,46.84,27.09,-2.76,27.09,-2.76,209,64,1,97.53,121,5,121,5.00,63.00,388.73,1644.10,388.73,1255.37,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,6.89,11.90,22.90,1454.73,30.31,-21.67,51.98,23.78,-9.55,23.78,-12.23,395,111,10,79.35,192,40,192,43.00,101.00,692.11,1136.09,692.11,443.97,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,24.63,13.76,35.75,994.96,43.23,4.73,38.49,34.64,14.66,34.68,11.16,336,67,0,93.31,177,4,137,12.00,67.00,599.91,2502.72,599.91,1902.81,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,13.77,15.40,32.03,1228.18,37.31,-10.78,48.09,28.47,-2,28.47,-2,203,61,1,95.57,116,6,116,6.00,60.00,378.31,1740.63,378.31,1362.32,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,26.75,12.92,34.18,958.96,45.03,7.23,37.79,36.02,17.12,36.30,13.69,354,79,0,97.44,196,2,154,9.00,79.00,628.42,2598.77,628.42,1970.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,11.25,14.31,28.51,1277.31,35.57,-14.61,50.18,26.43,-3.87,26.43,-5.31,258,56,1,82.03,142,14,142,15.00,55.00,472.32,1517.81,472.32,1045.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,17.57,15.80,30.17,1328.92,44.47,-7.90,52.37,25.30,1.11,33.96,1.11,169,30,0,71.82,74,5,71,5.00,30.00,318.45,2054.34,318.45,1735.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,26.58,19.53,39.43,1195.81,51.94,2.41,49.54,39.79,17.35,39.79,11.53,31,13,0,106.74,18,0,18,5.00,13.00,61.12,2591.68,61.12,2530.56,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,12.97,16.86,34.26,1169.33,38.06,-11.16,49.21,26.72,-0.70,26.72,-1.85,113,48,0,141.71,88,0,88,0.00,48.00,216.86,1670.58,216.86,1453.72,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,26.97,14.13,32.72,1019.47,49.05,5.86,43.19,38.28,19.38,39.18,14.34,153,44,0,108.19,72,0,46,47.00,44.00,289.81,2607.78,289.81,2317.97,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,18.35,15.53,31.15,1227.81,43.09,-6.77,49.86,33.13,3.72,33.13,2.50,104,23,0,81.50,59,1,59,1.00,23.00,200.18,2113.39,200.18,1913.22,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,11.05,13.70,27.50,1287.02,35.06,-14.75,49.81,26.29,-4.14,26.29,-5.64,271,58,2,81.39,148,16,148,17.00,56.00,494.05,1499.96,494.05,1005.91,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,11.05,13.70,27.50,1287.02,35.06,-14.75,49.81,26.29,-4.14,26.29,-5.64,271,58,2,81.39,148,16,148,17.00,56.00,494.05,1499.96,494.05,1005.91,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,11.05,13.70,27.50,1287.02,35.06,-14.75,49.81,26.29,-4.14,26.29,-5.64,271,58,2,81.39,148,16,148,17.00,56.00,494.05,1499.96,494.05,1005.91,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
