ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
23040,109.25,34.19,18.12,14.76,32.48,1088.13,40.54,-4.91,45.45,29.51,4.31,31.41,4.31,311,60,2,70.30,156,9,130,9.00,58.00,559.73,2096.20,559.73,1536.47,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,18.30,14.90,32.75,1087.77,40.61,-4.88,45.49,29.63,4.46,31.54,4.46,320,60,2,70.75,162,9,134,9.00,58.00,574.27,2109.67,574.27,1535.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,14.31,13.92,44.49,601.15,29.66,-1.62,31.27,17.46,20.10,21.11,6.28,268,59,3,76.89,118,26,39,55.00,56.00,489.05,1787.32,489.05,1298.27,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,19.89,12.27,39.57,718.30,34.27,3.27,31,26.47,13.15,26.79,10.26,561,168,1,121.36,399,4,323,7.00,167.00,932.98,2223.42,932.98,1290.45,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,18.30,14.90,32.75,1087.77,40.61,-4.88,45.49,29.63,4.46,31.54,4.46,320,60,2,70.75,162,9,134,9.00,58.00,574.27,2109.67,574.27,1535.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,27.52,11.22,42.78,541.41,39.61,13.38,26.23,31.43,22.72,33.37,20.21,498,143,0,116.78,347,5,173,15.00,143.00,844.68,2629.56,844.68,1784.88,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,24.01,16.28,35.21,971.76,47.64,1.39,46.25,32.94,14.47,34.80,11.08,437,161,0,145.26,338,22,297,44.00,161.00,755.59,2471.35,755.59,1715.76,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,6.18,15.37,34.11,1072.14,28.79,-16.27,45.05,11.87,-3.63,19.12,-7.51,62,17,0,87.69,33,1,24,11.00,17.00,121.00,1077.09,121.00,956.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,12.77,15.42,31.55,1184.38,37.04,-11.85,48.89,25.26,1.31,27.23,-2.68,314,79,2,94.97,187,13,149,16.00,77.00,564.59,1652.94,564.59,1088.35,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,12.22,17.94,41.49,908.45,34.85,-8.40,43.25,22.20,1.42,23.29,0.49,145,27,0,72.25,69,3,67,4.00,27.00,275.37,1604.22,275.37,1328.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,10.63,13.81,28,1271.39,34.88,-14.44,49.31,26.06,-2.20,26.06,-5.78,244,41,8,61.45,118,26,118,33.00,33.00,448.72,1462.49,448.72,1013.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,16.26,16.45,36.13,1036.91,38.92,-6.61,45.53,27.20,2.91,28.87,2.91,121,24,0,75.92,60,1,58,1.00,24.00,231.60,1950.61,231.60,1719.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,12.34,17.32,40.02,934.11,34.05,-9.21,43.26,22.65,1.41,23.70,0.26,144,26,0,72.53,70,3,68,4.00,26.00,273.56,1614.87,273.56,1341.31,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,16.14,16.73,37.39,995.42,38.54,-6.20,44.75,26.90,4.15,28.14,3.10,126,23,0,73.36,61,2,58,2.00,23.00,240.78,1940.85,240.78,1700.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,13.06,15.06,31.23,1166.85,37.17,-11.04,48.22,27.42,-1.96,27.42,-1.96,220,45,2,71.82,112,10,112,10.00,43.00,407.73,1678.51,407.73,1270.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,5.87,10.93,23.82,1260.38,27.98,-17.94,45.91,21.19,-7.24,21.19,-10.09,349,81,8,70.31,170,39,170,51.00,73.00,620.53,1051.75,620.53,431.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,5.87,10.93,23.82,1260.38,27.98,-17.94,45.91,21.19,-7.24,21.19,-10.09,349,81,8,70.31,170,39,170,51.00,73.00,620.53,1051.75,620.53,431.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,15.22,14.93,30.84,1175.37,39.23,-9.18,48.41,27.81,4,29.63,0.03,294,86,1,98.27,173,10,119,11.00,85.00,532.03,1864.68,532.03,1332.65,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,19.76,11.92,31.01,945.83,37.80,-0.63,38.43,30.91,7.49,30.91,7.49,675,153,2,83.29,327,19,327,19.00,151.00,1083.67,2214.49,1083.67,1130.82,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,13.68,14.55,31.82,1101.80,36.69,-9.05,45.73,27.51,-0.16,27.51,-0.16,185,42,2,73.94,89,8,89,8.00,40.00,346.78,1732.79,346.78,1386.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,7.98,13.85,27.63,1278.26,32.83,-17.29,50.12,23.49,-5.12,23.49,-8.53,246,47,8,67.53,125,24,125,36.00,39.00,452.10,1228.97,452.10,776.87,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,18.30,14.90,32.75,1087.77,40.61,-4.88,45.49,29.63,4.46,31.54,4.46,320,60,2,70.75,162,9,134,9.00,58.00,574.27,2109.67,574.27,1535.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,18.30,14.90,32.75,1087.77,40.61,-4.88,45.49,29.63,4.46,31.54,4.46,320,60,2,70.75,162,9,134,9.00,58.00,574.27,2109.67,574.27,1535.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,18.30,14.90,32.75,1087.77,40.61,-4.88,45.49,29.63,4.46,31.54,4.46,320,60,2,70.75,162,9,134,9.00,58.00,574.27,2109.67,574.27,1535.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,17.30,14.84,33.22,1055.94,39.55,-5.13,44.68,28.19,3.83,30.28,3.83,411,100,2,84.86,231,11,161,11.00,98.00,716.50,2033.41,716.50,1316.91,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,12.12,14.57,28.63,1289.47,36.75,-14.15,50.90,25.90,-0.75,27.62,-4.76,232,39,5,64.51,111,20,109,24.00,34.00,428.31,1595.33,428.31,1167.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,12.13,14.48,28.51,1289.88,36.69,-14.08,50.77,27.65,-0.80,27.65,-4.73,232,38,6,64.10,111,21,111,27.00,32.00,428.31,1596.22,428.31,1167.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,11.36,14.31,28.32,1283.39,35.94,-14.59,50.53,26.76,-1.47,26.76,-5.46,231,38,5,65.89,111,19,111,24.00,33.00,426.60,1527.63,426.60,1101.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,12.13,14.48,28.51,1289.88,36.69,-14.08,50.77,27.65,-0.80,27.65,-4.73,232,38,6,64.10,111,21,111,27.00,32.00,428.31,1596.22,428.31,1167.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,14.33,14.67,31.62,1109.72,37.86,-8.55,46.41,28.12,0.45,28.12,0.45,227,47,3,69.39,103,10,103,10.00,44.00,419.76,1789.04,419.76,1369.29,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,5.49,11.48,29.55,1040.51,25.52,-13.32,38.84,10.80,-3.91,18.46,-6.98,465,70,20,39.42,182,72,135,80.00,50.00,796.93,1021.08,796.93,224.15,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,18.17,14.42,34.22,978.30,39.23,-2.91,42.14,23.66,5.76,30.20,5.76,239,37,2,68.51,99,7,97,7.00,35.00,440.23,2099.96,440.23,1659.72,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,17.24,14.82,34.35,1002.12,39.10,-4.04,43.14,29.71,4.62,29.71,4.62,238,35,2,68.49,99,7,99,7.00,33.00,438.53,2028.73,438.53,1590.20,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,14.50,11.93,27,1142.08,36.84,-7.36,44.20,26.38,2.70,28.78,-0.05,552,145,2,98.17,340,19,319,24.00,143.00,920.59,1803.62,920.59,883.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,6.07,12.49,25.33,1300.62,30.07,-19.25,49.32,21.96,-7.40,21.96,-10.48,284,54,5,66.67,143,34,143,49.00,49.00,515.59,1068.07,515.59,552.48,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,11.36,14.31,28.32,1283.39,35.94,-14.59,50.53,26.76,-1.47,26.76,-5.46,231,38,5,65.89,111,19,111,24.00,33.00,426.60,1527.63,426.60,1101.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,12.13,14.48,28.51,1289.88,36.69,-14.08,50.77,27.65,-0.80,27.65,-4.73,232,38,6,64.10,111,21,111,27.00,32.00,428.31,1596.22,428.31,1167.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,11.36,14.31,28.32,1283.39,35.94,-14.59,50.53,26.76,-1.47,26.76,-5.46,231,38,5,65.89,111,19,111,24.00,33.00,426.60,1527.63,426.60,1101.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,10.63,13.81,28,1271.39,34.88,-14.44,49.31,26.06,-2.20,26.06,-5.78,244,41,8,61.45,118,26,118,33.00,33.00,448.72,1462.49,448.72,1013.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,10.82,14.56,28.12,1315.14,35.99,-15.80,51.79,26.54,-2.44,26.54,-6.46,226,41,5,65.98,110,20,110,27.00,36.00,418.04,1479.44,418.04,1061.39,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,18.21,14.55,32.60,1072.01,40.36,-4.27,44.62,29.10,4.52,31.43,4.52,394,103,2,89.53,229,11,155,11.00,101.00,690.58,2102.95,690.58,1412.37,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,14.44,14.92,31.11,1156.61,38.47,-9.46,47.94,28.70,-0.35,28.70,-0.35,234,47,2,71.13,116,9,116,9.00,45.00,431.72,1798.48,431.72,1366.76,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,14.44,14.92,31.11,1156.61,38.47,-9.46,47.94,28.70,-0.35,28.70,-0.35,234,47,2,71.13,116,9,116,9.00,45.00,431.72,1798.48,431.72,1366.76,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,11.55,15.87,36.45,993.34,33.74,-9.79,43.53,24.10,-0.30,24.10,-0.78,107,23,1,73.78,54,6,54,6.00,22.00,205.75,1544.57,205.75,1338.83,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,11.55,15.87,36.45,993.34,33.74,-9.79,43.53,24.10,-0.30,24.10,-0.78,107,23,1,73.78,54,6,54,6.00,22.00,205.75,1544.57,205.75,1338.83,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,13.18,15.79,32.16,1179.77,37.45,-11.64,49.09,25.44,1.89,27.53,-2.25,327,87,2,96.84,195,13,144,15.00,85.00,585.52,1689.05,585.52,1103.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,12.97,15.40,31.75,1172.27,37.02,-11.47,48.50,25.19,1.75,27.29,-2.32,345,90,2,96.55,206,15,153,16.00,88.00,614.21,1670.58,614.21,1056.38,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,12.97,15.40,31.75,1172.27,37.02,-11.47,48.50,25.19,1.75,27.29,-2.32,345,90,2,96.55,206,15,153,16.00,88.00,614.21,1670.58,614.21,1056.38,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,12.97,15.40,31.75,1172.27,37.02,-11.47,48.50,25.19,1.75,27.29,-2.32,345,90,2,96.55,206,15,153,16.00,88.00,614.21,1670.58,614.21,1056.38,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,12.77,15.42,31.55,1184.38,37.04,-11.85,48.89,25.26,1.31,27.23,-2.68,314,79,2,94.97,187,13,149,16.00,77.00,564.59,1652.94,564.59,1088.35,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,28.06,9.25,52.77,249.25,36.68,19.14,17.53,28.99,24.94,30.82,24.71,1296,260,0,80.61,644,23,372,58.00,260.00,1731.20,2649.93,1731.20,918.72,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,18.12,14.76,32.48,1088.13,40.54,-4.91,45.45,29.51,4.31,31.41,4.31,311,60,2,70.30,156,9,130,9.00,58.00,559.73,2096.20,559.73,1536.47,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,18.30,14.90,32.75,1087.77,40.61,-4.88,45.49,29.63,4.46,31.54,4.46,320,60,2,70.75,162,9,134,9.00,58.00,574.27,2109.67,574.27,1535.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,12.13,14.48,28.51,1289.88,36.69,-14.08,50.77,27.65,-0.80,27.65,-4.73,232,38,6,64.10,111,21,111,27.00,32.00,428.31,1596.22,428.31,1167.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,18.50,12.39,36.81,792.32,33.18,-0.47,33.64,26.67,10.88,26.67,8.13,588,161,1,119.74,376,6,376,11.00,160.00,969.71,2124.50,969.71,1154.80,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,5.13,12.21,32.77,858.90,24.35,-12.92,37.26,10.66,-3.90,15.34,-6.35,255,77,4,92.11,137,23,75,30.00,73.00,467.28,992.43,467.28,525.14,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,21.62,13.78,43.87,679.73,36.58,5.16,31.42,27.65,15.07,28.17,12.34,561,151,0,111.49,371,15,274,27.00,151.00,932.98,2335.93,932.98,1402.95,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,11.02,14.06,28.26,1259.35,35.50,-14.27,49.77,24.66,-1.55,26.19,-5.45,235,38,5,64.73,111,20,110,25.00,33.00,433.43,1497.29,433.43,1063.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,17.17,11.57,34.40,822.35,31.87,-1.76,33.63,25.82,8.89,25.82,6.26,578,151,1,117.81,366,6,366,12.00,150.00,956.18,2023.25,956.18,1067.07,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,28.64,11.59,42.97,540.33,41.27,14.30,26.97,32.27,23.76,34.62,21.24,404,108,0,111.23,258,4,134,11.00,108.00,705.86,2670.71,705.86,1964.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,11.31,14.88,31.30,1157.76,35.08,-12.46,47.54,23.59,-0.05,25.55,-3.78,297,82,1,98.11,180,11,148,12.00,81.00,536.94,1523.17,536.94,986.23,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,16.26,16.45,36.13,1036.91,38.92,-6.61,45.53,27.20,2.91,28.87,2.91,121,24,0,75.92,60,1,58,1.00,24.00,231.60,1950.61,231.60,1719.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,15.72,17.46,37.79,1010.87,39.30,-6.89,46.19,21.23,3.78,27.99,2.61,81,14,0,70.27,37,1,36,2.00,14.00,157.09,1906.36,157.09,1749.27,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,11.79,15.09,31.62,1158.19,35.59,-12.12,47.71,24.04,0.51,26.01,-3.29,321,84,1,97.30,194,12,154,13.00,83.00,575.88,1565.96,575.88,990.08,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,4.76,12.27,24.24,1406.52,28.62,-21.99,50.62,21.52,-10.90,21.52,-13.54,349,84,15,64.90,153,50,153,50.00,69.00,620.53,963.41,620.53,342.87,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,21.97,14.51,42.84,732.64,38.02,4.15,33.88,28.49,15.46,29.13,12.16,413,115,0,120.34,291,7,230,9.00,115.00,719.53,2357.22,719.53,1637.68,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,12.77,15.42,31.55,1184.38,37.04,-11.85,48.89,25.26,1.31,27.23,-2.68,314,79,2,94.97,187,13,149,16.00,77.00,564.59,1652.94,564.59,1088.35,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,24.14,13.91,41.21,721.09,40.14,6.39,33.74,30.31,17.76,31.18,14.47,438,132,1,127.18,325,3,132,5.00,131.00,757.08,2478.05,757.08,1720.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,9.81,14.51,28.40,1279.75,35.24,-15.88,51.12,25.19,-3.35,25.19,-6.81,250,57,5,77.13,136,16,136,25.00,52.00,458.86,1389.49,458.86,930.63,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,16.07,15.33,31.82,1146.48,40.59,-7.58,48.17,30.31,1.68,30.31,1.68,254,52,2,68.44,116,9,116,9.00,50.00,465.60,1935.14,465.60,1469.53,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,16.59,15.37,41.21,857.08,34.49,-2.79,37.29,24.24,5.12,25.84,5.12,348,90,11,90.45,213,37,77,37.00,79.00,618.95,1977.25,618.95,1358.30,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,6.40,15.08,36.80,908.40,26.27,-14.72,40.99,16.36,0.52,16.36,-5.90,262,48,0,67.69,114,19,114,31.00,48.00,479.03,1095.23,479.03,616.20,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,25.55,11.60,33.14,706.28,42.92,7.92,35.01,31.98,18.79,33.44,16.18,971,214,12,86.11,583,121,413,138.00,202.00,1425.61,2546.49,1425.61,1120.88,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,16.22,16.19,36.12,1015.72,38.61,-6.21,44.81,27.11,3.05,28.51,3.05,126,24,0,75.85,63,1,60,1.00,24.00,240.78,1947.36,240.78,1706.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,9.55,13.86,27.48,1288.24,34.51,-15.92,50.43,24.99,-3.78,24.99,-7.14,262,59,6,75.53,141,19,141,30.00,53.00,479.03,1366.44,479.03,887.41,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,9.55,13.86,27.48,1288.24,34.51,-15.92,50.43,24.99,-3.78,24.99,-7.14,262,59,6,75.53,141,19,141,30.00,53.00,479.03,1366.44,479.03,887.41,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,9.55,13.86,27.48,1288.24,34.51,-15.92,50.43,24.99,-3.78,24.99,-7.14,262,59,6,75.53,141,19,141,30.00,53.00,479.03,1366.44,479.03,887.41,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
