ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
28899,118.10,31.09,17.71,8.84,27.93,818.13,33.30,1.64,31.65,25.29,7.17,27.54,7.17,1420,255,17,64.62,670,97,601,97.00,238.00,1831.49,2065.10,1831.49,233.61,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29079,118.42,32.85,17.05,10.22,30.11,879.86,33.69,-0.27,33.96,26.45,7.77,27.66,5.70,917,246,14,82.56,469,70,443,79.00,232.00,1368.13,2013.82,1368.13,645.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,20.87,12.31,35.48,716.39,38.25,3.56,34.68,27.15,13.56,28.64,11.30,268,98,0,119.40,179,21,161,34.00,98.00,489.05,2288.64,489.05,1799.59,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,26.44,9.49,46.61,369.25,35.69,15.33,20.35,28.48,21.71,30.11,21.17,1574,377,1,112.84,1027,12,577,15.00,376.00,1945.07,2585.77,1945.07,640.70,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,26.80,10.55,55.99,282.57,35.23,16.38,18.85,28.06,24.73,29.72,22.94,1102,222,0,93.43,612,11,360,12.00,222.00,1556.77,2600.83,1556.77,1044.06,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,5.79,12.34,24.59,1419.28,28.69,-21.47,50.16,-10.48,20.32,22.09,-12.64,304,45,7,40.04,100,42,48,92.00,38.00,548.36,1045.26,548.36,496.90,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,5.70,13.24,27.72,1246.85,28.20,-19.56,47.76,20.48,-7.33,20.48,-10.44,230,49,2,82.94,129,13,129,20.00,47.00,424.89,1037.98,424.89,613.09,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,24.13,13.12,43.03,589.58,38.78,8.30,30.49,28.40,22.83,30.05,15.91,1270,421,0,137.78,1000,6,591,19.00,421.00,1709.11,2477.54,1709.11,768.43,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,24.72,14.31,37.06,786.96,43.80,5.17,38.63,31.41,16.80,33.21,14.11,171,65,0,136.15,122,9,118,18.00,65.00,322.01,2507.14,322.01,2185.14,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,17.21,11.84,34.45,789.82,33.49,-0.87,34.36,24.63,6.87,26.49,6.87,858,162,6,67.98,381,45,347,45.00,156.00,1302.93,2026.38,1302.93,723.45,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,12.01,15.65,36.48,944.88,31.74,-11.17,42.91,21.60,-0.27,22.91,-0.56,178,42,0,97.84,109,1,105,2.00,42.00,334.42,1585.55,334.42,1251.13,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,15.58,13.56,31.88,1055.63,36,-6.54,42.54,25.70,5.93,28.28,1.64,445,132,2,109.96,297,12,268,15.00,130.00,767.48,1894.75,767.48,1127.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,5.68,13.13,24.54,1489.98,29.81,-23.69,53.50,15.50,20.83,22.64,-14.14,272,42,5,40.78,88,39,44,78.00,37.00,495.71,1036.36,495.71,540.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,6.14,11.07,23.48,1373.96,27.70,-19.44,47.14,-9.54,20.24,21.90,-11.72,336,44,13,33.46,107,54,60,98.00,31.00,599.91,1073.80,599.91,473.90,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,7.01,11.73,22.20,1512.13,30.51,-22.34,52.85,16.95,24.47,24.47,-12.99,247,35,11,27.19,80,48,48,63.00,24.00,453.79,1146.18,453.79,692.39,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,5.68,13.13,24.54,1489.98,29.81,-23.69,53.50,15.50,20.83,22.64,-14.14,272,42,5,40.78,88,39,44,78.00,37.00,495.71,1036.36,495.71,540.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,5.59,12.39,24.09,1455.71,29,-22.43,51.43,-11.20,20.46,22.25,-13.45,314,44,8,38.18,104,44,51,93.00,36.00,564.59,1029.11,564.59,464.52,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,20.38,10.41,47.14,414.62,30.67,8.59,22.08,24.14,14.69,24.37,14.69,959,222,5,103.10,626,19,513,19.00,217.00,1413.01,2256.51,1413.01,843.50,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,15.64,13.02,33.87,907.77,33.59,-4.86,38.44,26.38,3.99,26.38,3.95,484,101,2,69.41,230,22,230,51.00,99.00,824.55,1899.73,824.55,1075.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,15.69,12.82,33.76,898.25,33.30,-4.68,37.97,26.19,4.06,26.19,4.01,498,108,3,71.20,241,23,241,54.00,105.00,844.68,1903.87,844.68,1059.20,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,12.90,15.39,36.09,953.87,32.13,-10.53,42.66,22.39,0.57,23.85,0.01,196,45,0,94.68,116,2,113,4.00,45.00,366.09,1664.41,366.09,1298.32,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,15.69,12.82,33.76,898.25,33.30,-4.68,37.97,26.19,4.06,26.19,4.01,498,108,3,71.20,241,23,241,54.00,105.00,844.68,1903.87,844.68,1059.20,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.86,8.50,27.38,834.06,31.93,0.87,31.06,26.48,6.09,26.70,6.09,1193,237,19,61.33,522,95,517,95.00,218.00,1641.39,1998.79,1641.39,357.40,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,27.12,10.40,56.45,273.32,35.38,16.97,18.41,28.07,25.46,29.94,23.51,1062,208,0,93.61,564,8,204,51.00,208.00,1517.92,2613.83,1517.92,1095.90,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,8.06,14.82,38.50,784.32,26.48,-12.01,38.49,16.46,-2.23,17.27,-2.23,220,49,0,97.97,132,1,128,1.00,49.00,407.73,1235.89,407.73,828.15,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,11.96,15.89,36.87,935.23,31.69,-11.41,43.10,21.46,-0.29,22.87,-0.29,202,45,0,94.71,119,2,114,2.00,45.00,376.57,1581.10,376.57,1204.54,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,28.48,13.19,46,495.12,41.89,13.23,28.67,29.94,28.34,34.10,21.52,599,271,0,177.42,570,0,11,5.00,271.00,984.48,2665.09,984.48,1680.60,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,1.93,15.50,34.05,1033.19,24.57,-20.94,45.52,11.60,-8.43,14.06,-11.38,151,38,0,89.92,89,2,85,7.00,38.00,286.20,757.50,286.20,471.29,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,6.29,15.76,35.12,984.12,28.39,-16.49,44.87,14.64,-3.21,16.74,-6.96,119,32,1,95.71,77,6,65,6.00,31.00,227.92,1086.14,227.92,858.22,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,-1.02,12.63,29.05,1167.46,20.22,-23.26,43.48,11.84,-15.37,12.11,-15.80,330,54,2,66.78,108,32,96,65.00,52.00,576.32,576.32,590.32,0.00,14.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,5.69,13.67,26.06,1413.78,30.46,-22,52.46,20.81,-9.07,22.63,-12.39,216,54,2,79.12,113,15,109,22.00,52.00,400.84,1037.17,400.84,636.33,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,28.47,9.09,52.67,244.50,37.22,19.95,17.27,28.95,25.84,31.24,25.33,1243,249,0,85.03,654,26,215,56.00,249.00,1685.76,2664.73,1685.76,978.97,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,28.53,10.02,46.02,344.13,38.88,17.12,21.76,31.02,25.72,32.04,23.76,748,185,0,105.44,410,4,317,5.00,185.00,1174.34,2666.85,1174.34,1492.51,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,11.57,14.20,32.24,1046.92,31.61,-12.43,44.04,22.24,1.70,23.95,-2.03,196,55,0,103.12,129,4,113,4.00,55.00,366.09,1546.36,366.09,1180.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,10.43,13.87,32.03,1031.46,30.28,-13.01,43.30,21.06,0.60,22.75,-2.92,208,57,0,102.56,137,5,118,5.00,57.00,387.00,1444.65,387.00,1057.66,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,10.43,13.87,32.03,1031.46,30.28,-13.01,43.30,21.06,0.60,22.75,-2.92,208,57,0,102.56,137,5,118,5.00,57.00,387.00,1444.65,387.00,1057.66,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,10.43,13.87,32.03,1031.46,30.28,-13.01,43.30,21.06,0.60,22.75,-2.92,208,57,0,102.56,137,5,118,5.00,57.00,387.00,1444.65,387.00,1057.66,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,10.43,13.87,32.03,1031.46,30.28,-13.01,43.30,21.06,0.60,22.75,-2.92,208,57,0,102.56,137,5,118,5.00,57.00,387.00,1444.65,387.00,1057.66,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,5.06,12.91,24.45,1470.75,29.21,-23.59,52.80,20.62,-10.31,22.49,-13.87,209,52,2,81.22,115,13,110,20.00,50.00,388.73,986.90,388.73,598.17,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,5.32,13.04,24.79,1455.32,29.60,-23,52.60,20.78,-9.84,22.62,-13.33,207,50,3,78.30,111,14,105,19.00,47.00,385.26,1007.50,385.26,622.24,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,5.06,12.91,24.45,1470.75,29.21,-23.59,52.80,20.62,-10.31,22.49,-13.87,209,52,2,81.22,115,13,110,20.00,50.00,388.73,986.90,388.73,598.17,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,5.11,12.74,24.47,1447.12,29.12,-22.92,52.04,20.52,-9.99,22.33,-13.42,211,51,3,78.30,113,14,107,19.00,48.00,392.20,990.85,392.20,598.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,5.06,13,24.49,1477.23,29.35,-23.74,53.09,20.69,-10.33,22.57,-13.94,207,51,2,80.97,114,13,109,19.00,49.00,385.26,986.90,385.26,601.64,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,5.11,12.74,24.47,1447.12,29.12,-22.92,52.04,20.52,-9.99,22.33,-13.42,211,51,3,78.30,113,14,107,19.00,48.00,392.20,990.85,392.20,598.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,5.11,12.74,24.47,1447.12,29.12,-22.92,52.04,20.52,-9.99,22.33,-13.42,211,51,3,78.30,113,14,107,19.00,48.00,392.20,990.85,392.20,598.65,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,6.02,14.21,27.37,1371.97,30.59,-21.31,51.90,20.73,-8.49,22.51,-11.61,207,49,3,77.60,109,15,105,20.00,46.00,385.26,1063.98,385.26,678.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,5.32,13.04,24.79,1455.32,29.60,-23,52.60,20.78,-9.84,22.62,-13.33,207,50,3,78.30,111,14,105,19.00,47.00,385.26,1007.50,385.26,622.24,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,17.51,13.26,34.87,902.47,35.46,-2.57,38.03,28.24,5.74,28.24,5.74,480,119,2,83.34,259,26,259,26.00,117.00,818.76,2049.71,818.76,1230.95,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,20.65,11.79,43.14,544.71,33.71,6.39,27.33,24.87,15.44,26.05,13.08,1267,387,1,126.93,923,17,858,27.00,386.00,1706.54,2274.33,1706.54,567.80,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,26.80,10.55,55.99,282.57,35.23,16.38,18.85,28.06,24.73,29.72,22.94,1102,222,0,93.43,612,11,360,12.00,222.00,1556.77,2600.83,1556.77,1044.06,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,5.70,13.24,27.72,1246.85,28.20,-19.56,47.76,20.48,-7.33,20.48,-10.44,230,49,2,82.94,129,13,129,20.00,47.00,424.89,1037.98,424.89,613.09,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,24.72,14.31,37.06,786.96,43.80,5.17,38.63,31.41,16.80,33.21,14.11,171,65,0,136.15,122,9,118,18.00,65.00,322.01,2507.14,322.01,2185.14,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,28.47,9.09,52.67,244.50,37.22,19.95,17.27,28.95,25.84,31.24,25.33,1243,249,0,85.03,654,26,215,56.00,249.00,1685.76,2664.73,1685.76,978.97,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,6.50,13.40,27.28,1292.06,30.17,-18.97,49.15,22.14,-7.14,22.14,-9.91,243,56,2,77.67,125,15,125,23.00,54.00,447.02,1103.52,447.02,656.49,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,11.13,15.60,37.91,888.83,29.55,-11.60,41.15,19.89,-0.46,21.33,-0.80,238,50,0,93.21,137,1,132,3.00,50.00,438.53,1507.10,438.53,1068.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,5.93,15.20,34.26,994.06,27.54,-16.82,44.36,14.74,-3.90,16.71,-7.40,117,31,0,94.63,74,1,65,5.00,31.00,224.24,1056.64,224.24,832.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,11.19,12.99,29.65,1076.88,31.51,-12.29,43.80,22.22,0.69,23.84,-3,179,57,0,107.27,119,5,101,6.00,57.00,336.19,1512.46,336.19,1176.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,27.89,10.42,56.97,238.82,36.50,18.22,18.28,28.46,27.26,30.91,24.90,1226,220,0,90.61,614,6,229,57.00,220.00,1670.84,2643.62,1670.84,972.78,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,27.97,12.07,45.37,459.27,40.23,13.61,26.61,29.71,23.50,32.88,21.39,492,243,0,183.56,465,0,10,4.00,243.00,836.07,2646.60,836.07,1810.53,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,9.48,15.44,37.89,863.15,28.49,-12.25,40.74,18.50,-1.67,19.75,-1.78,189,46,0,99.51,117,2,114,3.00,46.00,353.82,1360.25,353.82,1006.42,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,9.35,14.11,30.25,1166.67,31.79,-14.85,46.64,21.53,-1.89,23.21,-5.97,286,84,2,97.70,172,13,161,14.00,82.00,518.88,1348.75,518.88,829.87,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,9.35,14.11,30.25,1166.67,31.79,-14.85,46.64,21.53,-1.89,23.21,-5.97,286,84,2,97.70,172,13,161,14.00,82.00,518.88,1348.75,518.88,829.87,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,10.30,14.89,38.26,808.75,28.10,-10.83,38.93,18.53,-0.44,19.43,-0.48,273,53,0,89.18,150,1,143,4.00,53.00,497.37,1433.07,497.37,935.69,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,9.59,14.78,37.84,836.39,27.82,-11.25,39.07,18.15,-1.28,19.38,-1.49,228,49,0,94.27,133,1,129,3.00,49.00,421.47,1369.98,421.47,948.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,28.60,10.53,49.48,323.34,38.70,17.41,21.28,30.10,26.02,32.08,24.09,863,196,0,101.18,524,3,290,10.00,196.00,1308.56,2669.31,1308.56,1360.75,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,15.54,12.75,33.67,898.02,33.17,-4.69,37.87,26.06,3.96,26.06,3.83,497,114,2,74.19,245,22,245,53.00,112.00,843.25,1891.43,843.25,1048.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,22.35,12.25,36.07,616.32,39.39,5.43,33.96,26.45,16.61,29.45,14.12,1361,471,12,141.05,1076,71,535,109.00,459.00,1784.80,2379.76,1784.80,594.96,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,26.82,14.92,39.43,705.05,46.78,8.93,37.84,30.49,20.31,34.69,17.43,833,304,1,162.21,747,6,317,8.00,303.00,1274.53,2601.65,1274.53,1327.12,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,-1.94,12.77,39.56,719.03,13.69,-18.57,32.27,6.13,-10.35,6.22,-11.19,767,190,5,103.39,471,20,453,21.00,185.00,527.06,527.06,1197.23,0.00,670.18,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,6.23,15.61,34.54,1004.79,28.30,-16.91,45.21,14.87,-3.44,16.93,-7.25,127,33,1,93.09,80,6,69,6.00,32.00,242.61,1081.20,242.61,838.59,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,9.59,14.78,37.84,836.39,27.82,-11.25,39.07,18.15,-1.28,19.38,-1.49,228,49,0,94.27,133,1,129,3.00,49.00,421.47,1369.98,421.47,948.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,22.23,12.41,47.67,472.70,34.40,8.37,26.03,26.23,18.24,26.77,15.75,633,174,2,116.92,445,9,354,14.00,172.00,1029.47,2372.71,1029.47,1343.23,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,7.29,15.41,40.12,758.07,25.40,-13,38.41,15,-2.92,15.67,-2.92,247,55,0,99.10,148,1,144,1.00,55.00,453.79,1169.87,453.79,716.08,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,15.54,12.75,33.67,898.02,33.17,-4.69,37.87,26.06,3.96,26.06,3.83,497,114,2,74.19,245,22,245,53.00,112.00,843.25,1891.43,843.25,1048.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,15.69,12.82,33.76,898.25,33.30,-4.68,37.97,26.19,4.06,26.19,4.01,498,108,3,71.20,241,23,241,54.00,105.00,844.68,1903.87,844.68,1059.20,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,15.54,12.75,33.67,898.02,33.17,-4.69,37.87,26.06,3.96,26.06,3.83,497,114,2,74.19,245,22,245,53.00,112.00,843.25,1891.43,843.25,1048.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,15.54,12.75,33.67,898.02,33.17,-4.69,37.87,26.06,3.96,26.06,3.83,497,114,2,74.19,245,22,245,53.00,112.00,843.25,1891.43,843.25,1048.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
