ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
29079,118.42,32.85,16.51,10.42,29.08,963.89,34.24,-1.61,35.85,26.59,6.59,28.18,4.15,795,233,9,96.74,475,33,438,55.00,224.00,1230.44,1970.82,1230.44,740.38,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,21.25,14.33,37.64,834.80,41.06,2.99,38.06,17.16,29.45,30.99,10.33,97,29,0,90.84,38,0,5,30.00,29.00,187.13,2312.89,187.13,2125.75,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,25.72,11.34,37.11,725.19,40.26,9.71,30.55,32.19,18.27,32.99,15.86,1018,253,0,105.97,626,3,438,6.00,253.00,1473.98,2554.22,1473.98,1080.24,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,27.32,9.40,47.74,348.52,36.89,17.19,19.70,29.58,23.91,30.63,22.20,1117,260,5,101.13,692,20,294,22.00,255.00,1571.07,2621.76,1571.07,1050.69,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,8.70,12.34,23.71,1483.81,32.52,-19.53,52.05,23.51,-6.82,25.56,-10.95,166,27,7,43.39,58,24,56,26.00,20.00,313.10,1291.58,313.10,978.48,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,9.13,12.34,26.03,1295.42,32.03,-15.37,47.40,25.03,-4.01,25.03,-7.50,261,62,4,79.79,145,29,145,42.00,58.00,477.35,1329.34,477.35,851.99,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,22.46,13.69,38.08,774.15,40.43,4.47,35.96,29.34,14.98,30.96,12.09,881,339,0,148.70,724,0,635,6.00,339.00,1328.66,2386.18,1328.66,1057.52,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,24.96,15.93,37.60,917.63,46.84,4.47,42.37,13.94,34.25,35.63,12.87,57,16,0,86.20,25,0,7,20.00,16.00,111.42,2518.79,111.42,2407.37,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,20.65,13.70,33.95,985.90,39.98,-0.38,40.36,30.88,12.52,32.46,8.11,530,146,2,88.28,264,17,176,63.00,144.00,889.99,2274.33,889.99,1384.34,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,19.80,16.11,32.60,1214.05,43.06,-6.35,49.41,34.20,10.16,34.20,4.25,107,30,0,116.13,80,0,80,0.00,30.00,205.75,2217.24,205.75,2011.50,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,16.37,13.62,30.05,1145.05,38.88,-6.43,45.32,28.09,1.66,30.63,1.66,261,55,1,85.46,150,7,131,7.00,54.00,477.35,1959.53,477.35,1482.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,8.65,12.82,23.16,1562.86,33.79,-21.58,55.38,26.43,-7.21,26.43,-12.36,171,26,6,39.75,57,28,57,32.00,20.00,322.01,1287.21,322.01,965.20,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,10.82,11.02,22.41,1474.54,32.98,-16.19,49.17,25.23,-4.93,27.25,-8.68,166,28,6,44.05,58,25,54,28.00,22.00,313.10,1479.44,313.10,1166.34,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
