ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
26499,103.50,35.52,17.21,19.93,42.39,1028.04,42.49,-4.54,47.03,28.41,4.74,29.41,4.74,149,35,0,83.93,81,3,66,3.00,35.00,282.60,2026.38,282.60,1743.79,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24048,104.37,20.94,20.78,7.54,42.97,370.05,29.69,12.15,17.54,24.06,17.04,24.71,15.95,1378,292,4,91.87,770,37,765,43.00,288.00,1798.44,2282.81,1798.44,484.37,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24505,104,36,18.80,20.11,39.97,1134.73,45.32,-5,50.32,31.26,5.74,32.18,5.07,133,29,1,82.87,72,4,64,4.00,28.00,253.57,2146.47,253.57,1892.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24054,98.91,17.71,20.61,10.36,55.11,230.96,28.38,9.59,18.80,21.43,17.44,22.97,17.38,845,183,2,86.04,417,19,299,51.00,181.00,1288.22,2271.71,1288.22,983.49,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23194,97.83,19.33,19.42,8.56,50.92,268.22,27.11,10.30,16.81,20.59,17.04,22.46,15.65,1097,192,5,82.25,513,24,369,24.00,187.00,1551.97,2190.80,1551.97,638.83,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
26453,118.67,32.17,20.61,15.33,38.18,913.19,41.15,1.01,40.15,29.59,9.46,31.19,9.46,722,111,27,40.17,274,101,248,101.00,84.00,1142.55,2271.71,1142.55,1129.16,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20623,116.49,32.02,21.17,14.67,38.40,852.72,40.62,2.41,38.21,25.77,10.73,30.68,10.73,764,106,23,40.17,291,96,242,96.00,83.00,1193.64,2307.83,1193.64,1114.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24524,118.20,33.25,20.50,15.47,37.96,939.72,41.31,0.57,40.74,31.38,9.07,31.38,9.07,537,81,25,43.72,220,78,220,78.00,56.00,899.78,2264.47,899.78,1364.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24525,118.25,33.30,20.50,15.47,37.96,939.72,41.31,0.57,40.74,31.38,9.07,31.38,9.07,537,81,25,43.72,220,78,220,78.00,56.00,899.78,2264.47,899.78,1364.69,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
28899,118.10,31.09,20.88,14.03,37.29,847.43,40.04,2.41,37.63,25.13,11.38,30.69,10.52,973,148,30,46.38,406,127,293,129.00,118.00,1427.70,2289.28,1427.70,861.58,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29079,118.42,32.85,20.40,15.83,38.75,926.85,41.32,0.47,40.85,29.52,9.11,31.10,9.11,584,85,24,41.47,228,82,225,82.00,61.00,964.31,2257.84,964.31,1293.53,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26586,70.10,30.10,22.96,22.69,54.71,714.27,42.43,0.96,41.46,30.93,23.90,30.93,13.67,228,87,1,149.62,188,7,188,11.00,86.00,421.47,2414.72,421.47,1993.25,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26583,94.08,22.92,17.62,10.20,44.41,399.93,29.98,7.01,22.97,21.10,12.16,22.12,12.16,1576,318,2,94.36,847,15,686,15.00,316.00,1946.47,2058.19,1946.47,111.72,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23192,100.23,18.93,22.11,8.59,47.36,261.80,30.37,12.24,18.13,23.79,18.52,24.67,18.52,1051,198,4,82.52,519,19,419,19.00,194.00,1507.06,2365.59,1507.06,858.53,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28737,88.50,46.62,11.81,15.25,26.32,1421.38,44.84,-13.11,57.95,25.25,-2.72,30.48,-4.43,157,18,6,28.48,49,21,48,25.00,12.00,296.99,1567.75,296.99,1270.75,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
28110,111.58,42.01,11.95,17.83,31.86,1359.02,40.98,-14.98,55.97,28.67,-4.21,28.67,-4.21,207,64,1,112.71,139,5,139,5.00,63.00,385.26,1580.21,385.26,1194.95,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26568,82.33,28,23.62,18.91,57.62,499.26,39.70,6.87,32.82,27.92,22.97,27.92,16.61,1214,378,3,129.68,909,23,909,33.00,375.00,1660.21,2450.83,1660.21,790.63,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
26596,69,29,25.65,24.18,54.54,766.60,45.83,1.50,44.33,33.83,27.37,33.83,15.43,133,49,0,142.75,108,2,108,8.00,49.00,253.57,2551.05,253.57,2297.48,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24470,110.70,32.10,20.93,14.26,41.73,766.99,38.37,4.20,34.17,25.84,11.38,29,11.38,567,83,13,45.80,210,50,186,50.00,70.00,941.20,2292.51,941.20,1351.31,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26500,103.42,36.47,18.51,20.78,40.81,1132.10,45.74,-5.17,50.91,31.19,4.93,32.04,4.93,143,33,0,87.80,82,2,70,2.00,33.00,271.75,2125.24,271.75,1853.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20625,114,37,19.84,17.25,37.53,1089.83,42.99,-2.98,45.97,32.01,6.57,32.57,6.57,395,77,3,73.70,196,13,195,13.00,74.00,692.11,2220.00,692.11,1527.88,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20968,89,46,11.03,16.04,26.12,1491.36,45.29,-16.11,61.40,24.97,-4.12,30.38,-6.52,156,20,6,31.06,51,20,50,24.00,14.00,295.20,1498.18,295.20,1202.98,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26478,88,47,12.87,14.49,25.68,1411.72,45.08,-11.36,56.45,30.14,-1.58,31.40,-3.36,150,16,5,29.55,47,19,46,24.00,11.00,284.40,1661.77,284.40,1377.36,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26477,87.48,46.42,12.70,14.68,24.20,1518.05,46.32,-14.31,60.63,26.96,-2.74,32.57,-4.96,146,19,4,39.77,53,15,52,17.00,15.00,277.18,1646.75,277.18,1369.57,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,11.03,16.04,26.12,1491.36,45.29,-16.11,61.40,24.97,-4.12,30.38,-6.52,156,20,6,31.06,51,20,50,24.00,14.00,295.20,1498.18,295.20,1202.98,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,11.83,15.45,25.88,1467.07,45.50,-14.20,59.70,11.12,-3.19,30.99,-5.21,156,18,5,30.61,51,20,46,24.00,13.00,295.20,1569.53,295.20,1274.33,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,19.47,8.88,40.09,419.11,31.31,9.17,22.14,23.81,13.82,24.23,13.82,972,221,8,88.98,546,38,447,38.00,213.00,1426.65,2194.31,1426.65,767.66,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,20.66,16.64,40.45,958.69,41.21,0.07,41.14,30.53,8.95,31.29,8.95,302,51,6,54.82,109,22,103,22.00,45.00,545.10,2274.99,545.10,1729.88,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,20.67,16.46,40.40,947.61,40.90,0.16,40.74,30.37,8.99,31.07,8.99,314,54,6,54.55,115,23,109,23.00,48.00,564.59,2275.64,564.59,1711.05,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,19.23,20.21,40.21,1124.27,45.87,-4.39,50.26,31.62,5.68,32.58,5.68,141,31,1,81.04,76,5,66,5.00,30.00,268.12,2177.37,268.12,1909.25,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,20.67,16.46,40.40,947.61,40.90,0.16,40.74,30.37,8.99,31.07,8.99,314,54,6,54.55,115,23,109,23.00,48.00,564.59,2275.64,564.59,1711.05,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,20.22,13.51,36.71,848.02,39.16,2.37,36.79,24.07,9.79,30.11,9.79,771,122,28,41.47,307,108,244,108.00,94.00,1202.01,2245.81,1202.01,1043.80,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,21.82,9.50,50.95,249.43,29.91,11.27,18.64,22.74,18.42,24.23,18.29,1011,200,4,82.42,477,20,360,44.00,196.00,1466.87,2348.16,1466.87,881.28,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,14.87,20.24,43.07,1002.38,41.08,-5.92,47,26.67,4.16,27.22,3.23,187,45,1,91.29,109,5,93,5.00,44.00,350.31,1835.15,350.31,1484.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20985,102.90,36.30,18.76,21.01,40.76,1138.49,46.37,-5.17,51.54,31.46,5.97,32.62,5.20,156,37,1,87.59,90,5,75,5.00,36.00,295.20,2143.56,295.20,1848.36,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,26.03,24.16,57.82,507.47,46.96,5.17,41.79,27.41,19.16,32.15,19.16,496,203,0,158.50,431,1,50,1.00,203.00,841.81,2568.04,841.81,1726.23,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,16.08,26.29,43.57,1216.98,51.67,-8.68,60.35,32.35,9.23,32.35,2.97,36,13,0,111.29,29,0,29,1.00,13.00,70.86,1935.95,70.86,1865.09,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,19.12,25.10,43.90,1148.60,51.93,-5.24,57.18,33.82,10.35,33.82,6.11,49,13,0,90.91,32,1,32,4.00,13.00,96.04,2169.53,96.04,2073.50,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,12.91,24.48,46.78,1057.84,40.90,-11.42,52.33,25.85,17.22,25.85,0.38,39,15,0,111.78,31,1,31,5.00,15.00,76.69,1665.29,76.69,1588.60,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,12.34,17.80,29.40,1533.37,43.88,-16.68,60.55,31.41,-5.95,31.41,-5.95,194,53,1,110.41,133,5,133,5.00,52.00,362.59,1614.87,362.59,1252.28,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,24.82,10.32,62.40,190.32,31.92,15.39,16.53,25.90,22.62,26.58,21.99,996,214,3,80.11,489,26,325,35.00,211.00,1451.53,2512.02,1451.53,1060.50,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,20.58,10.15,45.68,371.76,32.10,9.88,22.23,21.71,17.24,24.62,15.45,703,142,1,88.30,348,6,245,7.00,141.00,1118.97,2269.74,1118.97,1150.77,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,17.99,19.47,39.15,1129.30,43.98,-5.77,49.74,30.68,4.43,31.25,4.43,171,34,1,79.14,88,5,80,5.00,33.00,322.01,2086.40,322.01,1764.40,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,16.88,19.22,39.19,1112.37,42.63,-6.41,49.05,29.54,3.65,30.05,3.65,186,37,1,78.96,96,6,88,6.00,36.00,348.55,2000.38,348.55,1651.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,16.88,19.22,39.19,1112.37,42.63,-6.41,49.05,29.54,3.65,30.05,3.65,186,37,1,78.96,96,6,88,6.00,36.00,348.55,2000.38,348.55,1651.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,16.88,19.22,39.19,1112.37,42.63,-6.41,49.05,29.54,3.65,30.05,3.65,186,37,1,78.96,96,6,88,6.00,36.00,348.55,2000.38,348.55,1651.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,16.88,19.22,39.19,1112.37,42.63,-6.41,49.05,29.54,3.65,30.05,3.65,186,37,1,78.96,96,6,88,6.00,36.00,348.55,2000.38,348.55,1651.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,11.66,16.97,27.83,1586.29,42.73,-18.25,60.98,31.25,-7.44,31.25,-7.44,193,53,1,112.06,133,4,133,4.00,52.00,360.84,1554.38,360.84,1193.54,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,11.88,17.24,28.26,1574.25,43.19,-17.81,61.01,31.38,-6.97,31.38,-6.97,186,51,1,109.53,126,4,126,4.00,50.00,348.55,1573.98,348.55,1225.43,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,11.66,16.97,27.83,1586.29,42.73,-18.25,60.98,31.25,-7.44,31.25,-7.44,193,53,1,112.06,133,4,133,4.00,52.00,360.84,1554.38,360.84,1193.54,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,11.69,16.90,28.01,1565.80,42.67,-17.68,60.35,31.10,-7.04,31.10,-7.04,191,52,1,109.25,129,4,129,4.00,51.00,357.33,1557.05,357.33,1199.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,11.64,17.10,27.87,1593.52,42.92,-18.44,61.36,31.33,-7.53,31.33,-7.53,190,52,1,111.82,131,4,131,4.00,51.00,355.58,1552.60,355.58,1197.02,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27754,112.68,43.60,11.69,16.90,28.01,1565.80,42.67,-17.68,60.35,31.10,-7.04,31.10,-7.04,191,52,1,109.25,129,4,129,4.00,51.00,357.33,1557.05,357.33,1199.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27755,112.72,43.61,11.69,16.90,28.01,1565.80,42.67,-17.68,60.35,31.10,-7.04,31.10,-7.04,191,52,1,109.25,129,4,129,4.00,51.00,357.33,1557.05,357.33,1199.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20621,112,43,12.45,18.54,30.69,1489.99,44.09,-16.34,60.43,31.06,-5.30,31.06,-5.30,182,52,1,109.76,122,5,122,5.00,51.00,341.49,1624.62,341.49,1283.13,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27753,112.66,43.55,11.88,17.24,28.26,1574.25,43.19,-17.81,61.01,31.38,-6.97,31.38,-6.97,186,51,1,109.53,126,4,126,4.00,50.00,348.55,1573.98,348.55,1225.43,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24547,112.18,34.66,21.74,17.03,41.45,923.72,41.92,0.83,41.09,31.29,10.44,31.96,10.44,363,64,6,56.56,150,23,146,23.00,58.00,642.55,2343.29,642.55,1700.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26569,82.50,28,20.34,17.60,56.97,467.43,36.02,5.12,30.90,24.73,14.15,24.73,13.84,1212,373,6,117.92,833,38,833,50.00,367.00,1658.43,2253.85,1658.43,595.42,0.00,C:EU,In,In,In,Out,In,Out,Out,Out,Out,Out,Out
29083,100.23,18.93,22.11,8.59,47.36,261.80,30.37,12.24,18.13,23.79,18.52,24.67,18.52,1051,198,4,82.52,519,19,419,19.00,194.00,1507.06,2365.59,1507.06,858.53,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
28227,111.58,42.01,11.95,17.83,31.86,1359.02,40.98,-14.98,55.97,28.67,-4.21,28.67,-4.21,207,64,1,112.71,139,5,139,5.00,63.00,385.26,1580.21,385.26,1194.95,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
21670,69.15,29.03,25.65,24.18,54.54,766.60,45.83,1.50,44.33,33.83,27.37,33.83,15.43,133,49,0,142.75,108,2,108,8.00,49.00,253.57,2551.05,253.57,2297.48,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29086,102.28,15.03,24.82,10.32,62.40,190.32,31.92,15.39,16.53,25.90,22.62,26.58,21.99,996,214,3,80.11,489,26,325,35.00,211.00,1451.53,2512.02,1451.53,1060.50,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20628,112.74,42.37,13.15,17.71,31.13,1410.63,42.99,-13.90,56.88,30.74,-3.47,30.74,-3.47,212,59,1,107.73,141,5,141,5.00,58.00,393.93,1686.42,393.93,1292.49,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24920,103.75,35.83,17.59,20.32,41.68,1068.79,43.52,-5.24,48.76,29.19,5.50,30.28,4.68,149,34,1,84.11,81,4,69,4.00,33.00,282.60,2055.88,282.60,1773.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
20627,96.83,37.10,19.53,25.35,43.81,1159.90,52.74,-5.12,57.86,34.46,13.36,34.46,6.45,32,11,0,104.88,25,0,25,1.00,11.00,63.07,2198.51,63.07,2135.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20631,106.20,37.99,17.81,18.89,37.46,1152.63,44.27,-6.15,50.41,31.06,3.95,31.38,3.95,163,31,1,79.83,89,4,80,4.00,30.00,307.74,2072.74,307.74,1765.00,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23198,99,16.75,21.88,11.87,59.27,215.93,29.83,9.80,20.03,22.36,19.32,23.94,18.67,920,181,4,79.47,412,21,265,51.00,177.00,1371.38,2351.79,1371.38,980.41,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
27705,70.18,23.24,25.79,23.81,58.82,479.81,45.79,5.31,40.48,27.40,21.33,31.40,19.16,366,173,0,168.47,314,0,40,1.00,173.00,647.24,2557.37,647.24,1910.13,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
29071,103.22,36.77,16.04,20.87,42.22,1062.13,43.02,-6.40,49.42,28.33,4.42,29.09,3.57,170,39,1,87.19,96,6,84,6.00,38.00,320.23,1932.68,320.23,1612.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24572,110.52,39.23,15.15,18.66,35.92,1214.96,41.96,-9.99,51.94,29.34,0.68,29.77,0.68,359,83,3,92.05,214,10,203,10.00,80.00,636.28,1858.80,636.28,1222.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24471,110.52,39.23,15.15,18.66,35.92,1214.96,41.96,-9.99,51.94,29.34,0.68,29.77,0.68,359,83,3,92.05,214,10,203,10.00,80.00,636.28,1858.80,636.28,1222.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26501,103.50,35.48,17.06,19.69,42.59,1008.89,42.08,-4.16,46.24,28.20,5.80,28.98,4.78,138,33,0,85.99,76,3,62,3.00,33.00,262.68,2014.61,262.68,1751.93,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24921,103.73,35.85,15.91,19.47,42.09,1015.43,41.23,-5.03,46.25,27.32,3.81,28.12,3.81,156,36,1,84.95,85,4,73,4.00,35.00,295.20,1922.02,295.20,1626.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28216,95.11,20.11,19.02,11.16,52.59,347.04,28.03,6.80,21.23,19.84,16.16,23.15,14.23,764,130,1,83.63,359,8,248,12.00,129.00,1193.64,2162.37,1193.64,968.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24487,109.19,34.21,20.61,16.53,40.39,952.09,40.97,0.05,40.92,30.36,8.92,31.09,8.92,304,52,6,54.61,111,22,106,22.00,46.00,548.36,2271.71,548.36,1723.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,30.46,23.14,59.95,602.77,49.12,10.52,38.60,36.22,32.24,37.04,22.89,774,364,1,174.18,705,9,587,25.00,363.00,1205.59,2729.04,1205.59,1523.45,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,25.74,22.25,56.99,589.01,44.80,5.77,39.03,30.06,24.64,31.78,17.85,794,290,3,140.85,638,23,247,31.00,287.00,1229.26,2555.12,1229.26,1325.86,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,16.86,23.70,50.98,671.27,45.46,-1.03,46.50,25.39,9.57,26.06,9.57,96,27,1,98.93,61,6,40,6.00,26.00,185.26,1998.79,185.26,1813.53,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,18.81,24.94,43.39,1169.09,51.70,-5.77,57.48,33.76,9.84,33.76,5.53,54,15,0,92.22,35,2,35,4.00,15.00,105.66,2147.20,105.66,2041.53,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,15.91,19.47,42.09,1015.43,41.23,-5.03,46.25,27.32,3.81,28.12,3.81,156,36,1,84.95,85,4,73,4.00,35.00,295.20,1922.02,295.20,1626.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,22.93,11.72,40.11,521.39,39.13,9.90,29.23,26.48,16.23,29.15,16.23,583,130,5,91.45,346,19,221,19.00,125.00,962.95,2413.03,962.95,1450.08,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,14.35,21.02,44.09,986.42,40.90,-6.77,47.66,25.78,3.41,26.39,2.82,207,53,0,98.66,128,3,107,4.00,53.00,385.26,1790.76,385.26,1405.50,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,20.61,16.53,40.39,952.09,40.97,0.05,40.92,30.36,8.92,31.09,8.92,304,52,6,54.61,111,22,106,22.00,46.00,548.36,2271.71,548.36,1723.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,20.67,16.46,40.40,947.61,40.90,0.16,40.74,30.37,8.99,31.07,8.99,314,54,6,54.55,115,23,109,23.00,48.00,564.59,2275.64,564.59,1711.05,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,20.61,16.53,40.39,952.09,40.97,0.05,40.92,30.36,8.92,31.09,8.92,304,52,6,54.61,111,22,106,22.00,46.00,548.36,2271.71,548.36,1723.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,20.61,16.53,40.39,952.09,40.97,0.05,40.92,30.36,8.92,31.09,8.92,304,52,6,54.61,111,22,106,22.00,46.00,548.36,2271.71,548.36,1723.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
