ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
24487,109.19,34.21,20.28,16.10,32.31,1228.83,44.75,-5.09,49.84,35.16,4.74,35.16,4.74,115,34,0,89.14,64,2,64,2.00,34.00,220.55,2249.84,220.55,2029.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,27.14,13.34,32.36,900.65,47.97,6.75,41.22,35.74,33.13,37.60,15.32,839,268,4,128.53,651,49,467,56.00,264.00,1281.39,2614.63,1281.39,1333.24,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,26.02,15.60,35.46,945.68,49.16,5.18,43.98,33.96,27.88,36.51,13.50,521,282,0,183.34,419,3,127,10.00,282.00,877.34,2567.60,877.34,1690.26,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,12.08,15.85,40.71,825.68,34.19,-4.75,38.93,14.90,7.79,22.43,2.01,332,62,4,72.14,159,20,137,34.00,58.00,593.52,1591.78,593.52,998.25,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,24.01,16.91,31.29,1302.72,50.15,-3.90,54.05,32.30,22.43,39.13,7.47,17,5,0,62.28,10,1,6,1.00,5.00,33.67,2471.35,33.67,2437.67,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,17.63,16.56,32.48,1231.60,43.25,-7.73,50.99,32.81,17.32,32.81,1.99,29,10,0,103.26,16,0,16,0.00,10.00,57.22,2058.96,57.22,2001.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,30.84,15.03,38.12,952.43,49.57,10.14,39.43,40.01,21.74,40.14,17.99,158,48,0,129.28,122,0,95,1.00,48.00,298.79,2739.98,298.79,2441.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,17.04,17.06,34.43,1179.68,41.62,-7.93,49.55,31.24,8.67,31.24,1.72,33,14,0,111.48,23,0,23,0.00,14.00,65.02,2013.03,65.02,1948.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,20.28,16.10,32.31,1228.83,44.75,-5.09,49.84,35.16,4.74,35.16,4.74,115,34,0,89.14,64,2,64,2.00,34.00,220.55,2249.84,220.55,2029.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,20.40,16.29,32.50,1229.97,44.87,-5.23,50.10,35.25,4.79,35.25,4.79,117,33,0,86.10,64,2,64,2.00,33.00,224.24,2257.84,224.24,2033.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,20.28,16.10,32.31,1228.83,44.75,-5.09,49.84,35.16,4.74,35.16,4.74,115,34,0,89.14,64,2,64,2.00,34.00,220.55,2249.84,220.55,2029.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,20.28,16.10,32.31,1228.83,44.75,-5.09,49.84,35.16,4.74,35.16,4.74,115,34,0,89.14,64,2,64,2.00,34.00,220.55,2249.84,220.55,2029.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,20.40,16.29,32.50,1229.97,44.87,-5.23,50.10,35.25,4.79,35.25,4.79,117,33,0,86.10,64,2,64,2.00,33.00,224.24,2257.84,224.24,2033.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,13.83,14.16,42.51,626.78,30.95,-2.36,33.32,17.15,19.81,21.03,5.50,198,40,4,58.71,76,20,32,42.00,36.00,369.59,1745.84,369.59,1376.25,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,23.66,12.73,35.25,935.72,40.82,4.71,36.11,33.14,20.52,33.14,11.07,246,73,0,123.59,179,3,179,5.00,73.00,452.10,2452.97,452.10,2000.86,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,20.40,16.29,32.50,1229.97,44.87,-5.23,50.10,35.25,4.79,35.25,4.79,117,33,0,86.10,64,2,64,2.00,33.00,224.24,2257.84,224.24,2033.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,26.37,11.82,37.82,777.71,41.29,10.03,31.26,33.71,18.55,34.06,16,328,76,0,99.50,187,1,137,11.00,76.00,587.12,2582.79,587.12,1995.67,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,23.09,16.39,35.62,986.79,46.91,0.91,46.01,32.56,13.54,34.51,10.24,386,135,0,116.61,234,40,207,55.00,135.00,678.28,2421.97,678.28,1743.69,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,11.12,15.53,31.67,1203.22,34.60,-14.43,49.03,25.94,0.76,25.94,-3.77,40,13,0,123.43,36,0,36,0.00,13.00,78.63,1506.21,78.63,1427.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,15.46,16.28,32.31,1227.18,40.95,-9.44,50.38,28.36,-0.17,30.66,-0.17,149,41,1,92.14,92,6,80,6.00,40.00,282.60,1884.77,282.60,1602.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,16.32,18.71,37.11,1144.92,42.34,-8.08,50.42,30.25,8.27,30.25,1.67,37,12,0,94.82,22,0,22,0.00,12.00,72.81,1955.48,72.81,1882.68,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,14.08,14.60,28.17,1330.42,40.50,-11.34,51.85,30.54,-2.87,30.54,-2.87,113,39,2,96.82,64,9,64,9.00,37.00,216.86,1767.50,216.86,1550.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,19.57,17.12,32.82,1251.03,45.23,-6.92,52.14,34.72,19.07,34.72,3.47,30,10,0,100.83,16,0,16,0.00,10.00,59.17,2201.31,59.17,2142.14,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,16.17,18.08,35.93,1164.90,41.17,-9.14,50.31,30.30,8.24,30.30,1.21,36,12,0,95.35,21,0,21,0.00,12.00,70.86,1943.30,70.86,1872.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,19.81,17.43,33.75,1221.87,45.40,-6.24,51.64,34.53,11.34,34.53,3.92,33,11,0,95.22,19,0,19,0.00,11.00,65.02,2217.93,65.02,2152.91,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,15.98,16.54,31.36,1295.44,42.82,-9.91,52.73,31.97,-0.53,31.97,-0.53,74,23,0,90.59,39,4,39,4.00,23.00,143.85,1927.77,143.85,1783.92,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,8.97,11.10,23.16,1321.81,32.52,-15.40,47.92,25.02,-4.78,25.02,-7.89,271,79,6,85.72,147,28,147,34.00,73.00,494.05,1315.27,494.05,821.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,8.97,11.10,23.16,1321.81,32.52,-15.40,47.92,25.02,-4.78,25.02,-7.89,271,79,6,85.72,147,28,147,34.00,73.00,494.05,1315.27,494.05,821.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,18.06,15.96,31.92,1233.14,43.24,-6.75,50,31.17,2.46,33.32,2.46,122,35,0,98.31,76,2,69,2.00,35.00,233.44,2091.69,233.44,1858.25,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,20.59,12.68,29.45,1070.97,41.30,-1.76,43.06,30.83,6.78,33.36,6.78,469,109,0,102.64,254,4,174,4.00,109.00,802.77,2270.40,802.77,1467.62,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,16.62,15.74,30.37,1283.71,42.70,-9.12,51.81,32.52,0.45,32.52,0.45,52,14,0,83.98,26,2,26,2.00,14.00,101.82,1979.65,101.82,1877.84,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,11.88,14.74,28.31,1329.76,38.39,-13.68,52.07,28.27,-3.43,28.27,-5.20,121,27,2,67.35,62,11,62,11.00,25.00,231.60,1573.98,231.60,1342.38,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,20.40,16.29,32.50,1229.97,44.87,-5.23,50.10,35.25,4.79,35.25,4.79,117,33,0,86.10,64,2,64,2.00,33.00,224.24,2257.84,224.24,2033.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,20.40,16.29,32.50,1229.97,44.87,-5.23,50.10,35.25,4.79,35.25,4.79,117,33,0,86.10,64,2,64,2.00,33.00,224.24,2257.84,224.24,2033.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,20.40,16.29,32.50,1229.97,44.87,-5.23,50.10,35.25,4.79,35.25,4.79,117,33,0,86.10,64,2,64,2.00,33.00,224.24,2257.84,224.24,2033.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,19.16,16.24,33.46,1177.61,43.18,-5.34,48.52,25.30,4.29,33.61,4.29,197,42,1,92.24,123,3,80,3.00,41.00,367.84,2172.39,367.84,1804.55,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,15.75,15.51,29.11,1343.73,42.42,-10.86,53.28,32.24,-1.55,32.24,-1.55,105,40,1,107.05,58,5,58,5.00,39.00,202.04,1908.84,202.04,1706.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,15.80,15.41,28.99,1343.13,42.44,-10.73,53.16,32.29,-1.48,32.29,-1.48,106,38,1,100.84,59,5,59,5.00,37.00,203.89,1912.96,203.89,1709.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,15.11,15.28,28.88,1334.21,41.78,-11.12,52.90,31.46,-2.09,31.46,-2.09,102,37,1,102.50,57,4,57,4.00,36.00,196.46,1855.43,196.46,1658.98,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,15.80,15.41,28.99,1343.13,42.44,-10.73,53.16,32.29,-1.48,32.29,-1.48,106,38,1,100.84,59,5,59,5.00,37.00,203.89,1912.96,203.89,1709.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,17.40,16.01,30.27,1301.76,44.25,-8.62,52.87,33.36,8.16,33.36,1.08,61,13,0,78.51,30,3,30,3.00,13.00,119.08,2041.19,119.08,1922.11,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,6.72,11.34,27.01,1160.35,28.14,-13.85,41.99,12.78,-4.10,21.35,-7.30,438,66,15,43.38,173,58,145,60.00,51.00,757.08,1121.84,757.08,364.77,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,21.66,15.90,31.98,1200.98,46.65,-3.06,49.71,28.59,13.02,36.24,6.46,73,24,0,104.86,48,1,40,1.00,24.00,141.95,2338.39,141.95,2196.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,20.82,16.21,32.09,1222.18,46.50,-4.01,50.51,27.84,11.89,35.82,5.46,69,22,0,101.29,44,1,38,1.00,22.00,134.35,2285.40,134.35,2151.06,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,15.16,12.30,27.82,1163.31,37.87,-6.37,44.23,26.88,2.06,29.99,0.74,491,149,1,122.82,362,8,285,8.00,148.00,834.64,1859.64,834.64,1025.00,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,8.77,12.52,24.78,1357.94,33.55,-16.97,50.52,25.35,9.69,25.35,-8.71,228,59,6,79,112,22,112,37.00,53.00,421.47,1297.71,421.47,876.24,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,15.11,15.28,28.88,1334.21,41.78,-11.12,52.90,31.46,-2.09,31.46,-2.09,102,37,1,102.50,57,4,57,4.00,36.00,196.46,1855.43,196.46,1658.98,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,15.80,15.41,28.99,1343.13,42.44,-10.73,53.16,32.29,-1.48,32.29,-1.48,106,38,1,100.84,59,5,59,5.00,37.00,203.89,1912.96,203.89,1709.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,15.11,15.28,28.88,1334.21,41.78,-11.12,52.90,31.46,-2.09,31.46,-2.09,102,37,1,102.50,57,4,57,4.00,36.00,196.46,1855.43,196.46,1658.98,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,14.08,14.60,28.17,1330.42,40.50,-11.34,51.85,30.54,-2.87,30.54,-2.87,113,39,2,96.82,64,9,64,9.00,37.00,216.86,1767.50,216.86,1550.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,14.75,15.61,28.80,1362.98,42.10,-12.09,54.19,31.40,-2.88,31.40,-2.88,103,33,1,91.99,57,5,57,5.00,32.00,198.32,1824.96,198.32,1626.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,19.97,15.79,32.92,1168.63,43.99,-3.98,47.96,25.84,5.26,34.43,5.26,218,52,0,103.73,146,2,84,2.00,52.00,404.29,2228.89,404.29,1824.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,17.32,16.46,31.17,1297.39,44.10,-8.72,52.81,33.29,0.85,33.29,0.85,77,22,0,87.09,41,3,41,3.00,22.00,149.53,2034.97,149.53,1885.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,17.32,16.46,31.17,1297.39,44.10,-8.72,52.81,33.29,0.85,33.29,0.85,77,22,0,87.09,41,3,41,3.00,22.00,149.53,2034.97,149.53,1885.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,14.31,16.42,33.66,1176.01,38.84,-9.94,48.78,29.09,13.81,29.09,-0.36,37,17,0,125.07,27,0,27,0.00,17.00,72.81,1787.32,72.81,1714.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,14.31,16.42,33.66,1176.01,38.84,-9.94,48.78,29.09,13.81,29.09,-0.36,37,17,0,125.07,27,0,27,0.00,17.00,72.81,1787.32,72.81,1714.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,15.83,16.68,33.04,1226.03,41.22,-9.28,50.50,28.47,0.18,30.93,0.18,156,42,1,94.22,98,5,83,5.00,41.00,295.20,1915.44,295.20,1620.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,15.51,16.26,32.59,1218.21,40.66,-9.22,49.88,28.10,0.01,30.58,0.01,169,44,1,95.47,108,5,88,5.00,43.00,318.45,1888.93,318.45,1570.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,15.51,16.26,32.59,1218.21,40.66,-9.22,49.88,28.10,0.01,30.58,0.01,169,44,1,95.47,108,5,88,5.00,43.00,318.45,1888.93,318.45,1570.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,15.51,16.26,32.59,1218.21,40.66,-9.22,49.88,28.10,0.01,30.58,0.01,169,44,1,95.47,108,5,88,5.00,43.00,318.45,1888.93,318.45,1570.49,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,15.46,16.28,32.31,1227.18,40.95,-9.44,50.38,28.36,-0.17,30.66,-0.17,149,41,1,92.14,92,6,80,6.00,40.00,282.60,1884.77,282.60,1602.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,28.27,9.13,51.78,231.38,37.44,19.81,17.63,29.12,24.99,30.83,24.99,1207,266,0,94.07,678,26,267,26.00,266.00,1653.96,2657.58,1653.96,1003.62,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,20.28,16.10,32.31,1228.83,44.75,-5.09,49.84,35.16,4.74,35.16,4.74,115,34,0,89.14,64,2,64,2.00,34.00,220.55,2249.84,220.55,2029.28,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,20.40,16.29,32.50,1229.97,44.87,-5.23,50.10,35.25,4.79,35.25,4.79,117,33,0,86.10,64,2,64,2.00,33.00,224.24,2257.84,224.24,2033.60,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,15.80,15.41,28.99,1343.13,42.44,-10.73,53.16,32.29,-1.48,32.29,-1.48,106,38,1,100.84,59,5,59,5.00,37.00,203.89,1912.96,203.89,1709.07,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,21.88,12.94,32.29,1006.17,40.19,0.10,40.09,32.03,11.59,32.59,8.49,247,82,0,135.58,175,2,146,2.00,82.00,453.79,2351.79,453.79,1898.00,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,3.82,12.49,35.57,784.41,21.80,-13.33,35.12,12.17,-4.40,13.04,-6.85,178,37,4,62.92,81,19,71,24.00,33.00,334.42,891.75,334.42,557.33,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,23.85,14.82,38.53,972.07,42.76,4.30,38.46,33.10,14.06,34.17,10.98,194,46,0,106.40,107,1,106,9.00,46.00,362.59,2463.01,362.59,2100.41,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,14.72,15.02,28.87,1310.56,41.15,-10.87,52.02,30.83,-2.13,30.83,-2.13,106,39,1,102.60,58,6,58,6.00,38.00,203.89,1822.40,203.89,1618.51,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,20.36,12.14,30.25,1039.03,38.68,-1.43,40.11,30.91,9.43,31.54,6.45,242,83,0,137.60,175,1,142,1.00,83.00,445.33,2255.18,445.33,1809.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,27.48,12.22,38.44,764.33,42.79,10.99,31.80,34.26,19.58,34.96,17.08,271,54,0,93.08,137,1,98,7.00,54.00,494.05,2628.01,494.05,2133.96,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,13.94,15.69,32,1197.57,38.95,-10.08,49.03,26.64,-1.29,28.91,-1.29,139,39,0,93.14,86,3,75,3.00,39.00,264.49,1755.38,264.49,1490.89,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,19.57,17.12,32.82,1251.03,45.23,-6.92,52.14,34.72,19.07,34.72,3.47,30,10,0,100.83,16,0,16,0.00,10.00,59.17,2201.31,59.17,2142.14,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,20.30,17.84,34.06,1252.70,46.73,-5.62,52.36,35.60,11.60,35.60,4.23,23,8,0,90.66,15,0,15,0.00,8.00,45.47,2251.17,45.47,2205.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,14.36,15.90,32.34,1199.77,39.33,-9.82,49.15,27,-0.89,29.30,-0.89,156,43,0,95.88,99,3,84,3.00,43.00,295.20,1791.62,295.20,1496.42,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,7.53,12.14,23.59,1440.90,32.20,-19.24,51.45,24.69,8.90,24.69,-11.16,348,79,13,64.51,163,50,163,55.00,66.00,618.95,1190.32,618.95,571.37,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,26.12,15.11,38.98,971.65,44.37,5.61,38.77,35.95,16.70,35.95,13.06,149,42,0,123.39,112,1,112,2.00,42.00,282.60,2571.99,282.60,2289.39,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,15.46,16.28,32.31,1227.18,40.95,-9.44,50.38,28.36,-0.17,30.66,-0.17,149,41,1,92.14,92,6,80,6.00,40.00,282.60,1884.77,282.60,1602.17,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,28.22,14.31,37.41,941.56,46.26,8.01,38.26,37.44,19.02,37.44,15.48,173,53,0,128.92,133,1,133,2.00,53.00,325.56,2655.77,325.56,2330.21,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,12.65,15.11,28.76,1301.50,39.42,-13.11,52.53,28.53,-4.12,28.53,-4.12,146,33,1,76.49,76,5,76,5.00,32.00,277.18,1642.33,277.18,1365.15,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,18.85,16.74,31.34,1308.84,46.03,-7.37,53.41,34.94,2.43,34.94,2.43,84,21,0,82.05,42,3,42,3.00,21.00,162.75,2150.10,162.75,1987.35,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,15.35,15.65,41.78,834.21,33.25,-4.21,37.46,22.90,5.30,24.29,4.11,266,53,6,69.43,135,24,102,29.00,47.00,485.72,1875.58,485.72,1389.86,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,15.36,17.14,34.88,1153.03,39.64,-9.49,49.13,27.92,6.26,28.50,0.52,36,23,0,167.54,25,0,23,0.00,23.00,70.86,1876.42,70.86,1805.55,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,25.17,11.71,33.04,754.29,42.56,7.13,35.43,32.66,15.87,33.93,15.33,699,121,9,66.71,346,81,234,108.00,112.00,1113.97,2528.80,1113.97,1414.84,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,19.68,16.94,32.81,1235.37,45.20,-6.45,51.64,34.58,19.38,34.58,3.71,31,10,0,99.17,17,0,17,0.00,10.00,61.12,2208.96,61.12,2147.83,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,12.40,14.43,27.83,1311.58,38.67,-13.19,51.86,28.32,-4.53,28.32,-4.53,154,32,2,72.93,80,7,80,7.00,30.00,291.60,1620.19,291.60,1328.59,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,12.40,14.43,27.83,1311.58,38.67,-13.19,51.86,28.32,-4.53,28.32,-4.53,154,32,2,72.93,80,7,80,7.00,30.00,291.60,1620.19,291.60,1328.59,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,12.40,14.43,27.83,1311.58,38.67,-13.19,51.86,28.32,-4.53,28.32,-4.53,154,32,2,72.93,80,7,80,7.00,30.00,291.60,1620.19,291.60,1328.59,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
